dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-11,/Library/{format}/,ID_Library=null Name=null Description=null Location=Myself single describe in,83081773300,0,83081803000,0,204,79691776,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9559 ID_Library=null ID_Book=null ID_Clients=null,55453012800,370400,55453406600,117,200,62914560,0
2025-11-11,/Reservations/ClientName/,ClientName=Weight party around black third,70793153600,0,70793246100,0,204,71303168,0
2025-11-11,/Stocks/BookTitle/,BookTitle=It foot ten concern seem,78386940100,0,78387023900,0,204,92274688,0
2025-11-11,/Authors/Book_Name/,Book_Name=Culture magazine member process,54497791700,0,54497833700,0,204,79691776,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,102369803400,0,102369873000,0,204,125829120,0
2025-11-11,/Library/{format}/,ID_Library=null Name=While draw whatever Description=null Location=null,85981736300,0,85981767300,0,204,88080384,0
2025-11-11,/Stocks/Library,LibraryName=Mouth degree thus sense,78153985300,0,78154036700,0,204,79691776,0
2025-11-11,/Authors/Book_ID/,Book_ID=1129245,112565592400,34900,112565983800,16024,200,130023424,0
2025-11-11,/Books/AuthorID/,AuthorID=54419,111655210200,200,111655289800,0,200,125829120,0
2025-11-11,/Books/AuthorID/,AuthorID=50797,53799387500,600,53799477500,0,200,67108864,0
2025-11-11,/Authors/Book_ID/,Book_ID=1070077,52620021500,28300,52620297600,15955,200,67108864,15625000
2025-11-11,/Reservations/BookTitle/,BookTitle=Plant describe future son,79230136100,0,79230236900,0,204,79691776,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Level ready stand positive stock,81527463200,0,81527498500,0,204,79691776,0
2025-11-11,/Authors/Book_Name/,Book_Name=Time focus still mission,54142152600,0,54142199200,0,204,67108864,0
2025-11-11,/Reservations/ClientName/,ClientName=Human allow development discover enjoy,77401249200,0,77401370400,0,204,75497472,0
2025-11-11,/Clients/{format}/,ID_Client=27778 Name=null Phone=null Email=null  Adress=null,52008587400,15700,52008668000,11958,200,25165824,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=712 Smith Union Apt. 970 Hoodhaven  PW 17399,105038359400,0,105038425800,0,204,92274688,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Analysis and blood,78377363300,0,78377475300,0,204,75497472,0
2025-11-11,/Authors/Book_ID/,Book_ID=1162051,134217183100,52800,134217418600,15960,200,0,0
2025-11-11,/Books/{format}/,ID_Book=null ISBN=978-0-546-03490-5 Title=null Sinopse=null,39179070200,0,39179204700,0,204,20971520,0
2025-11-11,/Authors/Book_Name/,Book_Name=Free soon rock old,38213852500,0,38213928000,0,204,20971520,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Throughout his bit,62464727800,0,62464827500,0,204,71303168,0
2025-11-11,/Stocks/Library,LibraryName=Instead big again certainly,83578805100,0,83578857100,0,204,79691776,0
2025-11-11,/Books/{format}/,ID_Book=null ISBN=978-0-366-74426-8 Title=null Sinopse=null,28196035900,0,28196126500,0,204,8388608,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=Stock form provide Phone=null Email=null  Adress=null,70608024300,0,70608111700,0,204,29360128,0
2025-11-11,/Books/AuthorID/,AuthorID=51114,80462323100,589300,80463037500,17192,200,79691776,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Middle political family wide then,79839778400,0,79839809100,0,204,79691776,0
2025-11-11,/Books/AuthorID/,AuthorID=50983,29218523600,300,29218583200,52,200,12582912,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Pretty must from game every,63750904700,0,63750942100,0,204,33554432,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Game race material sport,50970492400,0,50970529100,0,204,16777216,0
2025-11-11,/Authors/Book_ID/,Book_ID=1086003,140586663000,24300,140586825700,15988,200,109051904,15625000
2025-11-11,/Stocks/BookTitle/,BookTitle=Discover common save movement note,63873693800,0,63873798300,0,204,33554432,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9727 ID_Library=null ID_Book=null ID_Clients=null,59809824500,326100,59810244700,118,200,33554432,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=401220 ID_Book=null ID_Clients=null,59542912800,0,59542933600,0,204,33554432,0
2025-11-11,/Authors/Book_ID/,Book_ID=1166450,148893057500,550800,148893736300,15233,200,117440512,15625000
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=bschneider@example.net  Adress=null,80015349600,0,80015421700,0,204,46137344,0
2025-11-11,/Authors/Book_Name/,Book_Name=Despite different child wind,60419581600,0,60419620100,0,204,37748736,0
2025-11-11,/Books/AuthorID/,AuthorID=49580,139219560000,506300,139220149700,17226,200,117440512,0
2025-11-11,/Authors/Book_Name/,Book_Name=Significant opportunity same number,57326545800,0,57326612400,0,204,37748736,0
2025-11-11,/Authors/Book_Name/,Book_Name=Trial near experience including,58273987400,0,58274036000,0,204,33554432,0
2025-11-11,/Reservations/ClientName/,ClientName=Paper image drop whatever dog,77854004900,0,77854180700,0,204,46137344,0
2025-11-11,/Clients/{format}/,ID_Client=25360 Name=null Phone=null Email=null  Adress=null,58530651900,25400,58530755900,11895,200,33554432,0
2025-11-11,/Authors/Book_Name/,Book_Name=Nice increase ahead others,60791425800,0,60791471000,0,204,33554432,0
2025-11-11,/Stocks/Library,LibraryName=Piece policy remember look,95286298000,0,95286352800,0,204,46137344,0
2025-11-11,/Authors/Book_Name/,Book_Name=Certainly doctor policy administration,50980028500,0,50980069800,0,204,33554432,0
2025-11-11,/Books/AuthorName/,Author_Name=Significant speech improve alone,62141957396400,0,91832235900,0,204,46137344,15625000
2025-11-11,/Reservations/ClientName/,ClientName=No tree information,45644074500,0,45644163400,0,204,20971520,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=Economic suffer fine Phone=null Email=null  Adress=null,73301713300,0,73301769600,0,204,37748736,0
2025-11-11,/Library/{format}/,ID_Library=69458 Name=null Description=null Location=null,45162862700,85600,45162971500,53907,200,16777216,0
2025-11-11,/Books/AuthorName/,Author_Name=Side will old boy,62147723508800,0,98951998200,0,204,46137344,0
2025-11-11,/Books/AuthorName/,Author_Name=Under effect movement somebody,62149402108800,0,90557281500,0,204,41943040,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=414913 ID_Book=null ID_Clients=null,47655809900,0,47655835600,0,204,16777216,0
2025-11-11,/Clients/{format}/,ID_Client=25054 Name=null Phone=null Email=null  Adress=null,47661087400,541800,47661682200,22278,200,16777216,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=159928 ID_Clients=null,47631138900,0,47631161100,0,204,16777216,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=467979 ID_Book=null ID_Clients=null,45287020800,0,45287040900,0,204,16777216,0
2025-11-11,/Authors/Book_ID/,Book_ID=1108377,142449828600,435100,142450411500,15254,200,71303168,0
2025-11-11,/Books/AuthorID/,AuthorID=53560,45378659400,300,45378735100,52,200,16777216,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19365,79405113100,401600,138943572300,15213,200,79691776,15625000
2025-11-11,/Authors/{format}/,ID_Authors=null Name=Real toward Age=null Bibliograhy=null,106274441100,28904500,106303420000,6317749,200,88080384,78125000
2025-11-11,/Books/AuthorName/,Author_Name=Sign hit network wonder,62158836455400,0,101287032600,0,204,92274688,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Young manage image,120586666200,0,120586759100,53,200,100663296,0
2025-11-11,/Books/AuthorName/,Author_Name=Consumer share remain section,62166381381500,0,66064114700,0,204,71303168,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=williamsonglen@example.org  Adress=null,107865670900,0,107865759200,0,204,100663296,0
2025-11-11,/Books/AuthorID/,AuthorID=49352,115511754300,300,115511844600,52,200,104857600,0
2025-11-11,/Books/AuthorName/,Author_Name=Group avoid sure young,62174296946100,0,73046270400,0,204,79691776,0
2025-11-11,/Books/AuthorID/,AuthorID=56393,115479990100,300,115480069200,52,200,104857600,0
2025-11-11,/Library/{format}/,ID_Library=85017 Name=null Description=null Location=null,57226679200,646700,57227351800,54622,200,71303168,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=If cost Age=null Bibliograhy=null,74037738000,44764600,74082598800,6878827,200,121634816,31250000
2025-11-11,/Books/AuthorName/,Author_Name=Detail share serious word,62179070364700,0,74925870900,0,204,134217728,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Direction someone gun,79468383300,0,79468476900,0,204,134217728,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Budget set security partner,69699445200,0,69699536400,0,204,130023424,0
2025-11-11,/Reservations/ClientName/,ClientName=Special wear central,71186327100,0,71186411700,0,204,130023424,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Responsibility green unit,83200030000,0,83200069700,0,204,134217728,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Marriage common likely,82308505000,0,82308549800,0,204,130023424,0
2025-11-11,/Library/{format}/,ID_Library=77696 Name=null Description=null Location=null,53952256200,611700,53952889600,54345,200,121634816,0
2025-11-11,/Stocks/Library,LibraryName=Sometimes sing area,77785969700,0,77786018400,0,204,134217728,0
2025-11-11,/Authors/Book_Name/,Book_Name=Activity upon mention anything,52851349500,0,52851390400,0,204,125829120,0
2025-11-11,/Stocks/Library,LibraryName=Participant from member,81288070600,0,81288130300,0,204,134217728,0
2025-11-11,/Authors/{format}/,ID_Authors=12647 Name=null Age=null Bibliograhy=null,56564674900,39900,56564793200,21907,200,125829120,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=1250,59189524300,0,59189594500,0,204,113246208,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=reynoldslance@example.org  Adress=null,110617500500,0,110617572400,0,204,155189248,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=94740,56663479300,0,56663507900,0,204,92274688,0
2025-11-11,/Stocks/Library,LibraryName=Station office modern board,76879229900,0,76879276700,0,204,142606336,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Maintain society put,90162728500,0,90162810800,0,204,146800640,0
2025-11-11,/Reservations/{format}/,ID_Reservations=8994 ID_Library=null ID_Book=null ID_Clients=null,57986770900,9400,57986805700,72,200,88080384,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=91136 ID_Book=null ID_Clients=null,57181632100,0,57181652300,0,204,88080384,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Hand picture evidence,76933727800,0,76933764800,0,204,142606336,0
2025-11-11,/Books/AuthorName/,Author_Name=Might hospital data major,62226077250700,0,95911696300,0,204,146800640,0
2025-11-11,/Books/AuthorName/,Author_Name=Drive hospital set least,62234567165900,0,85161556200,0,204,146800640,0
2025-11-11,/Reservations/ClientName/,ClientName=Positive whom family notice paper,71962943500,0,71963056600,0,204,92274688,0
2025-11-11,/Stocks/Library,LibraryName=If unit describe,83592057200,0,83592111900,0,204,96468992,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Add natural man some,80738071100,0,80738109700,0,204,96468992,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Sister production fine,75342122700,0,75342206300,0,204,33554432,0
2025-11-11,/Books/AuthorName/,Author_Name=American bar ever room,62266674732100,0,87601117600,0,204,37748736,0
2025-11-11,/Books/AuthorName/,Author_Name=Game music sometimes establish,62268748787100,0,88553369600,0,204,37748736,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=ilopez@example.org  Adress=null,104265402300,0,104265507200,0,204,104857600,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Heart rich its,86390470200,0,86390508600,0,204,37748736,0
2025-11-11,/Authors/Book_Name/,Book_Name=Consumer once some about,61494460900,0,61494505000,0,204,16777216,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=24 Bibliograhy=null,64381690800,0,64381801400,0,204,16777216,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9650 ID_Library=null ID_Book=null ID_Clients=null,59119046600,9300,59119079700,71,200,16777216,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=29284,54753898900,0,54753920500,0,204,16777216,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=75 Bibliograhy=null,71154568500,2102451400,73257144700,392288221,200,935329792,2703125000
2025-11-11,/Reservations/LibraryName/,LlibraryName=Us practice within outside,88171106400,0,88171149100,0,204,1329594368,0
2025-11-11,/Authors/Book_Name/,Book_Name=Present president adult sing,62274340500,0,62274377700,0,204,1325400064,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Front between remain item,104634931300,0,104634968700,0,204,1342177280,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Important ahead small,101682317000,0,101682409800,0,204,1337982976,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=193832 ID_Book=null ID_Clients=null,59222806500,0,59222836100,0,204,1325400064,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Forget hard girl,72791674900,0,72791760700,0,204,1333788672,0
2025-11-11,/Stocks/Library,LibraryName=Customer seek tree,147917950400,0,147918054600,0,200,1367343104,15625000
2025-11-11,/Stocks/Library,LibraryName=According kid whom reality other,99127684700,0,99127738500,0,204,1337982976,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=57716,58448066800,0,58448089200,0,204,1329594368,0
2025-11-11,/Reservations/ClientName/,ClientName=Dinner range project sign,74195946400,0,74196031600,0,204,1337982976,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Could into thank,98791279400,0,98791368200,0,204,1342177280,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Point stop food stay,93496479400,0,93496523400,0,204,1337982976,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Buy from space beat,93210617900,0,93210664300,0,204,1342177280,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Image professional again particular fine,75589343700,0,75589455100,0,204,1337982976,0
2025-11-11,/Stocks/Library,LibraryName=Not under actually,82331708000,0,82331760600,0,204,1600126976,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=896544 ID_Clients=null,58578409700,0,58578439200,0,204,46137344,0
2025-11-11,/Stocks/Library,LibraryName=Country huge forget every final,81353386100,0,81353441200,0,204,1570766848,0
2025-11-11,/Reservations/ClientName/,ClientName=Big land magazine,73265914100,0,73266000600,0,204,50331648,0
2025-11-11,/Stocks/Library,LibraryName=Leave total again give,88620629400,0,88620684300,0,204,1533018112,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Near perhaps traditional,72860245900,0,72860332000,0,204,46137344,0
2025-11-11,/Books/AuthorID/,AuthorID=52295,118216968200,300,118217050900,0,200,1367343104,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=Quite detail age Phone=null Email=null  Adress=null,71588036900,0,71588147800,0,204,62914560,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Off hair PM piece rock,74605946100,0,74606057700,0,204,67108864,0
2025-11-11,/Books/{format}/,ID_Book=40424 ISBN=null Title=null Sinopse=null,113428551900,39300,113428711000,15914,200,1562378240,0
2025-11-11,/Authors/Book_Name/,Book_Name=Wife design large prevent,59203061700,0,59203106100,0,204,58720256,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=Nearly about performance Age=null Bibliograhy=null,96072450700,1196000,96073814000,24336,200,71303168,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=22223,56708087900,0,56708116800,0,204,50331648,0
2025-11-11,/Books/AuthorName/,Author_Name=Measure continue friend policy,62424586678200,0,93479164400,0,204,67108864,0
2025-11-11,/Authors/Book_Name/,Book_Name=Two defense fact course,58816886000,0,58816933600,0,204,33554432,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=0935 Evans Mission North David  AS 30099,112064389300,0,112064522800,0,204,75497472,0
2025-11-11,/Authors/Book_Name/,Book_Name=Political on rest stock,59772466800,0,59772508500,0,204,33554432,0
2025-11-11,/Books/AuthorName/,Author_Name=Chair for situation travel,62435717435500,0,94166971200,0,204,67108864,0
2025-11-11,/Reservations/ClientName/,ClientName=Past recognize red,75982264400,0,75982445100,0,204,58720256,0
2025-11-11,/Stocks/Library,LibraryName=Lay usually bring,104896035100,0,104896089600,0,204,75497472,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Us behind into father less,66679302700,0,66679637800,0,204,37748736,0
2025-11-11,/Library/{format}/,ID_Library=90002 Name=null Description=null Location=null,57881013200,94200,57881130600,53963,200,37748736,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9310 ID_Library=null ID_Book=null ID_Clients=null,56625922700,270600,56626215100,118,200,37748736,0
2025-11-11,/Authors/Book_Name/,Book_Name=Hot wide trouble size,61570082000,0,61570119900,0,204,37748736,0
2025-11-11,/Stocks/Library,LibraryName=Think environmental certainly,83423917700,0,83423975300,0,204,58720256,0
2025-11-11,/Reservations/ClientName/,ClientName=Hundred modern carry blood media,71124989900,0,71125107700,0,204,50331648,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Cup stuff seat act,83302002300,0,83302044300,0,204,50331648,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=269677 ID_Clients=null,58608097900,0,58608118300,0,204,29360128,0
