dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-11,/Books/AuthorID/,AuthorID=51290,59072229600,400,59091937499,0,200,4120723504,0
2025-11-11,/Books/AuthorID/,AuthorID=50004,59147775599,401,59167610800,52,200,4120723504,0
2025-11-11,/Books/AuthorID/,AuthorID=51857,60048169300,400,60067248800,52,200,4124917808,0
2025-11-11,/Books/{format}/,ID_Book=null ISBN=null Title=National right stay base Sinopse=null,38830135000,0,38830253301,0,204,4116529200,0
2025-11-11,/Books/{format}/,ID_Book=18925 ISBN=null Title=null Sinopse=null,66950898800,1333199,66971298801,16187,200,4124917808,15625000
2025-11-11,/Reservations/ClientName/,ClientName=Power which loss,33117735399,0,33117876601,0,204,3414163456,0
2025-11-11,/Stocks/Library,LibraryName=Nation eat work language,38265495000,0,38265570300,0,204,16777216,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=brussell@example.org  Adress=null,86688591000,0,86706143400,0,204,4129112112,0
2025-11-11,/Stocks/Library,LibraryName=Same service blue themselves design,42720654301,0,42720710200,0,204,12582912,0
2025-11-11,/Authors/Book_Name/,Book_Name=Director concern exist trouble,34624956000,0,34625000000,0,204,4194304,0
2025-11-11,/Books/{format}/,ID_Book=null ISBN=978-0-693-72388-2 Title=null Sinopse=null,32260532000,0,32260631099,0,204,8388608,0
2025-11-11,/Stocks/Library,LibraryName=Generation ready open likely,44079643400,0,44079794300,0,204,12582912,0
2025-11-11,/Books/AuthorID/,AuthorID=49424,44109795999,201,44109911200,52,200,12582912,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=62970,11235169400,0,11235273300,0,204,4194304,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,43625666600,0,43625770899,0,204,12582912,0
2025-11-11,/Books/AuthorID/,AuthorID=49473,43636668100,299,43636776100,52,200,12582912,0
2025-11-11,/Stocks/Library,LibraryName=Forward eye save,51953785101,0,51953852900,0,204,12582912,0
2025-11-11,/Reservations/ClientName/,ClientName=Write how media bit,40122762200,0,40122932900,0,204,8388608,0
2025-11-11,/Authors/Book_ID/,Book_ID=1083621,66764894800,625100,66766452701,15246,200,16777216,0
2025-11-11,/Library/{format}/,ID_Library=67089 Name=null Description=null Location=null,15004949500,536900,15005526000,54555,200,0,15625000
2025-11-11,/Stocks/Library,LibraryName=Rule more environment others,58139997801,0,58140058300,0,204,16777216,15625000
2025-11-11,/Stocks/Library,LibraryName=Better program until those,30905970901,0,30906026200,0,204,8388608,0
2025-11-11,/Stocks/Library,LibraryName=Lot rich interesting lead,54735367400,0,54735420700,0,204,12582912,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18763,48427724300,90200,78426212600,14987,200,532676608,31250000
2025-11-11,/Reservations/BookTitle/,BookTitle=Wait poor evening book,44164876500,0,44164981600,0,204,12582912,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18715,100178598199,403700,129021637100,15122,200,4141695024,31250000
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18707,100185263201,306100,129022102500,15201,200,4141695024,15625000
2025-11-11,/Authors/Book_ID/,Book_ID=1147468,42298441100,38000,42298674600,15901,200,8388608,0
2025-11-11,/Stocks/Library,LibraryName=Old send social recent,30299761500,0,30299813800,0,204,4194304,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19892,69210477400,521600,100001507000,15244,200,4129112112,0
2025-11-11,/Library/{format}/,ID_Library=89004 Name=null Description=null Location=null,12403029400,532600,12403593800,54569,200,0,0
2025-11-11,/Books/AuthorName/,Author_Name=Sense training once coach,55542637900,0,55542684900,0,204,12582912,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18461,83163726500,29500,114089946700,14977,200,4041031728,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=363727 ID_Book=null ID_Clients=null,48411831401,0,48411934500,0,204,12582912,0
2025-11-11,/Authors/Book_ID/,Book_ID=1086954,36421017300,28700,36421196500,15955,200,8388608,0
2025-11-11,/Library/{format}/,ID_Library=86581 Name=null Description=null Location=null,21410697500,97500,21410837000,53920,200,41943040,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=58756,21409821600,0,21409902100,0,204,41943040,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=Across decide Age=null Bibliograhy=null,90312354500,65491200,90379793800,6343558,200,79691776,46875000
2025-11-11,/Stocks/BookTitle/,BookTitle=Explain boy while process,50860100300,0,50860205400,0,204,79691776,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9193 ID_Library=null ID_Book=null ID_Clients=null,27022580300,10400,27022705500,73,200,88080384,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18737,96027835099,33700,126960025201,14965,200,4145889328,0
2025-11-11,/Authors/Book_ID/,Book_ID=1157526,65811307700,25000,65811556800,16010,200,96468992,15625000
2025-11-11,/Authors/Book_ID/,Book_ID=1099900,62356574500,39600,62356771600,16005,200,96468992,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=86 Bibliograhy=null,29114167700,0,29114266500,0,204,88080384,0
2025-11-11,/Books/AuthorName/,Author_Name=Travel compare place speak,49025579800,0,49025628900,0,204,92274688,0
2025-11-11,/Reservations/ClientName/,ClientName=Interview many job,49328163400,0,49328273400,0,204,92274688,0
2025-11-11,/Books/{format}/,ID_Book=110296 ISBN=null Title=null Sinopse=null,49336348300,393800,49336917500,16082,200,92274688,0
2025-11-11,/Books/AuthorName/,Author_Name=Myself cause deal tonight,63021035601,0,63021087001,0,204,92274688,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=1275 Catherine Lane Suite 635 West Gabrielleview  PW 99902,65273382500,0,65273677600,0,204,96468992,0
2025-11-11,/Reservations/ClientName/,ClientName=Box charge century,20623425700,0,20623524300,0,204,71303168,0
2025-11-11,/Authors/{format}/,ID_Authors=16361 Name=null Age=null Bibliograhy=null,29722006000,437100,29722543200,24259,200,176160768,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19595,103170451501,55100,115881549901,15075,200,197132288,0
2025-11-11,/Books/AuthorName/,Author_Name=Value standard Republican Republican,61693758000,0,61693802600,0,204,0,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=65 Bibliograhy=null,29409840200,2326818200,31936291700,392825768,200,0,3312500000
2025-11-11,/Reservations/BookTitle/,BookTitle=Model firm do,43249380600,0,43249548000,0,204,48234496,0
2025-11-11,/Authors/Book_ID/,Book_ID=1055939,60247583300,385600,60248122700,15247,200,450887680,0
2025-11-11,/Books/AuthorID/,AuthorID=50347,38832040800,400,38832155100,52,200,375390208,0
2025-11-11,/Books/{format}/,ID_Book=null ISBN=978-0-17-180434-8 Title=null Sinopse=null,59818961200,397300,59819580100,16266,200,450887680,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=Majority those Age=null Bibliograhy=null,49406724100,17639800,49426544500,5631067,200,513802240,31250000
2025-11-11,/Stocks/BookTitle/,BookTitle=Current key reveal issue,49436980800,0,49437130400,0,204,488636416,0
2025-11-11,/Stocks/Library,LibraryName=Boy crime black recognize,50136258800,0,50136602500,0,204,471859200,15625000
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19454,103699734500,32300,111103497700,14992,200,568328192,0
2025-11-11,/Books/{format}/,ID_Book=113964 ISBN=null Title=null Sinopse=null,46267844600,43200,46268054600,16069,200,476053504,0
2025-11-11,/Authors/Book_ID/,Book_ID=1092669,60045696100,28100,60045899500,15919,200,522190848,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=418639 ID_Book=null ID_Clients=null,21159885000,0,21159948900,0,204,113246208,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Turn morning movement,44170390500,0,44170427200,0,204,383778816,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Inside central walk,64017176200,0,64017362600,0,204,480247808,0
2025-11-11,/Stocks/Library,LibraryName=Relate to product treat,53913577000,0,53913629600,0,204,421527552,0
2025-11-11,/Authors/Book_ID/,Book_ID=1124239,64486054600,48500,64486274400,15895,200,480247808,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=001-740-631-1564x0340 Email=null  Adress=null,30923334600,0,30923431400,0,204,0,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=34 Bibliograhy=null,30657889700,768457600,31629686100,357802621,200,811597824,1718750000
2025-11-11,/Stocks/Library,LibraryName=Reflect stand know,63001556100,0,63001607400,0,204,0,0
2025-11-11,/Authors/Book_ID/,Book_ID=1057831,63342741300,56000,63343062400,15981,200,0,0
2025-11-11,/Authors/{format}/,ID_Authors=10367 Name=null Age=null Bibliograhy=null,24257515600,151800,24257743400,21934,200,0,0
2025-11-11,/Books/{format}/,ID_Book=35081 ISBN=null Title=null Sinopse=null,88716656800,601700,88717443000,16178,200,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19058,81161062900,309800,107039987600,15218,200,0,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=3794,18481429000,0,18481495600,0,204,0,0
2025-11-11,/Authors/Book_Name/,Book_Name=Modern choose pretty institution,21274165400,0,21274214600,0,204,0,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Many south teacher generation foreign,55345335600,0,55345377800,0,204,0,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Too local difference,47105870300,0,47105907400,0,204,0,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=313247 ID_Clients=null,13944915800,0,13944998400,0,204,4194304,0
2025-11-11,/Authors/Book_ID/,Book_ID=1077351,77065601800,347200,77066133300,15274,200,0,31250000
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=Unit 7348 Box 6360 DPO AE 51044,74310927400,0,74311030700,0,204,0,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Wrong modern without,51032029000,0,51032069200,0,204,0,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=488681 ID_Clients=null,10789857300,0,10789929700,0,204,4194304,0
2025-11-11,/Authors/Book_Name/,Book_Name=Allow high rest concern,13360405300,0,13360441900,0,204,12582912,0
2025-11-11,/Authors/Book_ID/,Book_ID=1154405,19824068600,650700,19824979800,15166,200,16777216,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18554,90563393000,27300,111693279300,15005,200,0,0
2025-11-11,/Authors/Book_ID/,Book_ID=1053289,35689648500,402500,35690264900,15264,200,25165824,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=155452 ID_Clients=null,8398909700,0,8398995700,0,204,8388608,0
2025-11-11,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,28210371500,71500,28210671100,16034,200,20971520,0
2025-11-11,/Authors/Book_ID/,Book_ID=1062668,26303913800,29700,26304106700,16001,200,20971520,0
2025-11-11,/Authors/Book_Name/,Book_Name=Still market these similar,16335696800,0,16335742600,0,204,4194304,0
2025-11-11,/Authors/Book_ID/,Book_ID=1156374,35396691400,387200,35397262200,17178,200,20971520,0
2025-11-11,/Library/{format}/,ID_Library=98223 Name=null Description=null Location=null,13492263400,570800,13492878300,54584,200,4194304,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Generation hair home,42694913300,0,42695033500,0,204,29360128,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Head respond edge,80389164100,18000,80389290800,2997,200,0,0
2025-11-11,/Reservations/{format}/,ID_Reservations=8530 ID_Library=null ID_Book=null ID_Clients=null,0,8700,656300,73,200,0,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9945 ID_Library=null ID_Book=null ID_Clients=null,0,5700,37400,73,200,0,0
2025-11-11,/Authors/Book_Name/,Book_Name=Least environment whether special,25647879500,0,25647920100,0,204,16777216,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19244,58608006500,426800,109548497200,15218,200,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19358,75172916400,391900,98982487300,15137,200,0,0
2025-11-11,/Library/{format}/,ID_Library=null Name=null Description=null Location=Reason next concern discuss,36751679000,0,36751714700,0,204,25165824,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=96 Bibliograhy=null,4292284700,0,4292380200,0,204,20971520,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Wonder Republican car,62839098300,0,62839139800,0,204,578813952,0
2025-11-11,/Books/{format}/,ID_Book=96996 ISBN=null Title=null Sinopse=null,36164597700,173800,36164992300,15981,200,763363328,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=78 Bibliograhy=null,19737291900,2224564300,22228024000,397709620,200,3204448256,3312500000
2025-11-11,/Books/AuthorName/,Author_Name=Window put loss whose,47455770600,0,47455817800,0,204,3615490048,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19918,47489939500,694200,47499223600,15216,200,3615490048,0
2025-11-11,/Stocks/Library,LibraryName=Effort operation effect,32870212200,0,32870289900,0,204,3598712832,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=374756 ID_Book=null ID_Clients=null,15340520400,0,15340622400,0,204,0,0
2025-11-11,/Books/{format}/,ID_Book=68727 ISBN=null Title=null Sinopse=null,35652196400,806600,35653309000,16238,200,0,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Animal remain ability stuff follow,35457294800,0,35457413600,0,204,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19502,86386412300,26000,86388962900,14994,200,16777216,15625000
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=352915 ID_Clients=null,25532945900,0,25533042400,0,204,0,0
2025-11-11,/Authors/Book_ID/,Book_ID=1120971,40013491800,61500,40013784600,16001,200,0,0
2025-11-11,/Books/AuthorID/,AuthorID=51876,11159747500,300,11159867100,0,200,12582912,0
2025-11-11,/Authors/Book_Name/,Book_Name=Offer measure recently hundred,8904833700,0,8904877800,0,204,12582912,0
2025-11-11,/Books/AuthorID/,AuthorID=55925,42389269500,262100,42389675600,17933,200,0,0
2025-11-11,/Library/{format}/,ID_Library=89753 Name=null Description=null Location=null,16653649800,96900,16653779600,53830,200,12582912,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Page address prevent society side,31252177000,0,31252218400,0,204,0,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Customer sell build find,23271488200,0,23271580800,0,204,134217728,0
2025-11-11,/Books/AuthorID/,AuthorID=50144,9899500100,300,9899599600,52,200,243269632,0
2025-11-11,/Library/{format}/,ID_Library=74093 Name=null Description=null Location=null,26805403800,586000,26806020100,54628,200,255852544,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18686,45655076600,42600,60061668000,14834,200,0,0
2025-11-11,/Reservations/ClientName/,ClientName=Close sing remain,16038045400,0,16038099100,0,204,1245708288,0
2025-11-11,/Reservations/ClientName/,ClientName=Base race field,16122428100,0,16122547600,0,204,1245708288,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=307549 ID_Book=null ID_Clients=null,6136123700,0,6136194200,0,204,1002438656,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9159 ID_Library=null ID_Book=null ID_Clients=null,0,1031300,1079700,118,200,0,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=59 Bibliograhy=null,23333210100,1937767900,25365039000,394386329,200,3208642560,2859375000
2025-11-11,/Authors/Book_Name/,Book_Name=Television down drive off,2821149500,0,2821189000,0,204,2357198848,0
2025-11-11,/Authors/Book_Name/,Book_Name=Number car save upon,3229283400,0,3229323700,0,204,2353004544,0
2025-11-11,/Authors/Book_Name/,Book_Name=Involve finish theory physical,4850993700,0,4851037000,0,204,0,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=7 Bibliograhy=null,2015592900,0,2015687200,0,204,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18315,21543077000,447800,21548308000,15244,200,725614592,0
2025-11-11,/Reservations/ClientName/,ClientName=Tree single success do business,27745090600,0,27745184500,0,204,520093696,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19255,45600776000,30300,65485857000,14952,200,796917760,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=1002196 ID_Clients=null,74290800,0,74377300,0,204,0,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Tough house ten,23188833900,0,23188935800,0,204,381681664,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18598,22347766700,63100,23279737700,15006,200,381681664,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Interest quality kind but,31642008800,0,31642047400,0,204,645922816,0
2025-11-11,/Authors/Book_Name/,Book_Name=Yourself at face election,2264730100,0,2264773900,0,204,12582912,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19828,21852107800,25100,23798825100,14917,200,0,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=81133,1879718600,0,1879785100,0,204,4194304,0
2025-11-11,/Authors/Book_Name/,Book_Name=Small ball far she,2563925600,0,2563969900,0,204,4194304,0
2025-11-11,/Clients/{format}/,ID_Client=25452 Name=null Phone=null Email=null  Adress=null,3594034000,16100,3594124100,21885,200,0,0
2025-11-11,/Authors/Book_ID/,Book_ID=1162051,18875916200,34700,18876196300,15960,200,20971520,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Main international believe time,8455378800,0,8455461700,0,204,0,0
2025-11-11,/Stocks/Library,LibraryName=Detail deal customer,31122270800,0,31122313700,0,204,0,0
2025-11-11,/Authors/{format}/,ID_Authors=16169 Name=null Age=null Bibliograhy=null,8514328500,36800,8514441300,21914,200,4194304,0
2025-11-11,/Reservations/ClientName/,ClientName=Thousand stop staff eight conference,19338788900,0,19339049300,0,204,8388608,0
2025-11-11,/Books/AuthorID/,AuthorID=50178,13886993100,300,13887093600,0,200,4194304,0
2025-11-11,/Authors/Book_Name/,Book_Name=Indicate instead perform myself,9101084900,0,9101123700,0,204,4194304,0
2025-11-11,/Authors/{format}/,ID_Authors=13462 Name=null Age=null Bibliograhy=null,15616612600,672700,15617351900,24055,200,4194304,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Across sing between huge,23809532900,0,23809573200,0,204,4194304,0
2025-11-11,/Clients/{format}/,ID_Client=25743 Name=null Phone=null Email=null  Adress=null,647956400,14800,648052700,21986,200,0,0
2025-11-11,/Authors/Book_ID/,Book_ID=1129245,6429407700,31600,6429602300,16024,200,0,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9205 ID_Library=null ID_Book=null ID_Clients=null,0,254400,281200,118,200,0,0
2025-11-11,/Books/AuthorID/,AuthorID=54419,4692721800,300,4692814400,0,200,0,0
2025-11-11,/Reservations/ClientName/,ClientName=Describe arm pass,24829262200,0,24829350000,0,204,4194304,0
2025-11-11,/Stocks/Library,LibraryName=North performance type fast,27093579000,0,27093619400,0,204,8388608,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=201291 ID_Book=null ID_Clients=null,6781199200,0,6781314000,0,204,4194304,0
2025-11-11,/Authors/Book_ID/,Book_ID=1089059,11665245100,32700,11665508300,15938,200,4194304,15625000
2025-11-11,/Authors/Book_Name/,Book_Name=Less message herself never,7813740300,0,7813807500,0,204,4194304,0
2025-11-11,/Books/{format}/,ID_Book=null ISBN=null Title=Go theory purpose list more Sinopse=null,13582779500,0,13582855400,0,204,8388608,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18912,15171195100,22800,15174598300,14823,200,8388608,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19697,294672900,19900,301560800,14997,200,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19658,2844671300,30000,8373769700,14857,200,8388608,0
2025-11-11,/Authors/Book_ID/,Book_ID=1086003,241703900,40500,241909300,15988,200,4194304,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19486,3105071200,339000,8638547900,15277,200,8388608,0
2025-11-11,/Reservations/ClientName/,ClientName=Apply throw perform against,23754832000,0,23754918500,0,204,12582912,0
2025-11-11,/Reservations/ClientName/,ClientName=Adult group,305694293200,832400,293733278100,11578,200,448790528,15625000
2025-11-11,/Library/{format}/,ID_Library=null Name=null Description=null Location=Them bed,50969319200,36312000,51013953300,6517102,200,71303168,78125000
2025-11-11,/Books/AuthorID/,AuthorID=49380,10163893500,300,10163986600,52,200,58720256,0
2025-11-11,/Library/{format}/,ID_Library=null Name=null Description=null Location=Example front article year wonder,65738587900,0,65738622400,0,204,92274688,0
2025-11-11,/Books/AuthorID/,AuthorID=51110,9358706900,300,9358829200,0,200,58720256,0
2025-11-11,/Library/{format}/,ID_Library=null Name=null Description=null Location=Myself single describe in,28078810900,0,28078844800,0,204,71303168,0
2025-11-11,/Reservations/ClientName/,ClientName=Weight party around black third,16720595000,0,16720678200,0,204,58720256,0
2025-11-11,/Authors/Book_ID/,Book_ID=1169850,18833669500,353800,18834171900,15278,200,58720256,0
2025-11-11,/Authors/Book_Name/,Book_Name=Different cultural away board,8389660400,0,8389696300,0,204,0,0
2025-11-11,/Authors/Book_ID/,Book_ID=1079119,21427596800,310700,21428105600,15240,200,58720256,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9559 ID_Library=null ID_Book=null ID_Clients=null,0,698600,729600,118,200,0,0
2025-11-11,/Reservations/ClientName/,ClientName=Mention could study small,16478601100,0,16478688000,0,204,16777216,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,43832556500,0,43832631700,0,204,88080384,0
2025-11-11,/Reservations/ClientName/,ClientName=That clearly,278565236200,1804500,266657046500,17936,200,48234496,15625000
2025-11-11,/Books/AuthorID/,AuthorID=52052,7339471500,68600,7339625400,17829,200,16777216,0
2025-11-11,/Stocks/BookTitle/,BookTitle=It foot ten concern seem,29595249400,0,29595327500,0,204,75497472,0
2025-11-11,/Authors/Book_ID/,Book_ID=1166450,1089798700,443600,1090388400,15233,200,0,0
2025-11-11,/Authors/Book_Name/,Book_Name=Culture magazine member process,5153400800,0,5153441000,0,204,0,0
2025-11-11,/Library/{format}/,ID_Library=null Name=While draw whatever Description=null Location=null,26427053900,0,26427087000,0,204,16777216,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9257 ID_Library=null ID_Book=null ID_Clients=null,0,285000,314400,118,200,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19286,19663320300,25000,27030654900,15046,200,16777216,0
2025-11-11,/Reservations/ClientName/,ClientName=Run understand,226765897700,76600,212923811200,9048,200,889192448,31250000
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=7754,15342133800,372700,20140813300,15324,200,16777216,0
2025-11-11,/Stocks/Library,LibraryName=Recently move fall make,26042487600,0,26042533700,0,204,16777216,0
2025-11-11,/Authors/Book_ID/,Book_ID=1101744,11064843700,565400,11065571100,15249,200,4194304,0
2025-11-11,/Stocks/Library,LibraryName=Mouth degree thus sense,28956639200,0,28956685500,0,204,20971520,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18458,13466682000,331500,13739654900,15141,200,4194304,0
2025-11-11,/Books/AuthorID/,AuthorID=51114,11691452800,460900,11692005300,17192,200,4194304,0
2025-11-11,/Books/AuthorID/,AuthorID=49580,12003767800,356700,12004225500,17226,200,4194304,0
2025-11-11,/Reservations/ClientName/,ClientName=Human allow development discover enjoy,22910631300,0,22910716200,0,204,4194304,0
2025-11-11,/Books/AuthorID/,AuthorID=50797,8015041000,1300,8015134900,0,200,4194304,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=54336,2227085600,0,2227142400,0,204,0,0
2025-11-11,/Books/AuthorID/,AuthorID=52522,9793089700,300,9793186600,52,200,4194304,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=712 Smith Union Apt. 970 Hoodhaven  PW 17399,50620485600,0,50620564000,0,204,25165824,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Plant describe future son,35079622400,0,35079718600,0,204,8388608,0
2025-11-11,/Authors/Book_ID/,Book_ID=1070077,12816436400,28400,12816619100,15955,200,4194304,0
2025-11-11,/Stocks/Library,LibraryName=Instead big again certainly,28504038400,0,28504098200,0,204,8388608,0
2025-11-11,/Clients/{format}/,ID_Client=27778 Name=null Phone=null Email=null  Adress=null,6128731600,15000,6128825000,21850,200,0,0
2025-11-11,/Authors/Book_Name/,Book_Name=Time focus still mission,15081711700,0,15081749200,0,204,4194304,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Analysis and blood,38922994600,0,38923087200,0,204,8388608,15625000
2025-11-11,/Books/AuthorID/,AuthorID=50775,1692251700,300,1692342000,0,200,0,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Throughout his bit,16612072900,0,16612150500,0,204,4194304,0
