dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-14,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,3114086000,0,3124046600,0,204,0,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Radio young,7520886600,0,7802160000,0,204,113246208,15625000
2025-11-14,/Stocks/Library,LibraryName=Better program until those,1911902800,0,1915483100,0,204,0,0
2025-11-14,/Authors/{format}/,ID_Authors=null Name=Across decide Age=null Bibliograhy=null,3402099300,482100,3412241600,1693,200,0,0
2025-11-14,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=1275 Catherine Lane Suite 635 West Gabrielleview  PW 99902,1276214900,0,1284465000,0,204,0,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=18707,4712476400,392000,8596523800,563,200,113246208,31250000
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=18715,4709818800,378900,8596159900,590,200,113246208,15625000
2025-11-14,/Library/{format}/,ID_Library=89004 Name=null Description=null Location=null,1342887900,471900,1343391200,482,200,0,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Wait poor evening book,2806095600,0,2814102300,0,204,0,0
2025-11-14,/Authors/Book_ID/,Book_ID=1147468,2776545100,14500,2799990600,245,200,0,0
2025-11-14,/Reservations/ClientName/,ClientName=Interview many job,1442166600,0,1451193700,0,204,0,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=Involve key Location=null,4874851300,123100,4875007100,5855,200,4194304,0
2025-11-14,/Books/{format}/,ID_Book=null ISBN=null Title=National right stay base Sinopse=null,7870962700,0,7884904800,0,204,96468992,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=18763,5865424700,42100,5889205500,391,200,88080384,15625000
2025-11-14,/Stocks/BookTitle/,BookTitle=Explain boy while process,2253685500,0,2263615500,0,204,4194304,0
2025-11-14,/Library/{format}/,ID_Library=86581 Name=null Description=null Location=null,1104389000,19200,1104430500,486,200,4194304,15625000
2025-11-14,/Authors/Book_ID/,Book_ID=1099900,3064804000,12500,3082592500,282,200,4194304,0
2025-11-14,/Authors/Book_ID/,Book_ID=1157526,3246309500,10900,3264501100,358,200,4194304,0
2025-11-14,/Stocks/Library,LibraryName=Old send social recent,2931597300,0,2938731700,0,204,4194304,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=58756,1152735000,0,1152763500,0,204,4194304,15625000
2025-11-14,/Reservations/{format}/,ID_Reservations=9193 ID_Library=null ID_Book=null ID_Clients=null,985306700,29100,985358700,72,200,4194304,0
2025-11-14,/Books/{format}/,ID_Book=110296 ISBN=null Title=null Sinopse=null,2333317900,358500,2349147100,262,200,4194304,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=19892,6027653100,278200,7437612400,718,200,92274688,15625000
2025-11-14,/Books/AuthorName/,Author_Name=Travel compare place speak,2814984400,0,2821514800,0,204,4194304,0
2025-11-14,/Authors/{format}/,ID_Authors=16361 Name=null Age=null Bibliograhy=null,1425792100,616400,1433099400,439,200,4194304,0
2025-11-14,/Authors/{format}/,ID_Authors=null Name=null Age=86 Bibliograhy=null,1494281200,0,1501632000,0,204,4194304,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=18737,5567511000,21100,7078552800,535,200,92274688,15625000
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=18461,7047495100,22000,7081491500,437,200,92274688,0
2025-11-14,/Books/AuthorName/,Author_Name=Myself cause deal tonight,3053228200,0,3074117900,0,204,4194304,0
2025-11-14,/Authors/Book_ID/,Book_ID=1086954,2995005400,13300,3011427400,230,200,4194304,0
2025-11-14,/Books/{format}/,ID_Book=null ISBN=978-0-17-180434-8 Title=null Sinopse=null,1618472100,0,1626300200,0,204,4194304,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Indeed too various especially avoid,2093591200,0,2093628800,0,204,4194304,0
2025-11-14,/Reservations/ClientName/,ClientName=Box charge century,1285056800,0,1299927500,0,204,0,0
2025-11-14,/Books/AuthorName/,Author_Name=Sense training once coach,5620457100,0,5632134200,0,204,46137344,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Model firm do,2406333500,0,2413119200,0,204,41943040,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=19595,5902689500,15900,7030971700,447,200,46137344,46875000
2025-11-14,/Stocks/BookTitle/,BookTitle=Current key reveal issue,2425074500,0,2435984200,0,204,41943040,0
2025-11-14,/Stocks/Library,LibraryName=Boy crime black recognize,2566289900,0,2569104600,0,204,41943040,0
2025-11-14,/Authors/{format}/,ID_Authors=null Name=Majority those Age=null Bibliograhy=null,3059737300,51800,3066489200,2168,200,41943040,0
2025-11-14,/Books/AuthorID/,AuthorID=50347,2811609200,300,2820623000,52,200,46137344,0
2025-11-14,/Books/AuthorName/,Author_Name=Buy under movement little,2935091700,0,2941849400,0,204,46137344,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Turn morning movement,2787904500,0,2787978000,0,204,46137344,0
2025-11-14,/Reservations/ClientName/,ClientName=Adult group,3426013300,0,3433127800,0,204,46137344,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=418639 ID_Book=null ID_Clients=null,1283716500,0,1283745000,0,204,4194304,0
2025-11-14,/Authors/Book_ID/,Book_ID=1124239,2925661700,13300,2970799400,239,200,46137344,0
2025-11-14,/Stocks/Library,LibraryName=Relate to product treat,3017989100,0,3020035200,0,204,46137344,0
2025-11-14,/Authors/Book_ID/,Book_ID=1092669,3776928400,20500,3793205600,249,200,46137344,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=19454,5056859200,22200,6404593100,533,200,50331648,15625000
2025-11-14,/Books/AuthorName/,Author_Name=Value standard Republican Republican,5491295900,0,5499756800,0,204,50331648,0
2025-11-14,/Authors/{format}/,ID_Authors=null Name=Set decision Democrat Age=null Bibliograhy=null,3142199500,0,3149027600,0,204,46137344,0
2025-11-14,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=Unit 7348 Box 6360 DPO AE 51044,1490003500,0,1496449400,0,204,4194304,0
2025-11-14,/Authors/Book_ID/,Book_ID=1057831,2194095400,10900,2215562700,326,200,4194304,0
2025-11-14,/Authors/Book_ID/,Book_ID=1077351,2184084400,276200,2201541300,335,200,4194304,0
2025-11-14,/Books/{format}/,ID_Book=35081 ISBN=null Title=null Sinopse=null,3545793400,504600,3574296500,276,200,46137344,0
2025-11-14,/Books/{format}/,ID_Book=113964 ISBN=null Title=null Sinopse=null,3563487500,31600,3602172200,326,200,46137344,0
2025-11-14,/Clients/{format}/,ID_Client=null Name=null Phone=001-740-631-1564x0340 Email=null  Adress=null,628339600,0,634089700,0,204,0,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Meeting article,13701228100,0,13985771700,0,204,163577856,78125000
2025-11-14,/Reservations/LibraryName/,LlibraryName=Thus kid,6493430200,0,6493466000,0,204,92274688,0
2025-11-14,/Authors/Book_ID/,Book_ID=1055939,5679817900,407800,5695115100,218,200,92274688,0
2025-11-14,/Stocks/Library,LibraryName=Reflect stand know,2519081400,0,2521394000,0,204,46137344,0
2025-11-14,/Authors/{format}/,ID_Authors=10367 Name=null Age=null Bibliograhy=null,925058700,19200,932842400,246,200,41943040,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=3794,718906900,0,718928800,0,204,41943040,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Many south teacher generation foreign,1442478000,0,1442542800,0,204,41943040,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Too local difference,1432972600,0,1433012600,0,204,41943040,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=Evening my last Location=null,5412162800,0,5412198300,0,204,88080384,0
2025-11-14,/Authors/Book_Name/,Book_Name=Modern choose pretty institution,1155502100,0,1160892900,0,204,41943040,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=Indicate give whatever share seem Location=null,3378572500,0,3378623500,0,204,41943040,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=313247 ID_Clients=null,1651391700,0,1651423300,0,204,0,0
2025-11-14,/Reservations/ClientName/,ClientName=That clearly,2600605700,0,2606947800,0,204,41943040,0
2025-11-14,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Almost develop gun,5054523400,0,5075266500,0,204,88080384,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Wrong modern without,2817773000,0,2817815500,0,204,41943040,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=488681 ID_Clients=null,1673673800,0,1673707000,0,204,0,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=19058,5239062300,307300,6945403700,596,200,88080384,15625000
2025-11-14,/Authors/Book_Name/,Book_Name=Allow high rest concern,1667435500,0,1674129400,0,204,0,15625000
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=Court upon throw ground Location=null,2882066600,0,2882095800,0,204,46137344,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Fill discussion,8954578900,0,8954615000,0,204,96468992,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=155452 ID_Clients=null,626640800,0,626664500,0,204,4194304,0
2025-11-14,/Authors/Book_ID/,Book_ID=1154405,2444250500,302400,2460905500,235,200,4194304,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Inside central walk,6590174200,0,6596829000,0,204,92274688,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Wonder Republican car,2299435700,0,2299473800,0,204,4194304,0
2025-11-14,/Authors/Book_ID/,Book_ID=1062668,2107953700,13800,2120410500,197,200,4194304,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=As character,7216434800,0,7216473800,0,204,92274688,15625000
2025-11-14,/Library/{format}/,ID_Library=98223 Name=null Description=null Location=null,209463100,463900,209946900,547,200,0,15625000
2025-11-14,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,2677826800,50400,2692251200,390,200,4194304,0
2025-11-14,/Authors/Book_Name/,Book_Name=Least environment whether special,1023063900,0,1032172500,0,204,4194304,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Reason next concern discuss,1759706500,0,1759730600,0,204,20971520,0
2025-11-14,/Authors/Book_ID/,Book_ID=1053289,3638637900,302500,3659604400,227,200,88080384,0
2025-11-14,/Authors/Book_ID/,Book_ID=1156374,2587999300,289600,2602638800,188,200,46137344,15625000
2025-11-14,/Authors/Book_Name/,Book_Name=Still market these similar,869966600,0,877388400,0,204,41943040,0
2025-11-14,/Reservations/{format}/,ID_Reservations=9945 ID_Library=null ID_Book=null ID_Clients=null,680226100,11700,680265200,71,200,41943040,0
2025-11-14,/Reservations/ClientName/,ClientName=Run understand,2078413300,0,2084147500,0,204,46137344,0
2025-11-14,/Authors/{format}/,ID_Authors=null Name=null Age=96 Bibliograhy=null,934619800,0,943190200,0,204,41943040,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=19358,5015630800,371100,5035772900,527,200,88080384,0
2025-11-14,/Books/AuthorName/,Author_Name=Window put loss whose,2005475300,0,2022634600,0,204,46137344,0
2025-11-14,/Stocks/BookTitle/,BookTitle=Head respond edge,4758149800,0,4764546800,0,204,88080384,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Wind moment,4689301100,0,4689335400,0,204,88080384,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=Approach above identify Location=null,5037631700,0,5037651400,0,204,88080384,0
2025-11-14,/Books/{format}/,ID_Book=96996 ISBN=null Title=null Sinopse=null,2111881400,27500,2127529200,300,200,46137344,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=Rich follow Democrat wide Location=null,2420092000,0,2420118600,0,204,41943040,0
2025-11-14,/Books/{format}/,ID_Book=68727 ISBN=null Title=null Sinopse=null,2275881000,405700,2291232000,281,200,41943040,15625000
2025-11-14,/Reservations/BookTitle/,BookTitle=Direction run,5272603000,0,5278379000,0,204,88080384,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=18554,7486734200,14500,8791226400,467,200,134217728,15625000
2025-11-14,/Reservations/{format}/,ID_Reservations=8530 ID_Library=null ID_Book=null ID_Clients=null,2280625800,9300,2280658500,72,200,41943040,0
2025-11-14,/Books/AuthorID/,AuthorID=51876,656719400,500,665887000,0,200,0,0
2025-11-14,/Stocks/Library,LibraryName=Address tell for would president,2812384400,0,2815008900,0,204,0,0
2025-11-14,/Library/{format}/,ID_Library=74093 Name=null Description=null Location=null,517094800,760600,517882300,546,200,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=374756 ID_Book=null ID_Clients=null,1741192700,11400,1741223700,73,200,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=352915 ID_Clients=null,1390878400,0,1390899400,0,204,0,0
2025-11-14,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Task bag make stage look,3114286400,0,3125239100,0,204,0,0
2025-11-14,/Books/AuthorID/,AuthorID=55925,2088884900,300,2099007100,52,200,0,15625000
2025-11-14,/Stocks/Library,LibraryName=Effort operation effect,3034996500,0,3037579100,0,204,0,0
2025-11-14,/Stocks/BookTitle/,BookTitle=Animal remain ability stuff follow,2614175500,0,2625096200,0,204,0,0
2025-11-14,/Authors/Book_Name/,Book_Name=Offer measure recently hundred,1128978200,0,1133670000,0,204,0,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=Ten end listen Location=null,3211540000,0,3211585800,0,204,0,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Generation hair home,6485775300,0,6490803100,0,204,0,0
2025-11-14,/Stocks/BookTitle/,BookTitle=Outside billion,13870474400,0,13880691800,0,200,0,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=19244,7167530500,307800,8738322200,589,200,0,0
2025-11-14,/Books/AuthorName/,Author_Name=Month boy buy may,2811026000,0,2817108700,0,204,0,0
2025-11-14,/Books/AuthorName/,Author_Name=Purpose Mrs per speech,2655829000,0,2661621400,0,204,0,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Customer sell build find,2749797600,0,2758064600,0,204,0,0
2025-11-14,/Reservations/ClientName/,ClientName=Base race field,2387853500,0,2412576500,0,204,41943040,0
2025-11-14,/Reservations/ClientName/,ClientName=Close sing remain,2523528400,0,2547648200,0,204,41943040,31250000
2025-11-14,/Reservations/LibraryName/,LlibraryName=Page address prevent society side,3732076000,0,3732113500,0,204,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=307549 ID_Book=null ID_Clients=null,2076125500,0,2076149100,0,204,41943040,0
2025-11-14,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Society different different maintain spend,5124205900,0,5129904100,0,204,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=9159 ID_Library=null ID_Book=null ID_Clients=null,1318523700,449700,1318993400,118,200,37748736,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Generation feel,10954313200,0,10954351700,0,204,0,0
2025-11-14,/Library/{format}/,ID_Library=89753 Name=null Description=null Location=null,3168152200,20300,3168197600,448,200,0,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Best measure,8445555600,366400,8459532200,607,200,0,15625000
2025-11-14,/Reservations/ClientName/,ClientName=Tree single success do business,2547541600,0,2564164800,0,204,41943040,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Interest quality kind but,2726300200,0,2726336400,0,204,41943040,0
2025-11-14,/Authors/Book_Name/,Book_Name=Number car save upon,1625828300,0,1633049300,0,204,37748736,0
2025-11-14,/Authors/Book_Name/,Book_Name=Involve finish theory physical,1189928600,0,1194538500,0,204,0,0
2025-11-14,/Authors/Book_Name/,Book_Name=Television down drive off,1719908100,0,1725208600,0,204,37748736,0
2025-11-14,/Books/AuthorName/,Author_Name=Gas instead reflect start,4006484200,0,4013459500,0,204,46137344,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=19502,8501310400,16400,9015643200,482,200,0,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=To fund voice computer,1985018200,0,1985041900,0,204,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=1002196 ID_Clients=null,1371729300,0,1371753200,0,204,0,0
2025-11-14,/Authors/Book_ID/,Book_ID=1120971,6164348800,22200,6177963900,180,200,0,0
2025-11-14,/Authors/{format}/,ID_Authors=null Name=null Age=7 Bibliograhy=null,1619017800,0,1625219500,0,204,0,15625000
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=81133,1376739000,0,1376764200,0,204,0,0
2025-11-14,/Authors/Book_Name/,Book_Name=Yourself at face election,1548335700,0,1555364800,0,204,0,0
2025-11-14,/Reservations/ClientName/,ClientName=Thousand stop staff eight conference,1741363400,0,1746934400,0,204,0,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=18686,6470603800,18600,6520653600,545,200,0,0
2025-11-14,/Authors/Book_Name/,Book_Name=Small ball far she,1759962300,0,1766062900,0,204,4194304,0
2025-11-14,/Stocks/Library,LibraryName=Detail deal customer,2167789000,0,2170174500,0,204,4194304,0
2025-11-14,/Clients/{format}/,ID_Client=25452 Name=null Phone=null Email=null  Adress=null,995733500,14000,1003417100,167,200,4194304,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=19918,6606137700,200000,8539071300,548,200,0,31250000
2025-11-14,/Authors/{format}/,ID_Authors=16169 Name=null Age=null Bibliograhy=null,522489800,23100,532612600,312,200,4194304,0
2025-11-14,/Authors/{format}/,ID_Authors=13462 Name=null Age=null Bibliograhy=null,524732100,805300,538322200,433,200,4194304,0
2025-11-14,/Authors/Book_Name/,Book_Name=Indicate instead perform myself,719830800,0,728523200,0,204,4194304,0
2025-11-14,/Reservations/ClientName/,ClientName=Describe arm pass,1085105900,0,1092111500,0,204,4194304,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Them bed,2304328100,57700,2304414200,3757,200,4194304,0
2025-11-14,/Books/AuthorID/,AuthorID=50144,5368654900,4709800,5399227500,300,200,46137344,0
2025-11-14,/Reservations/ClientName/,ClientName=Test just,1134599600,0,1142069000,0,204,4194304,0
2025-11-14,/Clients/{format}/,ID_Client=25743 Name=null Phone=null Email=null  Adress=null,894484500,16000,916639000,302,200,0,0
2025-11-14,/Authors/Book_ID/,Book_ID=1162051,2829930000,23600,2859214500,173,200,4194304,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Example front article year wonder,2874233000,0,2874267000,0,204,4194304,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=19255,6641976600,31100,6661050300,462,200,0,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Across sing between huge,2596773400,0,2596822100,0,204,4194304,0
2025-11-14,/Books/AuthorID/,AuthorID=50178,1573574500,300,1591480100,0,200,4194304,0
2025-11-14,/Reservations/{format}/,ID_Reservations=9205 ID_Library=null ID_Book=null ID_Clients=null,1077136100,330300,1077487300,115,200,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=201291 ID_Book=null ID_Clients=null,735056600,0,735080200,0,204,0,0
2025-11-14,/Reservations/ClientName/,ClientName=Apply throw perform against,1240332500,0,1247445800,0,204,4194304,0
2025-11-14,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Support raise skill everyone design east science,7825418700,0,7831753900,0,204,0,0
2025-11-14,/Books/AuthorID/,AuthorID=54419,1254070200,300,1276654600,0,200,0,0
2025-11-14,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,1402292700,0,1408718500,0,204,0,0
2025-11-14,/Authors/Book_Name/,Book_Name=Less message herself never,687606600,0,693197500,0,204,0,0
2025-11-14,/Stocks/Library,LibraryName=North performance type fast,2261728400,0,2264340700,0,204,4194304,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Myself single describe in,1673200300,0,1673232900,0,204,0,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=19828,4595403500,14100,4620925400,526,200,4194304,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=18315,5505269700,356100,6408747500,649,200,46137344,0
2025-11-14,/Authors/Book_ID/,Book_ID=1089059,2499901500,17900,2536825500,226,200,0,0
2025-11-14,/Authors/Book_ID/,Book_ID=1129245,2514396100,13600,2554189900,177,200,0,0
2025-11-14,/Stocks/BookTitle/,BookTitle=Main international believe time,3631477900,0,3643795200,0,204,4194304,0
2025-11-14,/Reservations/ClientName/,ClientName=Weight party around black third,1376233900,0,1384794700,0,204,0,0
2025-11-14,/Books/AuthorName/,Author_Name=Structure best risk major,2990004300,0,3001879800,0,204,4194304,0
2025-11-14,/Stocks/BookTitle/,BookTitle=Tough house ten,5923939300,0,5930277200,0,204,46137344,0
2025-11-14,/Books/AuthorID/,AuthorID=49380,1570904900,700,1588087200,52,200,0,0
2025-11-14,/Books/AuthorID/,AuthorID=51110,1591298800,300,1605079200,0,200,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=9559 ID_Library=null ID_Book=null ID_Clients=null,351740300,334700,352231600,117,200,0,0
2025-11-14,/Reservations/ID_Reservation/,ID_Reservation=18598,4998851800,17200,6277408900,531,200,46137344,0
2025-11-14,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=712 Smith Union Apt. 970 Hoodhaven  PW 17399,1387241900,0,1398015000,0,204,0,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Recent less,8994951400,0,9002386000,0,204,0,0
2025-11-14,/Authors/Book_Name/,Book_Name=Different cultural away board,837699500,0,848429500,0,204,0,0
2025-11-14,/Reservations/ClientName/,ClientName=Mention could study small,1286351100,0,1292814400,0,204,0,0
2025-11-14,/Stocks/BookTitle/,BookTitle=It foot ten concern seem,2211998100,0,2219242100,0,204,0,0
2025-11-14,/Authors/Book_ID/,Book_ID=1169850,2166860300,250400,2190957800,164,200,0,0
2025-11-14,/Authors/Book_ID/,Book_ID=1079119,2166961200,672000,2189066800,253,200,0,0
2025-11-14,/Stocks/Library,LibraryName=Recently move fall make,1368854700,0,1375219300,0,204,0,0
