dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-08,/Stocks/Library,LibraryName=Rule more environment others,5481877400,0,5481906300,0,204,109051904,0
2025-11-08,/Reservations/ClientName/,ClientName=Write how media bit,4033522000,0,4033630200,0,204,37748736,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=978-0-693-72388-2 Title=null Sinopse=null,4230882500,0,4230972400,0,204,37748736,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Some magazine,6168615500,796000,6169433700,1415,200,104857600,15625000
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=62970,3817294600,0,3817324900,0,204,37748736,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Coach commercial particular born,6277479900,0,6277575600,0,204,104857600,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=363727 ID_Book=null ID_Clients=null,3311866700,0,3311892600,0,204,0,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=Across decide Age=null Bibliograhy=null,4996573000,349900,4997014400,1693,200,37748736,0
2025-11-08,/Library/{format}/,ID_Library=67089 Name=null Description=null Location=null,3442749100,291400,3443093100,490,200,0,0
2025-11-08,/Stocks/Library,LibraryName=Generation ready open likely,6746228400,0,6746345900,0,204,109051904,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Store apply different next,7093765700,0,7093847700,0,204,109051904,0
2025-11-08,/Stocks/Library,LibraryName=Old send social recent,3968650900,0,3968698300,0,204,0,0
2025-11-08,/Stocks/Library,LibraryName=Better program until those,4806850100,0,4806905500,0,204,4194304,0
2025-11-08,/Books/AuthorID/,AuthorID=51290,7322184500,200,7322274100,0,200,113246208,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Wait poor evening book,5721086200,0,5721170300,0,204,41943040,0
2025-11-08,/Stocks/Library,LibraryName=Lot rich interesting lead,5850543100,0,5850585200,0,204,41943040,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=1275 Catherine Lane Suite 635 West Gabrielleview  PW 99902,3266843100,0,3266917500,0,204,4194304,0
2025-11-08,/Library/{format}/,ID_Library=89004 Name=null Description=null Location=null,2803955300,317800,2804294500,482,200,4194304,0
2025-11-08,/Books/AuthorID/,AuthorID=49473,7606121800,300,7606222300,52,200,104857600,0
2025-11-08,/Reservations/ClientName/,ClientName=Interview many job,3370333300,0,3370413800,0,204,4194304,0
2025-11-08,/Books/AuthorName/,Author_Name=Off local should want,238443482318900,0,8220963000,0,204,113246208,0
2025-11-08,/Library/{format}/,ID_Library=86581 Name=null Description=null Location=null,2831764100,11700,2831801900,486,200,4194304,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=58756,2958918800,0,2958942900,0,204,4194304,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9193 ID_Library=null ID_Book=null ID_Clients=null,2578381900,33300,2578439800,72,200,4194304,0
2025-11-08,/Authors/{format}/,ID_Authors=16361 Name=null Age=null Bibliograhy=null,2475316000,315900,2475706200,439,200,4194304,0
2025-11-08,/Books/AuthorName/,Author_Name=Major yeah view bring,238444105496800,0,8842943900,0,204,113246208,0
2025-11-08,/Books/{format}/,ID_Book=18925 ISBN=null Title=null Sinopse=null,8838286500,558700,8839086500,264,200,109051904,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=null Title=Name you can Sinopse=null,9031490000,0,9031561400,0,204,109051904,0
2025-11-08,/Books/AuthorName/,Author_Name=Value standard Republican Republican,238445064480700,0,4469424100,0,204,4194304,0
2025-11-08,/Books/AuthorID/,AuthorID=51857,9829077600,140700,9829274100,269,200,113246208,15625000
2025-11-08,/Authors/Book_ID/,Book_ID=1086954,5333876800,22300,5334106800,230,200,4194304,0
2025-11-08,/Reservations/ClientName/,ClientName=Box charge century,2754202300,0,2754288400,0,204,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Sense training once coach,238445576190000,0,8174997700,0,204,79691776,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18707,10313911700,400000,10322244600,563,200,159383552,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=65 Bibliograhy=null,2770168900,48610500,2818874300,6770395,200,54525952,46875000
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Evening my last Location=null,3299109500,0,3299150300,0,204,67108864,0
2025-11-08,/Reservations/ClientName/,ClientName=Adult group,3116824800,0,3116910200,0,204,62914560,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Current key reveal issue,3684109600,0,3684215600,0,204,62914560,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=Majority those Age=null Bibliograhy=null,4268154300,26800,4268284900,2168,200,67108864,0
2025-11-08,/Authors/Book_ID/,Book_ID=1147468,9098034800,15300,9098190100,245,200,104857600,0
2025-11-08,/Authors/Book_ID/,Book_ID=1083621,10873958800,281800,10874413100,328,200,176160768,15625000
2025-11-08,/Authors/Book_ID/,Book_ID=1055939,4987507200,211900,4987844400,218,200,67108864,0
2025-11-08,/Authors/Book_ID/,Book_ID=1157526,8292624200,14400,8292795900,358,200,67108864,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=978-0-17-180434-8 Title=null Sinopse=null,4942714600,0,4942800400,0,204,67108864,0
2025-11-08,/Authors/Book_ID/,Book_ID=1099900,8509633700,16000,8509763000,282,200,67108864,0
2025-11-08,/Books/AuthorName/,Author_Name=Myself cause deal tonight,238446387113900,0,7246192700,0,204,67108864,15625000
2025-11-08,/Stocks/Library,LibraryName=Boy crime black recognize,3479184500,0,3479218700,0,204,62914560,0
2025-11-08,/Books/{format}/,ID_Book=113964 ISBN=null Title=null Sinopse=null,2363420900,44000,2363564600,226,200,62914560,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=86 Bibliograhy=null,4840849500,0,4840942600,0,204,67108864,0
2025-11-08,/Authors/{format}/,ID_Authors=10367 Name=null Age=null Bibliograhy=null,1031000,7800,1129600,246,200,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Indeed too various especially avoid,5800741500,0,5800783200,0,204,67108864,0
2025-11-08,/Authors/Book_ID/,Book_ID=1092669,3982106800,11600,3982228300,249,200,62914560,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Thus kid,6192071500,0,6192102300,0,204,67108864,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=418639 ID_Book=null ID_Clients=null,1012341300,0,1012365100,0,204,16777216,0
2025-11-08,/Books/AuthorName/,Author_Name=Travel compare place speak,238447082655800,0,7030892800,0,204,67108864,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Turn morning movement,3043698700,0,3043731600,0,204,62914560,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=Unit 7348 Box 6360 DPO AE 51044,1872901600,0,1872981700,0,204,0,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Explain boy while process,7887106600,0,7887236800,0,204,67108864,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Approach above identify Location=null,1478713400,0,1478746100,0,204,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19892,8586003700,291900,12691550900,718,200,192937984,15625000
2025-11-08,/Authors/Book_ID/,Book_ID=1124239,3923028500,12100,3923335800,239,200,79691776,15625000
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=001-740-631-1564x0340 Email=null  Adress=null,1805230300,0,1805563000,0,204,20971520,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=34 Bibliograhy=null,1868836600,13507200,1882433400,3884788,200,33554432,31250000
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Indicate give whatever share seem Location=null,2738706700,0,2738738600,0,204,37748736,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=3794,2360567600,0,2360586900,0,204,37748736,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Too local difference,2596760400,0,2596790400,0,204,37748736,0
2025-11-08,/Stocks/Library,LibraryName=Reflect stand know,3264553100,0,3264597100,0,204,54525952,0
2025-11-08,/Authors/Book_Name/,Book_Name=Modern choose pretty institution,2560795300,0,2560829000,0,204,37748736,0
2025-11-08,/Books/AuthorID/,AuthorID=50347,6384542600,300,6384607800,52,200,100663296,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Inside central walk,5595670900,0,5595747700,0,204,100663296,0
2025-11-08,/Books/{format}/,ID_Book=110296 ISBN=null Title=null Sinopse=null,9135471700,297700,9135878800,262,200,104857600,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Meeting article,13833682400,0,13833925300,0,204,213909504,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=313247 ID_Clients=null,2004863900,0,2004898200,0,204,37748736,0
2025-11-08,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,1619699200,15400,1619801100,290,200,37748736,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18461,10272482500,35400,13946817300,437,200,213909504,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Almost develop gun,4914949000,0,4915111400,0,204,100663296,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19454,8866707200,16100,11036743000,533,200,104857600,15625000
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Court upon throw ground Location=null,3802087500,0,3802113100,0,204,41943040,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18737,12018456200,12600,14951803400,535,200,218103808,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Many south teacher generation foreign,4108580000,0,4108629900,0,204,41943040,0
2025-11-08,/Books/AuthorName/,Author_Name=Buy under movement little,238450276036200,0,7087171600,0,204,104857600,0
2025-11-08,/Authors/Book_ID/,Book_ID=1053289,3729895800,254300,3730288700,227,200,41943040,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Wrong modern without,4029478200,0,4029508600,0,204,41943040,0
2025-11-08,/Authors/Book_Name/,Book_Name=Least environment whether special,1593393700,0,1593429500,0,204,4194304,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Generation hair home,2842029800,0,2842100100,0,204,20971520,0
2025-11-08,/Authors/Book_Name/,Book_Name=Still market these similar,2014009900,0,2014039000,0,204,4194304,0
2025-11-08,/Library/{format}/,ID_Library=98223 Name=null Description=null Location=null,2018829900,323100,2019173600,547,200,4194304,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Fill discussion,11004115200,0,11004144000,0,204,109051904,0
2025-11-08,/Reservations/ClientName/,ClientName=That clearly,5081931800,0,5082034800,0,204,41943040,0
2025-11-08,/Books/AuthorName/,Author_Name=Window put loss whose,238451668971800,0,2692589100,0,204,4194304,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19502,3718514400,14900,3719451600,482,200,20971520,0
2025-11-08,/Authors/Book_Name/,Book_Name=Allow high rest concern,3726286400,0,3726320700,0,204,4194304,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19058,7419883700,282900,9706870700,596,200,109051904,0
2025-11-08,/Authors/Book_ID/,Book_ID=1156374,3121899100,247300,3122328300,188,200,16777216,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=78 Bibliograhy=null,1895063600,47035500,1942191200,6659134,200,58720256,78125000
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Rich follow Democrat wide Location=null,2874029000,0,2874071200,0,204,67108864,0
2025-11-08,/Reservations/{format}/,ID_Reservations=8530 ID_Library=null ID_Book=null ID_Clients=null,1713725400,12900,1713769900,72,200,62914560,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=155452 ID_Clients=null,3007525900,0,3007546200,0,204,67108864,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9945 ID_Library=null ID_Book=null ID_Clients=null,1691531300,7500,1691557900,71,200,62914560,0
2025-11-08,/Authors/Book_ID/,Book_ID=1057831,6867134100,12700,6867284200,326,200,167772160,0
2025-11-08,/Authors/Book_ID/,Book_ID=1077351,6462715500,257300,6463082100,335,200,163577856,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=96 Bibliograhy=null,1835524400,0,1835686200,0,204,62914560,0
2025-11-08,/Stocks/Library,LibraryName=Address tell for would president,2868001700,0,2868060100,0,204,67108864,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=Set decision Democrat Age=null Bibliograhy=null,7786726700,0,7786821700,0,204,167772160,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Model firm do,10437194600,0,10437277100,0,204,171966464,0
2025-11-08,/Reservations/ClientName/,ClientName=Run understand,3549525800,0,3549599100,0,204,67108864,0
2025-11-08,/Authors/Book_ID/,Book_ID=1154405,5154438900,315600,5154876000,235,200,104857600,0
2025-11-08,/Books/{format}/,ID_Book=35081 ISBN=null Title=null Sinopse=null,8817760800,248400,8818130700,276,200,167772160,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Wonder Republican car,5289715200,0,5289757200,0,204,104857600,0
2025-11-08,/Stocks/Library,LibraryName=Effort operation effect,2624817100,0,2624859500,0,204,62914560,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=488681 ID_Clients=null,5046863800,0,5046885200,0,204,104857600,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18715,13950474900,392800,17667902900,590,200,281018368,15625000
2025-11-08,/Stocks/BookTitle/,BookTitle=Head respond edge,6704712300,0,6704790700,0,204,104857600,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Wind moment,6599933900,0,6599972900,0,204,104857600,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=374756 ID_Book=null ID_Clients=null,1565191300,7200,1565219900,73,200,62914560,15625000
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=352915 ID_Clients=null,1552039200,0,1552057000,0,204,62914560,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19255,1569897700,11400,1570443100,462,200,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Offer measure recently hundred,1785680300,0,1785719300,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Ten end listen Location=null,3293328900,0,3293358600,0,204,62914560,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Reason next concern discuss,6083816000,0,6083843500,0,204,67108864,0
2025-11-08,/Library/{format}/,ID_Library=89753 Name=null Description=null Location=null,2796433600,15400,2796471100,448,200,0,0
2025-11-08,/Books/{format}/,ID_Book=96996 ISBN=null Title=null Sinopse=null,5758064800,16400,5758229200,200,200,67108864,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Animal remain ability stuff follow,4306997700,0,4307248500,0,204,62914560,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Society different different maintain spend,4762950700,0,4763036000,0,204,71303168,15625000
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19595,16688806100,14700,19516775100,447,200,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19244,9573581700,303800,9575009500,589,200,0,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=59 Bibliograhy=null,3144594600,67767700,3212455300,6677735,200,0,62500000
2025-11-08,/Stocks/Library,LibraryName=Relate to product treat,11309319000,0,11309402600,0,204,0,15625000
2025-11-08,/Reservations/BookTitle/,BookTitle=Customer sell build find,3470801100,0,3470866000,0,204,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19358,9306975900,251000,9308090000,527,200,0,15625000
2025-11-08,/Reservations/ClientName/,ClientName=Base race field,3271194000,0,3271288200,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=307549 ID_Book=null ID_Clients=null,2652523100,0,2652545600,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Close sing remain,3274064500,0,3274145500,0,204,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1062668,7648926600,13400,7649075200,197,200,0,0
2025-11-08,/Books/AuthorID/,AuthorID=55925,3985127600,400,3985203600,52,200,0,0
2025-11-08,/Books/{format}/,ID_Book=68727 ISBN=null Title=null Sinopse=null,5689844100,423600,5690377600,281,200,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Purpose Mrs per speech,238455832681000,0,3855888500,0,204,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Generation feel,10743456600,0,10743486500,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Tree single success do business,3000106600,0,3000185700,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Number car save upon,2871493500,0,2871527600,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=74093 Name=null Description=null Location=null,4151064700,322500,4151405400,546,200,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Radio young,20871734700,0,20872381400,0,204,78085064,0
2025-11-08,/Authors/Book_Name/,Book_Name=Television down drive off,3054963600,0,3055000300,0,204,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Page address prevent society side,4758365100,0,4758397200,0,204,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Gas instead reflect start,238457127979000,0,5032037300,0,204,0,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Tough house ten,4091006400,0,4091099600,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=1002196 ID_Clients=null,1938431900,0,1938461500,0,204,8388608,0
2025-11-08,/Authors/Book_Name/,Book_Name=Yourself at face election,2167322800,0,2167360000,0,204,41943040,0
2025-11-08,/Authors/Book_Name/,Book_Name=Small ball far she,2036897400,0,2036951900,0,204,8388608,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=As character,14569832300,0,14569862300,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=81133,2066645300,0,2066675200,0,204,8388608,0
2025-11-08,/Reservations/ClientName/,ClientName=Thousand stop staff eight conference,2489120800,0,2489197300,0,204,8388608,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18598,2480839300,12800,4836646700,531,200,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18763,19876812700,39600,22737325000,391,200,82279368,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9159 ID_Library=null ID_Book=null ID_Clients=null,4751747400,534400,4752298300,118,200,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Example front article year wonder,2852036900,0,2852070500,0,204,46137344,0
2025-11-08,/Reservations/ClientName/,ClientName=Describe arm pass,2742881900,0,2742954000,0,204,4194304,0
2025-11-08,/Authors/{format}/,ID_Authors=13462 Name=null Age=null Bibliograhy=null,2557464400,466100,2558126400,433,200,4194304,0
2025-11-08,/Authors/{format}/,ID_Authors=16169 Name=null Age=null Bibliograhy=null,2486129000,99900,2486300500,312,200,4194304,15625000
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Them bed,2914931200,20600,2914983600,3757,200,4194304,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Interest quality kind but,5783697800,0,5783743500,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Indicate instead perform myself,2511029800,0,2511068500,0,204,4194304,0
2025-11-08,/Stocks/Library,LibraryName=Detail deal customer,3794488800,0,3794534100,0,204,0,15625000
2025-11-08,/Reservations/ClientName/,ClientName=Test just,2700481600,0,2700552100,0,204,0,0
2025-11-08,/Stocks/Library,LibraryName=North performance type fast,3158620300,0,3158656500,0,204,4194304,0
2025-11-08,/Authors/Book_Name/,Book_Name=Involve finish theory physical,3991753000,0,3991788300,0,204,0,0
2025-11-08,/Books/AuthorID/,AuthorID=50144,6527546500,39800,6527653200,300,200,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1162051,3654017000,8800,3654136300,173,200,0,0
2025-11-08,/Clients/{format}/,ID_Client=25743 Name=null Phone=null Email=null  Adress=null,1591829000,8200,1591892900,302,200,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1089059,1711262200,12600,1711385400,226,200,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9205 ID_Library=null ID_Book=null ID_Clients=null,1375037900,394800,1375452900,115,200,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18315,6517801100,203800,6527273800,649,200,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=201291 ID_Book=null ID_Clients=null,1335022200,0,1335040300,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Apply throw perform against,2468479200,0,2468562800,0,204,0,0
2025-11-08,/Clients/{format}/,ID_Client=25452 Name=null Phone=null Email=null  Adress=null,3434532000,8500,3434601800,167,200,4194304,0
2025-11-08,/Reservations/ClientName/,ClientName=Weight party around black third,483745000,0,483825600,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=To fund voice computer,5154407800,0,5154438500,0,204,0,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Outside billion,20540132600,0,20540261200,0,200,0,31250000
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18554,13534460600,12000,15596089600,467,200,0,0
2025-11-08,/Books/AuthorID/,AuthorID=50178,3807798500,200,3807866500,0,200,4194304,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Responsibility follow,4826249000,843000,4827170700,497,200,0,0
2025-11-08,/Books/AuthorID/,AuthorID=51876,7748075400,300,7748149900,0,200,0,0
2025-11-08,/Stocks/Library,LibraryName=Recently move fall make,867048300,0,867075500,0,204,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19918,10880373500,280500,10889267800,548,200,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Month boy buy may,238459902672200,0,7931336700,0,204,0,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=7 Bibliograhy=null,5225126400,0,5225204400,0,204,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1129245,3573769400,18300,3573897200,177,200,0,0
2025-11-08,/Books/AuthorID/,AuthorID=54419,3013362200,300,3013509600,0,200,0,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Task bag make stage look,10176996200,0,10177086900,0,204,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1120971,9258828500,16500,9258972000,180,200,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Myself single describe in,2589283800,0,2589317900,0,204,0,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Main international believe time,4939191200,0,4939237900,0,204,4194304,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,3346324700,0,3346404400,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Mention could study small,2043646900,0,2043714000,0,204,0,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=712 Smith Union Apt. 970 Hoodhaven  PW 17399,2083980000,0,2084040300,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Different cultural away board,2125027400,0,2125058400,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=While draw whatever Description=null Location=null,2388372300,0,2388400500,0,204,0,0
2025-11-08,/Stocks/BookTitle/,BookTitle=It foot ten concern seem,2805217200,0,2805302300,0,204,0,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Support raise skill everyone design east science,10605680300,0,10605756900,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Less message herself never,3375400500,0,3375446200,0,204,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Level ready stand positive stock,2245555700,0,2245587900,0,204,0,0
