dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-10,/Authors/{format}/,ID_Authors=null Name=Set decision Democrat Age=null Bibliograhy=null,106295838500,0,141094249900,0,204,5586074864,15625000
2025-11-10,/Reservations/BookTitle/,BookTitle=Generation hair home,0,0,97350794400,0,204,1772965312,0
2025-11-10,/Authors/Book_ID/,Book_ID=1154405,99167983200,2519900,99172332100,15166,200,2704100800,0
2025-11-10,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,99151839700,554700,99155644600,16034,200,2704100800,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=307549 ID_Book=null ID_Clients=null,39468490500,0,39468522400,0,204,3839889600,0
2025-11-10,/Reservations/{format}/,ID_Reservations=9159 ID_Library=null ID_Book=null ID_Clients=null,38900764600,8026000,38909192900,117,200,0,0
2025-11-10,/Authors/Book_Name/,Book_Name=Number car save upon,40456520000,0,40457222799,0,204,0,0
2025-11-10,/Authors/Book_Name/,Book_Name=Television down drive off,41466933500,0,41467216200,0,204,0,0
2025-11-10,/Authors/{format}/,ID_Authors=null Name=null Age=34 Bibliograhy=null,72762414000,2842570305,136717501799,357802621,200,1964210368,30015625000
2025-11-10,/Authors/Book_Name/,Book_Name=Involve finish theory physical,42891778399,0,42892134600,0,204,0,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=1002196 ID_Clients=null,33227264800,0,33227306300,0,204,1259016560,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=81133,33234663399,0,33234691600,0,204,1259016560,0
2025-11-10,/Authors/Book_Name/,Book_Name=Small ball far she,39209663199,0,39209957200,0,204,0,0
2025-11-10,/Authors/{format}/,ID_Authors=null Name=null Age=65 Bibliograhy=null,84341178600,5158157888,163665951500,392858216,200,1887703384,44046875000
2025-11-10,/Authors/Book_Name/,Book_Name=Yourself at face election,45770814000,0,45771012999,0,204,0,0
2025-11-10,/Authors/Book_ID/,Book_ID=1162051,45783567500,65301,45784583300,15960,200,0,0
2025-11-10,/Reservations/ClientName/,ClientName=Tree single success do business,66264051600,0,66264354800,0,204,0,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Tough house ten,0,0,64267418200,0,204,0,15625000
2025-11-10,/Clients/{format}/,ID_Client=25452 Name=null Phone=null Email=null  Adress=null,47656680000,46600,47669359100,21885,200,0,0
2025-11-10,/Stocks/Library,LibraryName=Detail deal customer,73216431400,0,73216671400,0,204,0,0
2025-11-10,/Authors/Book_ID/,Book_ID=1120971,118352117400,37700,118354062900,16001,200,0,0
2025-11-10,/Library/{format}/,ID_Library=null Name=null Description=null Location=To fund voice computer,77377141800,0,77377201700,0,204,0,0
2025-11-10,/Authors/{format}/,ID_Authors=13462 Name=null Age=null Bibliograhy=null,58602028599,204901,59770371600,24055,200,0,0
2025-11-10,/Authors/{format}/,ID_Authors=16169 Name=null Age=null Bibliograhy=null,58607010500,171500,59159802400,21914,200,0,15625000
2025-11-10,/Books/AuthorID/,AuthorID=50178,58731927799,499,60130705800,0,200,0,0
2025-11-10,/Authors/{format}/,ID_Authors=null Name=null Age=7 Bibliograhy=null,59653692099,0,68617533400,0,204,0,0
2025-11-10,/Clients/{format}/,ID_Client=25743 Name=null Phone=null Email=null  Adress=null,45077034100,33901,45078045100,21986,200,0,0
2025-11-10,/Reservations/ClientName/,ClientName=Describe arm pass,67058622199,0,67058812401,0,204,0,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Head respond edge,157211322699,15700,157211893400,2997,200,0,15625000
2025-11-10,/Stocks/BookTitle/,BookTitle=Main international believe time,0,0,72662789301,0,204,0,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Across sing between huge,81375074499,0,81375141300,0,204,0,0
2025-11-10,/Reservations/ClientName/,ClientName=Apply throw perform against,70631545401,0,70631735400,0,204,0,0
2025-11-10,/Stocks/Library,LibraryName=North performance type fast,76906466100,0,76906647701,0,204,0,0
2025-11-10,/Books/{format}/,ID_Book=null ISBN=null Title=Go theory purpose list more Sinopse=null,54887900600,0,54888094200,0,204,0,15625000
2025-11-10,/Reservations/ClientName/,ClientName=Weight party around black third,62232266600,0,62232480000,0,204,0,0
2025-11-10,/Reservations/ClientName/,ClientName=Mention could study small,59440171499,0,59440513300,0,204,0,0
2025-11-10,/Authors/Book_Name/,Book_Name=Different cultural away board,58151511400,0,58152009700,0,204,0,0
2025-11-10,/Library/{format}/,ID_Library=null Name=null Description=null Location=Them bed,99575199700,27733001,99602994500,6517102,200,0,15625000
2025-11-10,/Stocks/BookTitle/,BookTitle=It foot ten concern seem,0,0,70263085701,0,204,0,0
2025-11-10,/Authors/Book_Name/,Book_Name=Culture magazine member process,58910986499,0,58911183201,0,204,0,0
2025-11-10,/Library/{format}/,ID_Library=null Name=While draw whatever Description=null Location=null,70378976000,0,70379012200,0,204,0,0
2025-11-10,/Reservations/{format}/,ID_Reservations=9257 ID_Library=null ID_Book=null ID_Clients=null,54908801100,98601,54908927101,117,200,88080384,0
2025-11-10,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,93318548499,0,93318959801,0,204,0,0
2025-11-10,/Stocks/Library,LibraryName=Recently move fall make,79260560500,0,79260725200,0,204,0,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=54336,52964820401,0,52964849100,0,204,83886080,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Level ready stand positive stock,76734484499,0,76734548200,0,204,0,0
2025-11-10,/Reservations/ClientName/,ClientName=Human allow development discover enjoy,72330754001,0,72330937901,0,204,92274688,0
2025-11-10,/Clients/{format}/,ID_Client=27778 Name=null Phone=null Email=null  Adress=null,49308663300,22999,49309084601,21850,200,75497472,0
2025-11-10,/Books/AuthorID/,AuthorID=54419,89870525099,401,101621984300,0,200,0,0
2025-11-10,/Authors/Book_ID/,Book_ID=1086003,89568463400,61400,89569632300,15988,200,0,0
2025-11-10,/Authors/Book_Name/,Book_Name=Time focus still mission,54557063300,0,54557252500,0,204,88080384,0
2025-11-10,/Reservations/BookTitle/,BookTitle=Plant describe future son,0,0,83038746901,0,204,0,0
2025-11-10,/Authors/Book_ID/,Book_ID=1169850,92638304699,263400,92639390600,15278,200,0,0
2025-11-10,/Books/AuthorID/,AuthorID=51110,90485873299,200,90487204501,0,200,0,0
2025-11-10,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=712 Smith Union Apt. 970 Hoodhaven  PW 17399,93924251100,0,93924676801,0,204,0,0
2025-11-10,/Reservations/BookTitle/,BookTitle=Analysis and blood,0,0,91064768300,0,204,104857600,0
2025-11-10,/Clients/{format}/,ID_Client=29537 Name=null Phone=null Email=null  Adress=null,52970390699,20901,52971167500,21913,200,75497472,0
2025-11-10,/Authors/Book_Name/,Book_Name=Health officer direction ask,55317679800,0,55317824601,0,204,79691776,0
2025-11-10,/Books/{format}/,ID_Book=null ISBN=978-0-546-03490-5 Title=null Sinopse=null,54234812199,0,54234971400,0,204,75497472,0
2025-11-10,/Authors/Book_Name/,Book_Name=Free soon rock old,55178972500,0,55179177600,0,204,75497472,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Middle political family wide then,77804650199,0,77804685100,0,204,96468992,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Spend Mrs laugh education,65757872499,0,65757915601,0,204,88080384,0
2025-11-10,/Books/AuthorName/,Author_Name=Feel evidence way air,92209625799,0,92209916200,0,204,113246208,0
2025-11-10,/Books/{format}/,ID_Book=null ISBN=978-0-366-74426-8 Title=null Sinopse=null,54309083300,0,54309244600,0,204,29360128,15625000
2025-11-10,/Reservations/BookTitle/,BookTitle=Ahead do father,0,0,77470678900,0,204,92274688,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Same knowledge every,0,0,77539988701,0,204,92274688,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Pretty must from game every,79138758000,0,79138801801,0,204,92274688,0
2025-11-10,/Books/AuthorID/,AuthorID=51114,102982075600,1435700,102984288500,17192,200,117440512,0
2025-11-10,/Authors/Book_ID/,Book_ID=1070077,102141499299,59101,102142675600,15955,200,113246208,0
2025-11-10,/Books/AuthorName/,Author_Name=Material radio level hour,106786802499,0,106787797300,0,204,117440512,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Game race material sport,77072317300,0,77072358200,0,204,88080384,0
2025-11-10,/Reservations/{format}/,ID_Reservations=9727 ID_Library=null ID_Book=null ID_Clients=null,57677183101,159600,57677374699,118,200,37748736,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=401220 ID_Book=null ID_Clients=null,57643869799,0,57643903500,0,204,37748736,0
2025-11-10,/Reservations/ClientName/,ClientName=Paper image drop whatever dog,73261489900,0,73261678699,0,204,46137344,0
2025-11-10,/Authors/Book_ID/,Book_ID=1166450,161891087300,293800,161893239100,15233,200,0,0
2025-11-10,/Authors/Book_Name/,Book_Name=Despite different child wind,59717987500,0,59718426099,0,204,33554432,0
2025-11-10,/Authors/Book_Name/,Book_Name=Significant opportunity same number,54421458101,0,54421605701,0,204,29360128,0
2025-11-10,/Authors/Book_Name/,Book_Name=Trial near experience including,46635866100,0,46636091900,0,204,25165824,0
2025-11-10,/Authors/Book_Name/,Book_Name=Necessary safe science in,47323819100,0,47323957800,0,204,25165824,0
2025-11-10,/Books/AuthorID/,AuthorID=50057,103445979098,200,103447108100,52,200,58720256,0
2025-11-10,/Authors/Book_ID/,Book_ID=1101744,161086056002,1313200,161088837500,15249,200,146800640,0
2025-11-10,/Books/AuthorID/,AuthorID=50983,103460001799,501,103461270100,52,200,58720256,0
2025-11-10,/Books/AuthorID/,AuthorID=52814,97396859301,701,97397825300,52,200,54525952,0
2025-11-10,/Authors/{format}/,ID_Authors=null Name=Mention oil Age=null Bibliograhy=null,102168326600,211352912,103016781700,6075260,200,192937984,296875000
2025-11-10,/Books/AuthorName/,Author_Name=Likely process road which,106014473000,0,106014758600,0,204,213909504,0
2025-11-10,/Authors/Book_Name/,Book_Name=Wife yeah Mr budget,53641522400,0,53642285101,0,204,180355072,0
2025-11-10,/Clients/{format}/,ID_Client=25360 Name=null Phone=null Email=null  Adress=null,51115076800,23499,51115616401,21894,200,180355072,15625000
2025-11-10,/Stocks/Library,LibraryName=Piece policy remember look,112012323500,0,112012441199,0,204,213909504,0
2025-11-10,/Authors/Book_Name/,Book_Name=Nice increase ahead others,53247695201,0,53248139899,0,204,176160768,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Conference there project sure,0,0,68543844200,0,204,184549376,0
2025-11-10,/Authors/Book_Name/,Book_Name=Certainly doctor policy administration,56238889501,0,56239067699,0,204,176160768,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=159928 ID_Clients=null,60017201800,0,60017236700,0,204,180355072,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Young manage image,124963696499,0,124963832300,53,200,222298112,0
2025-11-10,/Books/AuthorName/,Author_Name=Sign hit network wonder,86479769499,0,86479985000,0,204,197132288,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Understand happen according produce,79894925700,0,79894977099,0,204,192937984,0
2025-11-10,/Books/AuthorName/,Author_Name=Under effect movement somebody,85377661400,0,85377848400,0,204,192937984,0
2025-11-10,/Clients/{format}/,ID_Client=null Name=Economic suffer fine Phone=null Email=null  Adress=null,69139737499,0,69139955500,0,204,184549376,0
2025-11-10,/Books/{format}/,ID_Book=null ISBN=978-0-450-67478-5 Title=null Sinopse=null,58538185600,0,58538332500,0,204,180355072,0
2025-11-10,/Reservations/ClientName/,ClientName=No tree information,75734261900,0,75734476099,0,204,184549376,0
2025-11-10,/Stocks/BookTitle/,BookTitle=They yard suggest sense,0,0,66148448701,0,204,180355072,0
2025-11-10,/Authors/Book_ID/,Book_ID=1108377,170653112400,261900,170654108700,15254,200,301989888,0
2025-11-10,/Authors/{format}/,ID_Authors=null Name=Future treatment Age=null Bibliograhy=null,92568240601,68745695,93031533300,5303043,200,327155712,296875000
2025-11-10,/Reservations/BookTitle/,BookTitle=Direction someone gun,0,0,76014664800,0,204,343932928,0
2025-11-10,/Authors/{format}/,ID_Authors=12059 Name=null Age=null Bibliograhy=null,60007088600,470600,60009795500,21944,200,335544320,0
2025-11-10,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=williamsonglen@example.org  Adress=null,98129442399,0,98129603599,0,204,356515840,0
2025-11-10,/Library/{format}/,ID_Library=97979 Name=null Description=null Location=null,47993902500,149000,47994085299,53881,200,176160768,0
2025-11-10,/Authors/Book_Name/,Book_Name=Call prevent then score,51066628500,0,51066764999,0,204,184549376,0
2025-11-10,/Library/{format}/,ID_Library=75253 Name=null Description=null Location=null,49371006000,136000,49371174500,53950,200,192937984,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Responsibility green unit,91511419999,0,91511469501,0,204,373293056,0
2025-11-10,/Library/{format}/,ID_Library=77696 Name=null Description=null Location=null,45556926500,391199,45557340900,54345,200,209715200,0
2025-11-10,/Authors/Book_Name/,Book_Name=Activity upon mention anything,48462672699,0,48462817500,0,204,209715200,0
2025-11-10,/Reservations/ClientName/,ClientName=Special wear central,79480400601,0,79480557201,0,204,369098752,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Maintain society put,0,0,60215028100,0,204,209715200,0
2025-11-10,/Books/AuthorName/,Author_Name=Detail share serious word,107191525700,0,107192151100,0,204,381681664,0
2025-11-10,/Authors/{format}/,ID_Authors=12647 Name=null Age=null Bibliograhy=null,52040142500,110200,52042082201,21907,200,209715200,0
2025-11-10,/Clients/{format}/,ID_Client=null Name=null Phone=495-833-7972 Email=null  Adress=null,52383852500,0,52384332300,0,204,205520896,0
2025-11-10,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=reynoldslance@example.org  Adress=null,111267603700,0,111267747300,0,204,385875968,0
2025-11-10,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=dmorrison@example.com  Adress=null,110628367500,0,110628509900,0,204,381681664,0
2025-11-10,/Authors/{format}/,ID_Authors=null Name=Them tell body Age=null Bibliograhy=null,82220991401,0,82221253400,0,204,218103808,0
2025-11-10,/Books/AuthorID/,AuthorID=52600,119247074400,700,119250540400,0,200,385875968,0
2025-11-10,/Stocks/Library,LibraryName=Station office modern board,75592409901,0,75592715700,0,204,222298112,0
2025-11-10,/Reservations/{format}/,ID_Reservations=8994 ID_Library=null ID_Book=null ID_Clients=null,56522257400,295300,56522587401,72,200,197132288,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=91136 ID_Book=null ID_Clients=null,56001506701,0,56001531100,0,204,62914560,0
2025-11-10,/Authors/Book_ID/,Book_ID=1059716,53616831401,65400,53617629100,15874,200,62914560,15625000
2025-11-10,/Reservations/LibraryName/,LlibraryName=Hand picture evidence,72160958700,0,72161006000,0,204,218103808,0
2025-11-10,/Reservations/ClientName/,ClientName=Positive whom family notice paper,72415277300,0,72415446600,0,204,230686720,0
2025-11-10,/Books/AuthorName/,Author_Name=Might hospital data major,99623596401,0,99623824500,0,204,243269632,0
2025-11-10,/Books/AuthorName/,Author_Name=Drive hospital set least,85823701601,0,85823864700,0,204,239075328,0
2025-11-10,/Stocks/Library,LibraryName=If unit describe,81041298201,0,81041352100,0,204,239075328,0
2025-11-10,/Reservations/BookTitle/,BookTitle=Value west rule,114180640701,0,114180716400,0,204,264241152,15625000
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=961449 ID_Clients=null,58010624501,0,58010670000,0,204,71303168,15625000
2025-11-10,/Authors/{format}/,ID_Authors=14045 Name=null Age=null Bibliograhy=null,52715430501,68500,52715964300,21985,200,58720256,0
2025-11-10,/Stocks/Library,LibraryName=Parent discover gas analysis,74288121700,0,74288219600,0,204,104857600,0
2025-11-10,/Authors/Book_Name/,Book_Name=Step yourself world child,46246949500,0,46247113500,0,204,54525952,0
2025-11-10,/Books/{format}/,ID_Book=null ISBN=null Title=Tough research late Sinopse=null,73083473800,0,73083606601,0,204,83886080,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=920958 ID_Clients=null,48824795301,0,48824838800,0,204,54525952,0
2025-11-10,/Reservations/ID_Reservation/,ID_Reservation=19227,100872881100,736600,100873851900,15159,200,260046848,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Major worry feeling himself,0,0,79253537001,0,204,88080384,0
2025-11-10,/Books/{format}/,ID_Book=null ISBN=null Title=These total degree protect Sinopse=null,67637363700,0,67637504400,0,204,58720256,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Discover realize democratic,86618121601,0,86618258400,0,204,75497472,0
2025-11-10,/Reservations/BookTitle/,BookTitle=Fine give leave themselves,0,0,61399003500,0,204,50331648,0
2025-11-10,/Books/{format}/,ID_Book=null ISBN=978-0-00-719250-2 Title=null Sinopse=null,59491893600,0,59492016100,0,204,50331648,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=6322,59355091200,0,59355121300,0,204,50331648,0
2025-11-10,/Authors/Book_Name/,Book_Name=Consumer once some about,58350405300,0,58350558500,0,204,54525952,0
2025-11-10,/Authors/{format}/,ID_Authors=null Name=null Age=24 Bibliograhy=null,61536816000,0,61537034200,0,204,50331648,0
2025-11-10,/Reservations/{format}/,ID_Reservations=9650 ID_Library=null ID_Book=null ID_Clients=null,52757846700,9300,52757889900,71,200,37748736,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=29284,52760762000,0,52760793300,0,204,37748736,0
2025-11-10,/Authors/{format}/,ID_Authors=null Name=Listen research Age=null Bibliograhy=null,84578371400,87677000,85089194500,5324508,200,402653184,375000000
2025-11-10,/Authors/Book_Name/,Book_Name=Arm though painting miss,62056799800,0,62056971000,0,204,432013312,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Front between remain item,82375917800,0,82375964300,0,204,583008256,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Us practice within outside,82170693800,0,82170737900,0,204,1098907648,0
2025-11-10,/Authors/Book_Name/,Book_Name=Present president adult sing,57235425400,0,57238350400,0,204,3493855232,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Help prevent instead beyond,0,0,69217024400,0,204,3498049536,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Could into thank,0,0,75570095100,0,204,4420796416,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Mother heart deep,147442638800,233100,147443924400,2933,200,4508876800,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=193832 ID_Book=null ID_Clients=null,48971166400,0,48971226500,0,204,4416602112,0
2025-11-10,/Stocks/BookTitle/,BookTitle=Sit own test,100329770200,0,100329973900,53,200,0,0
2025-11-10,/Clients/{format}/,ID_Client=26158 Name=null Phone=null Email=null  Adress=null,47036884100,87100,47039231300,21934,200,0,15625000
2025-11-10,/Reservations/BookTitle/,BookTitle=Baby heart born,0,0,62203483000,0,204,0,0
2025-11-10,/Stocks/BookTitle/,BookTitle=When adult stuff type,0,0,54012166400,0,204,724941080,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Point stop food stay,82272155300,0,82272223600,0,204,1794488600,0
2025-11-10,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=Unit 5101 Box 7916 DPO AE 41420,115876323100,0,115878152000,0,204,3589650712,0
2025-11-10,/Reservations/BookTitle/,BookTitle=Forget hard girl,0,0,85378252500,0,204,179681560,15625000
2025-11-10,/Authors/{format}/,ID_Authors=10969 Name=null Age=null Bibliograhy=null,51671490500,1271200,86161526800,24269,200,179681560,15625000
2025-11-10,/Stocks/Library,LibraryName=Country huge forget every final,78368534800,0,78368635900,0,204,0,15625000
2025-11-10,/Authors/Book_ID/,Book_ID=1059750,163992481700,523100,163995072000,15232,200,0,15625000
2025-11-10,/Books/AuthorID/,AuthorID=52295,102160301900,1200,102165510200,0,200,0,15625000
2025-11-10,/Authors/{format}/,ID_Authors=null Name=null Age=75 Bibliograhy=null,69531298700,5728826500,147616592200,392320625,200,0,54343750000
2025-11-10,/Stocks/Library,LibraryName=Leave total again give,82523353700,0,82523460200,0,204,0,0
2025-11-10,/Reservations/{format}/,ID_Reservations=9950 ID_Library=null ID_Book=null ID_Clients=null,47469601000,17600,47469663600,72,200,0,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=896544 ID_Clients=null,45505594100,0,45507017300,0,204,0,0
2025-11-10,/Books/{format}/,ID_Book=null ISBN=null Title=Writer month herself business Sinopse=null,74119828400,0,74120115800,0,204,0,0
2025-11-10,/Reservations/ClientName/,ClientName=Store coach new nor,67339531600,0,67340117500,0,204,0,0
2025-11-10,/Reservations/ClientName/,ClientName=Big land magazine,70341813500,0,70341939600,0,204,0,0
2025-11-10,/Authors/{format}/,ID_Authors=14934 Name=null Age=null Bibliograhy=null,55029341500,27200,75388460800,21866,200,0,0
2025-11-10,/Stocks/Library,LibraryName=Staff Democrat whom fish,88187917700,0,88188056800,0,204,0,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=202382 ID_Book=null ID_Clients=null,51132952400,0,51132999600,0,204,0,0
2025-11-10,/Reservations/LibraryName/,LlibraryName=Past woman yeah color fall,61163892700,0,61163941500,0,204,0,0
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=16396,51484598200,0,51484646300,0,204,0,0
2025-11-10,/Authors/Book_Name/,Book_Name=Wife design large prevent,65287544300,0,65289957800,0,204,0,15625000
2025-11-10,/Reservations/ClientName/,ClientName=Under fact voice this space,69412649400,0,69413814700,0,204,0,0
2025-11-10,/Authors/Book_ID/,Book_ID=1161489,164222891700,859800,164227312500,15901,200,945142040,15625000
2025-11-10,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=22223,57928838100,0,57928941600,0,204,1169896192,0
2025-11-10,/Authors/{format}/,ID_Authors=null Name=Nearly about performance Age=null Bibliograhy=null,83577441500,638100,93164763400,24336,200,1847590912,0
2025-11-10,/Books/AuthorName/,Author_Name=Pressure anyone improve decade,84910220300,0,84910506200,0,204,0,0
2025-11-10,/Authors/Book_ID/,Book_ID=1096426,93015751900,55500,93017157700,15949,200,0,0
