dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-08,/Authors/Book_Name/,Book_Name=Box run knowledge music,3448638200,0,3448698400,0,204,121634816,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=Design let member Phone=null Email=null  Adress=null,4585052200,0,4601557800,0,204,125829120,0
2025-11-08,/Library/{format}/,ID_Library=88310 Name=null Description=null Location=null,2213589800,36600,2213653600,342,200,121634816,0
2025-11-08,/Authors/Book_Name/,Book_Name=Follow nation indicate simple,3158022700,0,3158066900,0,204,121634816,0
2025-11-08,/Books/AuthorID/,AuthorID=50004,4724529800,600,4743903200,52,200,125829120,0
2025-11-08,/Books/AuthorID/,AuthorID=51290,4744565900,300,4764951100,0,200,134217728,0
2025-11-08,/Books/AuthorID/,AuthorID=56330,4791180700,400,4810789000,0,200,130023424,0
2025-11-08,/Reservations/ClientName/,ClientName=Power which loss,1084594600,0,1084676900,0,204,121634816,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Light bed bed,5090902500,0,5118487300,0,204,134217728,15625000
2025-11-08,/Books/{format}/,ID_Book=null ISBN=null Title=Name you can Sinopse=null,5116521200,0,5133160400,0,204,130023424,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=brussell@example.org  Adress=null,5410132400,0,5426792300,0,204,130023424,0
2025-11-08,/Reservations/ClientName/,ClientName=How good shoulder history position,4692257200,0,4692389900,0,204,125829120,0
2025-11-08,/Stocks/Library,LibraryName=Nation eat work language,1774818200,0,1774873000,0,204,58720256,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Begin sign major memory,6015610700,0,6032203800,0,204,130023424,0
2025-11-08,/Books/AuthorID/,AuthorID=49473,1285465700,300,1285560000,52,200,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Director concern exist trouble,1457850500,0,1457904200,0,204,0,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=null Title=National right stay base Sinopse=null,4903297100,0,4903379700,0,204,125829120,0
2025-11-08,/Stocks/Library,LibraryName=Same service blue themselves design,2210413300,0,2210456400,0,204,54525952,0
2025-11-08,/Books/AuthorID/,AuthorID=49424,1925745300,300,1925863300,52,200,4194304,15625000
2025-11-08,/Reservations/ClientName/,ClientName=Write how media bit,1248191100,0,1248286400,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=62970,631873400,0,631945900,0,204,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Than people area strategy,6720323800,0,6740669300,0,204,134217728,0
2025-11-08,/Stocks/Library,LibraryName=Lot rich interesting lead,1978401000,0,1978449200,0,204,0,0
2025-11-08,/Books/AuthorID/,AuthorID=51857,7072621500,207000,7092535800,269,200,130023424,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Radio young,7080542600,0,7110499500,0,204,134217728,0
2025-11-08,/Authors/Book_ID/,Book_ID=1083621,2846233600,472500,2847221300,328,200,4194304,0
2025-11-08,/Stocks/Library,LibraryName=Generation ready open likely,2905138100,0,2905206400,0,204,4194304,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18707,4296280800,344300,7300262400,563,200,134217728,0
2025-11-08,/Stocks/Library,LibraryName=Forward eye save,2946334600,0,2946407700,0,204,4194304,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18737,3333117800,23800,4671473100,535,200,125829120,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18461,2245568500,11900,3583977200,437,200,121634816,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,3087319400,0,3087429600,0,204,4194304,0
2025-11-08,/Library/{format}/,ID_Library=67089 Name=null Description=null Location=null,1128140900,327500,1128494400,490,200,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Sense training once coach,1972212000,0,1972255400,0,204,0,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=978-0-693-72388-2 Title=null Sinopse=null,2913720600,0,2913825900,0,204,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Wait poor evening book,3121917400,0,3122031600,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=363727 ID_Book=null ID_Clients=null,2295588200,0,2295661300,0,204,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1099900,2327783100,19500,2327949300,282,200,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18715,5747974800,293500,8751105800,590,200,134217728,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=Across decide Age=null Bibliograhy=null,3926344800,385000,3926839600,1693,200,0,0
2025-11-08,/Stocks/Library,LibraryName=Better program until those,2677393200,0,2677439600,0,204,0,15625000
2025-11-08,/Reservations/ClientName/,ClientName=Interview many job,2092542700,0,2092659100,0,204,0,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=1275 Catherine Lane Suite 635 West Gabrielleview  PW 99902,2364647700,0,2364740500,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=89004 Name=null Description=null Location=null,1953349100,408400,1953781300,482,200,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Myself cause deal tonight,2455800200,0,2455851800,0,204,0,0
2025-11-08,/Stocks/Library,LibraryName=Rule more environment others,4979608100,0,4979662500,0,204,4194304,0
2025-11-08,/Library/{format}/,ID_Library=86581 Name=null Description=null Location=null,1623096600,8900,1623134400,486,200,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Meeting article,9665419000,0,9694546100,0,204,134217728,0
2025-11-08,/Stocks/Library,LibraryName=Old send social recent,3102135000,0,3102175900,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=58756,1055950600,0,1056033600,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Involve key Location=null,5290336400,28200,5290397300,5855,200,4194304,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9193 ID_Library=null ID_Book=null ID_Clients=null,950110400,28600,950216000,72,200,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19892,6815513200,309200,8153321700,718,200,125829120,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=86 Bibliograhy=null,1330090800,0,1330198200,0,204,0,0
2025-11-08,/Authors/{format}/,ID_Authors=16361 Name=null Age=null Bibliograhy=null,901951000,807700,902830500,439,200,0,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=978-0-17-180434-8 Title=null Sinopse=null,1599367900,0,1599460100,0,204,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18763,4887375800,14800,6346131100,391,200,83886080,15625000
2025-11-08,/Stocks/BookTitle/,BookTitle=Explain boy while process,3503811200,0,3503902600,0,204,4194304,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Coach commercial particular born,10720805600,0,10736964400,0,204,134217728,0
2025-11-08,/Authors/Book_ID/,Book_ID=1157526,4456829800,17100,4457022800,358,200,4194304,0
2025-11-08,/Authors/Book_ID/,Book_ID=1055939,2003871900,553600,2005000100,218,200,4194304,0
2025-11-08,/Authors/Book_ID/,Book_ID=1086954,3486681400,11400,3486987600,230,200,4194304,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Indeed too various especially avoid,2032353800,0,2032379100,0,204,4194304,0
2025-11-08,/Books/{format}/,ID_Book=110296 ISBN=null Title=null Sinopse=null,3278799600,348600,3279352600,262,200,4194304,0
2025-11-08,/Authors/Book_ID/,Book_ID=1147468,4795930600,10800,4796075700,245,200,4194304,0
2025-11-08,/Stocks/Library,LibraryName=Boy crime black recognize,1225880200,0,1225935500,0,204,4194304,15625000
2025-11-08,/Books/AuthorID/,AuthorID=50347,1991200100,400,1991315700,52,200,4194304,0
2025-11-08,/Books/AuthorName/,Author_Name=Travel compare place speak,4322427700,0,4322462900,0,204,4194304,0
2025-11-08,/Authors/Book_ID/,Book_ID=1092669,2157886600,14800,2158064400,249,200,4194304,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Evening my last Location=null,2372878400,0,2372917200,0,204,4194304,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=65 Bibliograhy=null,2216065300,58754600,2277780100,6770395,200,75497472,78125000
2025-11-08,/Reservations/ClientName/,ClientName=Box charge century,2403954200,0,2404125300,0,204,83886080,0
2025-11-08,/Stocks/Library,LibraryName=Relate to product treat,2133878800,0,2133927600,0,204,79691776,15625000
2025-11-08,/Reservations/BookTitle/,BookTitle=Inside central walk,2844580100,0,2844676100,0,204,83886080,0
2025-11-08,/Reservations/ClientName/,ClientName=Adult group,3285622100,0,3285743700,0,204,83886080,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Turn morning movement,2523090300,0,2523125200,0,204,79691776,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19058,2513387900,402100,3727406200,596,200,83886080,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=418639 ID_Book=null ID_Clients=null,1449996000,0,1450049900,0,204,79691776,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Current key reveal issue,3694689700,0,3694788600,0,204,83886080,15625000
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19595,7716150800,15400,8775841900,447,200,83886080,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=Unit 7348 Box 6360 DPO AE 51044,1798858600,0,1798952600,0,204,79691776,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Thus kid,6037744300,0,6037809600,0,204,96468992,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19454,5450803500,14600,7120412600,533,200,100663296,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=34 Bibliograhy=null,965783200,19738200,987092400,3884788,200,41943040,31250000
2025-11-08,/Stocks/Library,LibraryName=Reflect stand know,2188457500,0,2188499000,0,204,125829120,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=001-740-631-1564x0340 Email=null  Adress=null,773536100,0,773618800,0,204,46137344,0
2025-11-08,/Books/AuthorName/,Author_Name=Value standard Republican Republican,6121759400,0,6121801700,0,204,130023424,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=Majority those Age=null Bibliograhy=null,5089317800,146600,5089571300,2168,200,130023424,0
2025-11-08,/Reservations/ClientName/,ClientName=That clearly,1378108600,0,1378205500,0,204,46137344,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Model firm do,5157572400,0,5157675700,0,204,130023424,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Too local difference,1596820800,0,1596855300,0,204,46137344,0
2025-11-08,/Authors/Book_ID/,Book_ID=1057831,3427896800,14300,3428120800,326,200,125829120,0
2025-11-08,/Authors/{format}/,ID_Authors=10367 Name=null Age=null Bibliograhy=null,1158053400,5200,1158148400,246,200,46137344,0
2025-11-08,/Authors/Book_ID/,Book_ID=1124239,4352789200,14000,4352948900,239,200,125829120,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=3794,1100171400,0,1100226100,0,204,25165824,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=Set decision Democrat Age=null Bibliograhy=null,4278510400,0,4278602200,0,204,125829120,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Many south teacher generation foreign,1809244800,0,1809287800,0,204,46137344,0
2025-11-08,/Authors/Book_Name/,Book_Name=Modern choose pretty institution,1306958200,0,1307014800,0,204,0,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Head respond edge,1596780100,0,1596989400,0,204,29360128,0
2025-11-08,/Books/AuthorName/,Author_Name=Buy under movement little,5278640600,0,5278673300,0,204,130023424,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=313247 ID_Clients=null,936596100,0,936666700,0,204,0,15625000
2025-11-08,/Books/{format}/,ID_Book=113964 ISBN=null Title=null Sinopse=null,5288967700,17800,5289173700,276,200,125829120,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=488681 ID_Clients=null,1065644600,0,1065708500,0,204,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Wrong modern without,2841948000,0,2841978800,0,204,46137344,0
2025-11-08,/Authors/Book_ID/,Book_ID=1077351,4445292600,487300,4445998800,335,200,125829120,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Fill discussion,8414831200,0,8414868800,0,204,130023424,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Court upon throw ground Location=null,2505970400,0,2506008200,0,204,4194304,0
2025-11-08,/Books/{format}/,ID_Book=35081 ISBN=null Title=null Sinopse=null,6187708400,302900,6188290700,276,200,130023424,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=As character,6647648300,0,6647682100,0,204,134217728,15625000
2025-11-08,/Authors/Book_Name/,Book_Name=Allow high rest concern,1477477700,0,1477517000,0,204,4194304,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=155452 ID_Clients=null,654977100,0,655110400,0,204,4194304,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18554,5128900900,16600,6231095700,467,200,130023424,0
2025-11-08,/Authors/Book_ID/,Book_ID=1062668,1879000900,12500,1879160700,197,200,4194304,0
2025-11-08,/Authors/Book_ID/,Book_ID=1053289,2401252100,245300,2401673700,227,200,4194304,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19244,4784497100,263500,4786033000,589,200,50331648,15625000
2025-11-08,/Reservations/{format}/,ID_Reservations=8530 ID_Library=null ID_Book=null ID_Clients=null,0,5500,103400,72,200,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9945 ID_Library=null ID_Book=null ID_Clients=null,0,5600,34600,72,200,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Wonder Republican car,2379816900,0,2379866300,0,204,4194304,0
2025-11-08,/Authors/Book_ID/,Book_ID=1154405,2450415500,722700,2451503300,235,200,4194304,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Outside billion,10312946900,0,10313121400,0,200,134217728,15625000
2025-11-08,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,2467573400,48800,2467784600,340,200,4194304,15625000
2025-11-08,/Library/{format}/,ID_Library=98223 Name=null Description=null Location=null,868080500,320100,868418500,547,200,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Generation hair home,2646033500,0,2646125200,0,204,4194304,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=78 Bibliograhy=null,1156780500,55548000,1215435000,6659134,200,71303168,62500000
2025-11-08,/Authors/Book_Name/,Book_Name=Least environment whether special,1850272400,0,1850306900,0,204,79691776,0
2025-11-08,/Authors/Book_ID/,Book_ID=1156374,2624400800,513700,2625111700,188,200,83886080,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=96 Bibliograhy=null,1294523200,0,1294622600,0,204,79691776,15625000
2025-11-08,/Stocks/Library,LibraryName=Address tell for would president,1583510600,0,1583556400,0,204,79691776,15625000
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Rich follow Democrat wide Location=null,1919011400,0,1919044400,0,204,79691776,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Reason next concern discuss,2994167500,0,2994197600,0,204,83886080,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19358,2617691900,550700,5374393400,527,200,130023424,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Indicate give whatever share seem Location=null,6721679700,0,6721714200,0,204,130023424,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Approach above identify Location=null,5424988800,0,5425022000,0,204,130023424,0
2025-11-08,/Authors/Book_Name/,Book_Name=Still market these similar,2551514400,0,2551547100,0,204,79691776,0
2025-11-08,/Reservations/ClientName/,ClientName=Run understand,3536012600,0,3536137500,0,204,83886080,0
2025-11-08,/Stocks/Library,LibraryName=Effort operation effect,2131988800,0,2132017700,0,204,79691776,0
2025-11-08,/Books/{format}/,ID_Book=96996 ISBN=null Title=null Sinopse=null,2886033300,14800,2886207600,250,200,79691776,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=374756 ID_Book=null ID_Clients=null,1040095500,7200,1040158900,73,200,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19502,4082702700,14000,4083517900,482,200,83886080,15625000
2025-11-08,/Reservations/LibraryName/,LlibraryName=Wind moment,5009505600,0,5009536800,0,204,83886080,15625000
2025-11-08,/Books/AuthorID/,AuthorID=55925,1080511800,300,1080588100,52,200,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1120971,1739316600,12600,1739474900,180,200,79691776,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Almost develop gun,8522353500,0,8522505200,0,204,209715200,15625000
2025-11-08,/Books/{format}/,ID_Book=68727 ISBN=null Title=null Sinopse=null,2348526600,491700,2349203800,281,200,79691776,0
2025-11-08,/Library/{format}/,ID_Library=89753 Name=null Description=null Location=null,196678400,11100,196709700,448,200,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=352915 ID_Clients=null,1048499900,0,1048582700,0,204,0,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Task bag make stage look,3400031100,0,3400132400,0,204,79691776,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Animal remain ability stuff follow,3108398900,0,3108494600,0,204,79691776,0
2025-11-08,/Books/AuthorName/,Author_Name=Month boy buy may,1683134100,0,1683170200,0,204,0,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=59 Bibliograhy=null,1456771600,73845100,1533959600,6677735,200,0,93750000
2025-11-08,/Reservations/{format}/,ID_Reservations=9159 ID_Library=null ID_Book=null ID_Clients=null,0,573500,612800,117,200,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Window put loss whose,4669455700,0,4669491700,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Base race field,1828607900,0,1828698100,0,204,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Generation feel,10205416300,0,10205442500,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=74093 Name=null Description=null Location=null,2010526700,287000,2010835600,546,200,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19918,4208172800,254000,4953439200,548,200,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Page address prevent society side,2896210100,0,2896244300,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Offer measure recently hundred,2298064400,0,2298100700,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Close sing remain,2693598200,0,2693686000,0,204,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Gas instead reflect start,2806788500,0,2806821200,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Tree single success do business,3022965200,0,3023059600,0,204,0,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Society different different maintain spend,5532653000,0,5532758100,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=307549 ID_Book=null ID_Clients=null,2499283700,0,2499350800,0,204,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Purpose Mrs per speech,3787175400,0,3787220700,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Ten end listen Location=null,5414242800,0,5414271600,0,204,0,0
2025-11-08,/Books/AuthorID/,AuthorID=51876,4490138300,300,4490232200,0,200,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Television down drive off,2232995300,0,2233029500,0,204,4194304,0
2025-11-08,/Authors/Book_Name/,Book_Name=Number car save upon,2474916900,0,2474947300,0,204,4194304,15625000
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=7 Bibliograhy=null,2140817400,0,2140910500,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=81133,835696100,0,835792400,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Yourself at face election,1664299500,0,1664341100,0,204,0,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Support raise skill everyone design east science,6685806100,0,6685896500,0,204,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Customer sell build find,4992689000,0,4993730700,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Small ball far she,1257625800,0,1257659700,0,204,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Interest quality kind but,4941239700,0,4941278300,0,204,0,0
2025-11-08,/Books/AuthorID/,AuthorID=50144,5101948000,82700,5102126900,300,200,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Involve finish theory physical,3335522100,0,3335575300,0,204,4194304,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18686,6221050900,27100,6418484600,545,200,0,0
2025-11-08,/Clients/{format}/,ID_Client=25452 Name=null Phone=null Email=null  Adress=null,775804400,5400,775902700,241,200,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Thousand stop staff eight conference,1455952000,0,1456046300,0,204,4194304,15625000
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=1002196 ID_Clients=null,1496822100,0,1496890000,0,204,4194304,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Direction run,10312931200,0,10313027200,0,204,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18598,3918560200,16300,3919771800,531,200,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Them bed,1761595200,22400,1761649100,3757,200,4194304,0
2025-11-08,/Reservations/ClientName/,ClientName=Describe arm pass,1001627800,0,1001738200,0,204,4194304,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9205 ID_Library=null ID_Book=null ID_Clients=null,0,465400,523100,117,200,0,0
2025-11-08,/Books/AuthorID/,AuthorID=50178,802791800,400,802873300,0,200,4194304,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Example front article year wonder,2957959600,0,2957985100,0,204,4194304,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19828,3924563800,16900,3934928500,526,200,8388608,0
2025-11-08,/Authors/{format}/,ID_Authors=16169 Name=null Age=null Bibliograhy=null,772849600,5300,772929500,312,200,4194304,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18315,3888102300,293400,5625025700,649,200,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Indicate instead perform myself,911695200,0,911736200,0,204,4194304,0
2025-11-08,/Reservations/ClientName/,ClientName=Test just,951458900,0,951574800,0,204,4194304,0
2025-11-08,/Reservations/ClientName/,ClientName=Apply throw perform against,1316680600,0,1316759000,0,204,4194304,0
2025-11-08,/Stocks/Library,LibraryName=North performance type fast,1680129300,0,1680203100,0,204,4194304,0
2025-11-08,/Clients/{format}/,ID_Client=25743 Name=null Phone=null Email=null  Adress=null,1362329400,6100,1362402600,381,200,0,0
2025-11-08,/Authors/{format}/,ID_Authors=13462 Name=null Age=null Bibliograhy=null,1693869100,336700,1694281400,433,200,4194304,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=201291 ID_Book=null ID_Clients=null,928744800,0,928799500,0,204,0,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Tough house ten,5360678100,0,5360767800,0,204,62914560,0
2025-11-08,/Authors/Book_ID/,Book_ID=1162051,4138870200,14000,4139265600,173,200,4194304,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19697,829218800,12600,830292900,401,200,0,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,1636914300,0,1636987700,0,204,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19255,5416318200,13900,7470297900,462,200,0,15625000
2025-11-08,/Stocks/Library,LibraryName=Detail deal customer,5238786500,0,5238832300,0,204,8388608,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Across sing between huge,3105662900,0,3105693900,0,204,4194304,15625000
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18912,1407435300,11500,1408502300,423,200,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Recent less,7965366500,0,7965457500,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Less message herself never,1819343300,0,1819376100,0,204,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Best measure,12175390000,382600,12175892600,607,200,0,15625000
2025-11-08,/Authors/Book_ID/,Book_ID=1129245,2408429300,13300,2408589700,177,200,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1086003,1457106100,10400,1457247900,211,200,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9559 ID_Library=null ID_Book=null ID_Clients=null,0,371800,487800,117,200,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Myself single describe in,1908872400,0,1908904600,0,204,0,0
2025-11-08,/Books/AuthorID/,AuthorID=54419,2452054500,300,2452122000,0,200,0,0
2025-11-08,/Books/AuthorID/,AuthorID=51110,848610100,200,848693900,0,200,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=To fund voice computer,5977151000,0,5977185300,0,204,8388608,0
2025-11-08,/Books/AuthorName/,Author_Name=Structure best risk major,2872606100,0,2872646500,0,204,4194304,0
2025-11-08,/Reservations/ClientName/,ClientName=Weight party around black third,1134889000,0,1134964500,0,204,0,0
