dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=brussell@example.org  Adress=null,89609462200,0,89871043700,0,204,3576628104,46875000
2025-11-12,/Stocks/Library,LibraryName=Nation eat work language,62458940500,0,62462005700,0,204,3412066304,0
2025-11-12,/Stocks/Library,LibraryName=Same service blue themselves design,56218715800,0,56222853900,0,204,2902458368,0
2025-11-12,/Authors/Book_Name/,Book_Name=Director concern exist trouble,35319109600,0,35331141700,0,204,4194304,0
2025-11-12,/Books/AuthorID/,AuthorID=49424,49019334300,300,56209740100,52,200,1955206296,0
2025-11-12,/Stocks/Library,LibraryName=Generation ready open likely,53102668500,0,60281644700,0,204,1955206296,0
2025-11-12,/Stocks/Library,LibraryName=Forward eye save,54740789500,0,54745447200,0,204,1459617792,0
2025-11-12,/Books/{format}/,ID_Book=null ISBN=978-0-693-72388-2 Title=null Sinopse=null,34670230500,0,34676093000,0,204,8388608,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=62970,22074733100,0,22074760100,0,204,4194304,0
2025-11-12,/Stocks/Library,LibraryName=Rule more environment others,56584937500,0,60221834300,0,204,8388608,0
2025-11-12,/Books/AuthorID/,AuthorID=49473,56379212100,400,56389676000,52,200,8388608,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=363727 ID_Book=null ID_Clients=null,17691844200,0,17691873700,0,204,4194304,0
2025-11-12,/Reservations/ClientName/,ClientName=Write how media bit,48633406700,0,48639713500,0,204,4194304,0
2025-11-12,/Library/{format}/,ID_Library=67089 Name=null Description=null Location=null,22510637000,1704100,22512366400,54555,200,0,0
2025-11-12,/Stocks/Library,LibraryName=Lot rich interesting lead,58184873100,0,58192101700,0,204,12582912,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,70910668100,0,70918126600,0,204,12582912,15625000
2025-11-12,/Stocks/Library,LibraryName=Better program until those,51264473300,0,51269928700,0,204,8388608,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Wait poor evening book,61445971100,0,61454207300,0,204,8388608,0
2025-11-12,/Library/{format}/,ID_Library=89004 Name=null Description=null Location=null,22143576500,1450200,22145054700,54569,200,16777216,0
2025-11-12,/Authors/Book_ID/,Book_ID=1083621,93607514400,499200,100805329900,15246,200,1976177816,0
2025-11-12,/Stocks/Library,LibraryName=Old send social recent,45313128900,0,45315955700,0,204,67108864,0
2025-11-12,/Reservations/ClientName/,ClientName=Interview many job,41039621800,0,41047246000,0,204,62914560,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18707,106117919400,572400,173183940400,15201,200,3652125576,31250000
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18715,106121155000,770100,173185384200,15122,200,3652125576,15625000
2025-11-12,/Library/{format}/,ID_Library=86581 Name=null Description=null Location=null,21740260500,388700,21740677400,53920,200,67108864,0
2025-11-12,/Authors/Book_ID/,Book_ID=1147468,73848217700,51800,73865529900,15901,200,79691776,15625000
2025-11-12,/Stocks/BookTitle/,BookTitle=Explain boy while process,58355770400,0,58361409300,0,204,96468992,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19892,142220445300,680400,146023306900,15244,200,3593405320,15625000
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=58756,19974640000,0,19974668600,0,204,96468992,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18461,136037994000,36300,139835354600,14977,200,3593405320,15625000
2025-11-12,/Authors/Book_ID/,Book_ID=1157526,68533983700,38200,68559125300,16010,200,104857600,0
2025-11-12,/Authors/Book_ID/,Book_ID=1099900,68040101900,29900,68053557500,16005,200,104857600,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9193 ID_Library=null ID_Book=null ID_Clients=null,19933041900,11700,19933090300,73,200,37748736,0
2025-11-12,/Books/AuthorName/,Author_Name=Sense training once coach,80312056700,0,80319683100,0,204,104857600,0
2025-11-12,/Authors/{format}/,ID_Authors=16361 Name=null Age=null Bibliograhy=null,11542261500,735500,11550856900,24259,200,50331648,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=86 Bibliograhy=null,24510684600,0,24518325000,0,204,54525952,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Model firm do,24930720600,0,24939095800,0,204,0,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18737,128643359700,51300,157793594900,14965,200,1479476104,0
2025-11-12,/Authors/Book_ID/,Book_ID=1086954,75155938500,51900,75169887700,15955,200,0,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18763,158277347800,103800,158299033000,14987,200,1483670408,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19595,120294188100,28400,120316941400,15075,200,0,15625000
2025-11-12,/Books/AuthorName/,Author_Name=Myself cause deal tonight,79248434000,0,79254689700,0,204,0,0
2025-11-12,/Books/{format}/,ID_Book=110296 ISBN=null Title=null Sinopse=null,67193113700,960800,67207338400,16082,200,0,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=1275 Catherine Lane Suite 635 West Gabrielleview  PW 99902,77218931600,0,77224561900,0,204,0,0
2025-11-12,/Books/AuthorName/,Author_Name=Travel compare place speak,72746219100,0,72752762900,0,204,0,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Current key reveal issue,36040456500,0,36045590600,0,204,0,0
2025-11-12,/Reservations/ClientName/,ClientName=Box charge century,32169311200,0,32174487800,0,204,0,0
2025-11-12,/Books/AuthorName/,Author_Name=Value standard Republican Republican,70776760600,0,70781652100,0,204,0,0
2025-11-12,/Books/AuthorID/,AuthorID=50347,37118353600,600,37126577400,52,200,0,15625000
2025-11-12,/Stocks/Library,LibraryName=Boy crime black recognize,57559781900,0,57561600700,0,204,0,0
2025-11-12,/Authors/Book_ID/,Book_ID=1055939,77591288300,583100,77606750400,15247,200,0,15625000
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=418639 ID_Book=null ID_Clients=null,25911980600,0,25912012900,0,204,1602224128,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19454,122192771900,37500,122209264200,14992,200,0,15625000
2025-11-12,/Books/{format}/,ID_Book=null ISBN=978-0-17-180434-8 Title=null Sinopse=null,77611496000,729800,77624835500,16266,200,0,15625000
2025-11-12,/Authors/Book_ID/,Book_ID=1092669,65499144100,48100,65511665200,15919,200,0,0
2025-11-12,/Stocks/Library,LibraryName=Relate to product treat,47665660000,0,47667440700,0,204,1769996288,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Inside central walk,62920737300,0,62925410600,0,204,0,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Turn morning movement,51869442400,0,51869482100,0,204,1769996288,0
2025-11-12,/Books/AuthorName/,Author_Name=Buy under movement little,77479472600,0,77484426900,0,204,0,0
2025-11-12,/Authors/Book_ID/,Book_ID=1077351,47941881000,597800,47956069500,15274,200,0,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=001-740-631-1564x0340 Email=null  Adress=null,34532284000,0,34538868300,0,204,0,0
2025-11-12,/Books/{format}/,ID_Book=35081 ISBN=null Title=null Sinopse=null,88180414200,527800,88197172800,16178,200,0,15625000
2025-11-12,/Stocks/Library,LibraryName=Reflect stand know,61486673500,0,61488851500,0,204,1249902592,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=3794,27455212600,0,27455245700,0,204,0,0
2025-11-12,/Books/{format}/,ID_Book=113964 ISBN=null Title=null Sinopse=null,78776438500,101700,83480604200,16119,200,1539309568,0
2025-11-12,/Authors/Book_ID/,Book_ID=1124239,78776585400,66400,83484512300,15895,200,1539309568,15625000
2025-11-12,/Authors/{format}/,ID_Authors=null Name=Set decision Democrat Age=null Bibliograhy=null,78516380000,0,82195166200,0,204,1539309568,0
2025-11-12,/Authors/{format}/,ID_Authors=10367 Name=null Age=null Bibliograhy=null,30852988700,94400,34527832500,21934,200,0,15625000
2025-11-12,/Authors/Book_Name/,Book_Name=Modern choose pretty institution,24210584100,0,24216768600,0,204,1728053248,0
2025-11-12,/Authors/Book_ID/,Book_ID=1057831,77438260700,40900,77454587300,15981,200,1539309568,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Many south teacher generation foreign,60074729000,0,60074768900,0,204,0,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=Unit 7348 Box 6360 DPO AE 51044,83138396300,0,83144684100,0,204,1249902592,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=313247 ID_Clients=null,18895919500,0,18895949400,0,204,4194304,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=488681 ID_Clients=null,20418561000,0,20418590200,0,204,20971520,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Head respond edge,59752468200,33300,59757515200,2997,200,0,15625000
2025-11-12,/Reservations/LibraryName/,LlibraryName=Too local difference,72555389800,0,72555445200,0,204,0,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19058,100613359800,487600,136720208900,15218,200,0,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Wrong modern without,66001829800,0,66003184900,0,204,0,0
2025-11-12,/Authors/Book_ID/,Book_ID=1154405,30049068000,347000,30065078900,15166,200,41943040,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=155452 ID_Clients=null,6068671300,0,6068698300,0,204,8388608,0
2025-11-12,/Authors/Book_Name/,Book_Name=Allow high rest concern,15497198900,0,15503630900,0,204,71303168,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Generation hair home,33233952600,0,33238631400,0,204,71303168,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18554,84429311500,31000,117548017100,15005,200,1614807040,0
2025-11-12,/Authors/Book_ID/,Book_ID=1053289,34060052800,461100,36933970600,15264,200,75497472,0
2025-11-12,/Authors/Book_Name/,Book_Name=Least environment whether special,8236075300,0,8241795300,0,204,33554432,0
2025-11-12,/Authors/Book_Name/,Book_Name=Still market these similar,14723117200,0,14727811300,0,204,37748736,0
2025-11-12,/Library/{format}/,ID_Library=98223 Name=null Description=null Location=null,13234199400,573900,13234796900,54584,200,25165824,0
2025-11-12,/Authors/Book_ID/,Book_ID=1062668,38898767100,52600,38911963800,16001,200,75497472,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=96 Bibliograhy=null,14742810500,0,14747624500,0,204,4194304,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19244,63512417400,394500,98046893300,15218,200,0,0
2025-11-12,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,48813180000,52300,48826307500,16084,200,79691776,0
2025-11-12,/Books/{format}/,ID_Book=96996 ISBN=null Title=null Sinopse=null,19529824700,58000,19544373100,16031,200,37748736,15625000
2025-11-12,/Reservations/{format}/,ID_Reservations=9945 ID_Library=null ID_Book=null ID_Clients=null,4024256300,7100,4024283500,71,200,0,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Wonder Republican car,58572302500,0,58572342500,0,204,96468992,0
2025-11-12,/Authors/Book_ID/,Book_ID=1156374,39711445700,409700,39727136400,17178,200,92274688,31250000
2025-11-12,/Reservations/{format}/,ID_Reservations=8530 ID_Library=null ID_Book=null ID_Clients=null,34913799300,15100,34913844800,71,200,0,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19358,95321068300,814800,115748126400,15137,200,0,15625000
2025-11-12,/Stocks/Library,LibraryName=Effort operation effect,35964411500,0,35965915300,0,204,643825664,0
2025-11-12,/Books/AuthorName/,Author_Name=Window put loss whose,53814252400,0,57012459200,0,204,685768704,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Animal remain ability stuff follow,34671623600,0,34677428000,0,204,648019968,0
2025-11-12,/Books/{format}/,ID_Book=68727 ISBN=null Title=null Sinopse=null,49457255300,738200,49465884800,16238,200,652214272,15625000
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=352915 ID_Clients=null,22822623700,0,22822664600,0,204,0,0
2025-11-12,/Stocks/Library,LibraryName=Address tell for would president,52868368100,0,52870149200,0,204,0,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19502,85846038500,35700,91870984300,14994,200,0,0
2025-11-12,/Library/{format}/,ID_Library=74093 Name=null Description=null Location=null,10551851200,784800,10552655700,54628,200,0,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=374756 ID_Book=null ID_Clients=null,35489171900,0,35489202900,0,204,0,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19918,72539020000,399800,85791234600,15216,200,0,15625000
2025-11-12,/Library/{format}/,ID_Library=89753 Name=null Description=null Location=null,17974977100,88000,17975090700,53830,200,142606336,0
2025-11-12,/Books/AuthorID/,AuthorID=51876,24319345400,300,24325916700,0,200,0,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Customer sell build find,26500099400,0,26504502400,0,204,176160768,15625000
2025-11-12,/Reservations/LibraryName/,LlibraryName=Page address prevent society side,39512360300,0,39512397300,0,204,0,0
2025-11-12,/Authors/Book_Name/,Book_Name=Offer measure recently hundred,30278379500,0,30282957400,0,204,272629760,0
2025-11-12,/Authors/Book_ID/,Book_ID=1120971,65439512300,34700,67462953100,16001,200,0,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=307549 ID_Book=null ID_Clients=null,22212392400,0,22212924300,0,204,2533359616,0
2025-11-12,/Books/AuthorID/,AuthorID=50144,38433179500,700,38442129900,52,200,2705326080,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9159 ID_Library=null ID_Book=null ID_Clients=null,16594463900,5799400,16600299700,117,200,2348810240,0
2025-11-12,/Reservations/ClientName/,ClientName=Close sing remain,31613517300,0,32413139800,0,204,2596274176,0
2025-11-12,/Books/AuthorID/,AuthorID=55925,74254320700,348031400,74624966200,17933,200,664797184,0
2025-11-12,/Books/AuthorName/,Author_Name=Month boy buy may,49715897600,0,50074120800,0,204,33554432,0
2025-11-12,/Books/AuthorName/,Author_Name=Purpose Mrs per speech,50744419100,0,50749437600,0,204,2717908992,0
2025-11-12,/Authors/Book_Name/,Book_Name=Number car save upon,21222162300,0,21229305000,0,204,2348810240,0
2025-11-12,/Reservations/ClientName/,ClientName=Tree single success do business,33496463300,0,33501539200,0,204,2592079872,0
2025-11-12,/Authors/Book_Name/,Book_Name=Involve finish theory physical,10841491000,0,11536206900,0,204,33554432,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=7 Bibliograhy=null,11835522500,0,11840518400,0,204,29360128,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19255,62236851600,46800,64279751900,14952,200,67108864,15625000
2025-11-12,/Books/AuthorName/,Author_Name=Gas instead reflect start,53719954200,0,53726612800,0,204,2738880512,0
2025-11-12,/Authors/Book_Name/,Book_Name=Television down drive off,31305751900,0,31311201600,0,204,2323644416,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=1002196 ID_Clients=null,12245044500,0,12245087700,0,204,29360128,0
2025-11-12,/Authors/Book_Name/,Book_Name=Yourself at face election,15119625400,0,15124988000,0,204,29360128,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Tough house ten,39453003700,0,39457616900,0,204,2474639360,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=81133,12639641600,0,12639667900,0,204,4194304,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18686,86819232500,39000,98173727400,14834,200,702545920,0
2025-11-12,/Authors/Book_Name/,Book_Name=Small ball far she,14901573900,0,14906312900,0,204,4194304,0
2025-11-12,/Authors/Book_ID/,Book_ID=1162051,21965403200,43300,21983712900,15960,200,33554432,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Interest quality kind but,48722837600,0,48722875200,0,204,2604662784,0
2025-11-12,/Clients/{format}/,ID_Client=25452 Name=null Phone=null Email=null  Adress=null,8029730800,23000,8034102700,11891,200,4194304,0
2025-11-12,/Reservations/ClientName/,ClientName=Base race field,63326912200,0,63331498500,0,204,2743074816,0
2025-11-12,/Authors/{format}/,ID_Authors=13462 Name=null Age=null Bibliograhy=null,5480675100,752700,5485684900,24055,200,25165824,0
2025-11-12,/Authors/{format}/,ID_Authors=16169 Name=null Age=null Bibliograhy=null,5477716200,87900,5483298800,21914,200,33554432,0
2025-11-12,/Authors/Book_Name/,Book_Name=Indicate instead perform myself,12123047900,0,12128231100,0,204,33554432,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=To fund voice computer,37446150100,0,37446192600,0,204,71303168,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Main international believe time,26056873300,0,26062288600,0,204,37748736,0
2025-11-12,/Reservations/ClientName/,ClientName=Describe arm pass,24406111700,0,24411306500,0,204,37748736,0
2025-11-12,/Reservations/ClientName/,ClientName=Thousand stop staff eight conference,33520685400,0,33525601000,0,204,37748736,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18315,50193944800,476100,67115662800,15244,200,2646605824,0
2025-11-12,/Books/AuthorID/,AuthorID=50178,23827806900,400,23837081100,0,200,41943040,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18598,61495235400,34700,62300941700,15006,200,2558525440,15625000
2025-11-12,/Clients/{format}/,ID_Client=25743 Name=null Phone=null Email=null  Adress=null,15461123300,20100,15464739900,11988,200,4194304,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=Example front article year wonder,41916457500,0,41916494500,0,204,71303168,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9205 ID_Library=null ID_Book=null ID_Clients=null,5712031200,516000,5712571600,116,200,4194304,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=201291 ID_Book=null ID_Clients=null,4330192200,0,4330215300,0,204,4194304,0
2025-11-12,/Authors/Book_ID/,Book_ID=1089059,18092948400,40600,18107029400,15938,200,37748736,0
2025-11-12,/Authors/Book_Name/,Book_Name=Less message herself never,4461870100,0,4467086800,0,204,0,0
2025-11-12,/Books/AuthorID/,AuthorID=54419,19966817500,300,19973375000,0,200,4194304,15625000
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=Them bed,39294289800,22477500,39316813500,6517102,200,79691776,31250000
2025-11-12,/Stocks/Library,LibraryName=North performance type fast,35470611400,0,35473770400,0,204,88080384,0
2025-11-12,/Reservations/ClientName/,ClientName=Apply throw perform against,29731111300,0,29736965000,0,204,83886080,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Across sing between huge,47748697400,0,47748746400,0,204,92274688,0
2025-11-12,/Authors/Book_ID/,Book_ID=1129245,41528346200,31000,41543935200,16024,200,88080384,15625000
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19828,54620618400,42500,65103717300,14917,200,125829120,0
2025-11-12,/Reservations/ClientName/,ClientName=Weight party around black third,23095715300,0,23101274300,0,204,8388608,0
2025-11-12,/Authors/Book_ID/,Book_ID=1086003,32931907500,29900,32943416400,15988,200,54525952,15625000
2025-11-12,/Books/AuthorID/,AuthorID=49380,25051105500,400,25060552400,52,200,8388608,0
2025-11-12,/Books/AuthorID/,AuthorID=51110,23822570800,400,23832123700,0,200,20971520,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=Myself single describe in,37484038000,0,37484068700,0,204,71303168,0
2025-11-12,/Authors/Book_Name/,Book_Name=Different cultural away board,6056535700,0,6059901300,0,204,12582912,0
2025-11-12,/Authors/Book_ID/,Book_ID=1169850,35707855600,416300,35717474600,15278,200,67108864,0
2025-11-12,/Authors/Book_ID/,Book_ID=1079119,35674611200,330000,35684824300,15240,200,71303168,0
2025-11-12,/Books/{format}/,ID_Book=null ISBN=null Title=Go theory purpose list more Sinopse=null,42731372300,0,42734933800,0,204,75497472,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9559 ID_Library=null ID_Book=null ID_Clients=null,5291385200,298700,5291715000,117,200,4194304,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19486,42703552000,677100,42723774000,15277,200,71303168,0
2025-11-12,/Stocks/BookTitle/,BookTitle=It foot ten concern seem,42359882300,0,42364528400,0,204,71303168,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,61796627400,0,61800245400,0,204,75497472,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18912,51930182200,26700,55240122600,14823,200,75497472,0
2025-11-12,/Reservations/ClientName/,ClientName=Mention could study small,30654113500,0,30658090000,0,204,20971520,15625000
2025-11-12,/Authors/Book_Name/,Book_Name=Culture magazine member process,12862711000,0,12866650200,0,204,0,0
2025-11-12,/Library/{format}/,ID_Library=null Name=While draw whatever Description=null Location=null,36463615400,0,36463661700,0,204,25165824,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19697,45480043100,31600,59590863100,14997,200,75497472,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9257 ID_Library=null ID_Book=null ID_Clients=null,13163371700,395200,13163791200,117,200,4194304,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19658,59648855200,29400,59668573200,14857,200,75497472,0
2025-11-12,/Books/AuthorID/,AuthorID=52052,24480772300,3942600,24491595500,17829,200,8388608,31250000
2025-11-12,/Reservations/BookTitle/,BookTitle=Plant describe future son,23820618600,0,23824684200,0,204,8388608,0
2025-11-12,/Stocks/Library,LibraryName=Recently move fall make,30492573700,0,30494927100,0,204,20971520,15625000
2025-11-12,/Authors/Book_ID/,Book_ID=1101744,18227615300,418100,18241301500,15249,200,4194304,0
2025-11-12,/Books/AuthorID/,AuthorID=50797,5102292600,500,5109281800,0,200,0,15625000
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=54336,4357012100,0,4357033800,0,204,0,0
2025-11-12,/Reservations/ClientName/,ClientName=Human allow development discover enjoy,28339005300,0,28342534800,0,204,4194304,0
2025-11-12,/Authors/Book_ID/,Book_ID=1166450,29286335700,453900,29295996500,15233,200,4194304,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19286,43522055000,25200,48830332600,15046,200,25165824,0
2025-11-12,/Authors/Book_ID/,Book_ID=1070077,12322113700,30700,12331069200,15955,200,0,15625000
2025-11-12,/Books/AuthorID/,AuthorID=52522,8062984300,300,8071002500,52,200,4194304,0
2025-11-12,/Books/AuthorID/,AuthorID=49580,16498299300,5114300,16511019800,17226,200,8388608,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=712 Smith Union Apt. 970 Hoodhaven  PW 17399,53818294600,0,53821761600,0,204,29360128,0
2025-11-12,/Authors/Book_Name/,Book_Name=Time focus still mission,7980814900,0,7984505000,0,204,4194304,0
2025-11-12,/Stocks/Library,LibraryName=Instead big again certainly,29140032100,0,29141517900,0,204,8388608,0
2025-11-12,/Clients/{format}/,ID_Client=27778 Name=null Phone=null Email=null  Adress=null,10970484400,24600,10974766600,11958,200,4194304,0
2025-11-12,/Stocks/Library,LibraryName=Mouth degree thus sense,43114286900,0,43115959700,0,204,12582912,0
2025-11-12,/Books/AuthorID/,AuthorID=51114,23727575100,9643800,23744042400,17192,200,4194304,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Analysis and blood,40755223200,0,40759371000,0,204,8388608,0
2025-11-12,/Authors/Book_Name/,Book_Name=Person effort decide receive,14094282500,0,14098032200,0,204,0,0
2025-11-12,/Books/AuthorID/,AuthorID=54748,14134559600,300,14140652600,0,200,4194304,15625000
2025-11-12,/Reservations/LibraryName/,LlibraryName=Level ready stand positive stock,53811232300,0,53811276400,0,204,8388608,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=Stock form provide Phone=null Email=null  Adress=null,25711547600,0,25715057600,0,204,8388608,0
2025-11-12,/Books/AuthorID/,AuthorID=54507,25655888100,400,25669655700,0,200,4194304,15625000
2025-11-12,/Books/AuthorID/,AuthorID=50775,25657214400,300,25667434700,0,200,4194304,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=7754,55178458500,1227000,63564910100,15324,200,29360128,0
2025-11-12,/Clients/{format}/,ID_Client=29537 Name=null Phone=null Email=null  Adress=null,14002146300,28500,14006775100,11956,200,4194304,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Middle political family wide then,33809929200,0,33809976700,0,204,8388608,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Throughout his bit,30885421700,0,30889484800,0,204,8388608,15625000
2025-11-12,/Authors/Book_Name/,Book_Name=Health officer direction ask,19959559600,0,19962417100,0,204,4194304,0
2025-11-12,/Books/AuthorName/,Author_Name=Feel evidence way air,44177584200,0,44185087400,0,204,8388608,0
2025-11-12,/Books/{format}/,ID_Book=null ISBN=978-0-546-03490-5 Title=null Sinopse=null,18433586400,0,18437742500,0,204,4194304,0
2025-11-12,/Books/AuthorName/,Author_Name=Material radio level hour,40461350300,0,40464703300,0,204,8388608,0
