dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=59 Bibliograhy=null,3350107100,55099100,3406295500,6677735,200,0,62500000
2025-11-08,/Reservations/ClientName/,ClientName=Base race field,3328110600,0,3328230500,0,204,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Customer sell build find,4451097700,0,4451157400,0,204,0,0
2025-11-08,/Books/AuthorID/,AuthorID=55925,4959755500,600,4959845100,52,200,0,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Society different different maintain spend,5763234900,0,5763323300,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Close sing remain,2568022400,0,2568092000,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Tree single success do business,2751420800,0,2751515600,0,204,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Interest quality kind but,3010700800,0,3010727600,0,204,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19595,17727479700,17600,20600199900,447,200,86955120,0
2025-11-08,/Books/AuthorName/,Author_Name=Gas instead reflect start,4399690600,0,4399729900,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=307549 ID_Book=null ID_Clients=null,2733749400,0,2733822400,0,204,0,0
2025-11-08,/Books/{format}/,ID_Book=113964 ISBN=null Title=null Sinopse=null,12948958700,28900,12949235600,276,200,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Still market these similar,6560654000,0,6560688700,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Ten end listen Location=null,5963131900,0,5963151900,0,204,0,0
2025-11-08,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,9052206700,51600,9052426600,340,200,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Page address prevent society side,5858309500,0,5858368200,0,204,0,15625000
2025-11-08,/Authors/Book_Name/,Book_Name=Number car save upon,3070730300,0,3070770800,0,204,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1062668,8164629100,12900,8164884500,197,200,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Television down drive off,3033850700,0,3033892000,0,204,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1156374,8012482300,302800,8012954700,188,200,0,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Outside billion,18383294800,0,18383449300,0,200,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1120971,6407065700,14100,6409682800,180,200,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Offer measure recently hundred,6007795400,0,6007833500,0,204,0,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=7 Bibliograhy=null,1859157800,0,1859238500,0,204,8388608,0
2025-11-08,/Stocks/Library,LibraryName=Detail deal customer,2409446100,0,2409499800,0,204,75497472,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=1002196 ID_Clients=null,1747035300,0,1747092700,0,204,4194304,0
2025-11-08,/Authors/Book_Name/,Book_Name=Yourself at face election,1835243600,0,1835279000,0,204,4194304,0
2025-11-08,/Books/{format}/,ID_Book=96996 ISBN=null Title=null Sinopse=null,8413606300,18000,8413794000,250,200,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=81133,1511664200,0,1511729200,0,204,4194304,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9205 ID_Library=null ID_Book=null ID_Clients=null,0,235500,286300,117,200,0,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Task bag make stage look,7885493100,0,7885569600,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Rich follow Democrat wide Location=null,8464936400,0,8464964500,0,204,0,0
2025-11-08,/Books/AuthorName/,Author_Name=Purpose Mrs per speech,6819111900,0,6819147700,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Small ball far she,1821745200,0,1821782600,0,204,4194304,0
2025-11-08,/Reservations/ClientName/,ClientName=Thousand stop staff eight conference,1836421700,0,1836505500,0,204,4194304,0
2025-11-08,/Books/{format}/,ID_Book=68727 ISBN=null Title=null Sinopse=null,8096315300,446900,8096948100,281,200,0,15625000
2025-11-08,/Books/AuthorID/,AuthorID=50178,1512042800,600,1512146900,0,200,4194304,0
2025-11-08,/Authors/{format}/,ID_Authors=13462 Name=null Age=null Bibliograhy=null,1506464700,480900,1507023600,433,200,4194304,0
2025-11-08,/Reservations/ClientName/,ClientName=Describe arm pass,1949491700,0,1949662000,0,204,4194304,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Them bed,2370699400,21000,2370749300,3757,200,4194304,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Across sing between huge,2378139400,0,2378162300,0,204,4194304,0
2025-11-08,/Books/AuthorID/,AuthorID=50144,6611250500,45500,6611393800,300,200,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1162051,3270985500,10500,3271133200,173,200,8388608,0
2025-11-08,/Stocks/BookTitle/,BookTitle=Tough house ten,5124236900,0,5124319900,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Involve finish theory physical,3899201400,0,3899234900,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=201291 ID_Book=null ID_Clients=null,941284500,0,941336800,0,204,0,0
2025-11-08,/Books/AuthorID/,AuthorID=51876,7935442500,300,7935536100,0,200,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Test just,1957851100,0,1957935600,0,204,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19658,849929700,12800,850634500,510,200,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Wind moment,11664412500,0,11664446700,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Apply throw perform against,2144687200,0,2144774000,0,204,0,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,1497719000,0,1497799300,0,204,0,0
2025-11-08,/Authors/{format}/,ID_Authors=16169 Name=null Age=null Bibliograhy=null,2545366600,4800,2545437800,312,200,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Indicate instead perform myself,2804991300,0,2805026000,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9559 ID_Library=null ID_Book=null ID_Clients=null,0,271500,301700,117,200,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Myself single describe in,1765220900,0,1765246700,0,204,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Best measure,12426964500,482600,12427560900,607,200,0,0
2025-11-08,/Books/AuthorID/,AuthorID=54419,2274989700,600,2275064200,0,200,0,0
2025-11-08,/Clients/{format}/,ID_Client=25743 Name=null Phone=null Email=null  Adress=null,2186889500,5000,2186965100,381,200,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1053289,12502554500,367200,12503071300,227,200,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Recent less,9232076200,0,9232167200,0,204,0,15625000
2025-11-08,/Reservations/ClientName/,ClientName=Weight party around black third,1448022900,0,1448114700,0,204,0,0
2025-11-08,/Reservations/LibraryName/,LlibraryName=Generation feel,15766008700,0,15766049900,0,204,0,0
2025-11-08,/Reservations/{format}/,ID_Reservations=9257 ID_Library=null ID_Book=null ID_Clients=null,0,574300,614600,117,200,0,15625000
2025-11-08,/Books/AuthorID/,AuthorID=51110,1479332400,200,1479427000,0,200,0,0
2025-11-08,/Stocks/Library,LibraryName=North performance type fast,3851754100,0,3851807900,0,204,4194304,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=null Title=Go theory purpose list more Sinopse=null,2516995200,0,2517119300,0,204,0,0
2025-11-08,/Clients/{format}/,ID_Client=25452 Name=null Phone=null Email=null  Adress=null,3966452200,5800,3966535300,241,200,4194304,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=Example front article year wonder,5122580400,0,5122610900,0,204,8388608,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18554,14874827000,12300,16305794900,467,200,0,15625000
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=19828,6733949900,10500,6734672300,526,200,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Less message herself never,2558558100,0,2558603800,0,204,0,0
2025-11-08,/Reservations/ClientName/,ClientName=Mention could study small,1960398100,0,1960504800,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=null Location=To fund voice computer,6048464600,0,6048488300,0,204,0,15625000
2025-11-08,/Library/{format}/,ID_Library=null Name=null Description=Film until sea Location=null,2589965100,0,2589996700,0,204,0,0
2025-11-08,/Authors/Book_Name/,Book_Name=Different cultural away board,2198002500,0,2198032400,0,204,0,0
2025-11-08,/Authors/Book_ID/,Book_ID=1129245,4168535400,15000,4168722400,177,200,0,0
2025-11-08,/Reservations/ID_Reservation/,ID_Reservation=18686,8375163000,13400,10571571900,545,200,0,0
2025-11-08,/Books/AuthorID/,AuthorID=49380,2419774300,500,2419887600,52,200,0,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Direction run,13945453100,0,13945564000,0,204,0,0
2025-11-08,/Library/{format}/,ID_Library=null Name=While draw whatever Description=null Location=null,2575853600,0,2575882300,0,204,0,0
