dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-11,/Authors/Book_ID/,Book_ID=1057831,48273456700,45700,48273673100,15981,200,121634816,0
2025-11-11,/Books/{format}/,ID_Book=113964 ISBN=null Title=null Sinopse=null,71105257300,47900,71105505100,16019,200,0,15625000
2025-11-11,/Authors/{format}/,ID_Authors=10367 Name=null Age=null Bibliograhy=null,16166566601,103099,16166733099,21934,200,29360128,0
2025-11-11,/Stocks/Library,LibraryName=Reflect stand know,53462465600,0,53462515700,0,204,138412032,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Too local difference,26991134600,0,26991173700,0,204,234881024,15625000
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=3794,26530221399,0,26530249099,0,204,234881024,0
2025-11-11,/Authors/Book_Name/,Book_Name=Modern choose pretty institution,17127892500,0,17127943800,0,204,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19058,77163141099,368701,106793782200,15218,200,0,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=34 Bibliograhy=null,43350206200,522938101,43873256500,357802621,200,0,1484375000
2025-11-11,/Authors/Book_ID/,Book_ID=1077351,79744205001,530900,79744935600,15274,200,188743680,15625000
2025-11-11,/Reservations/LibraryName/,LlibraryName=Wrong modern without,50438752199,0,50438790501,0,204,100663296,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=Unit 7348 Box 6360 DPO AE 51044,76827798701,0,76827910601,0,204,138412032,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=488681 ID_Clients=null,18392639200,0,18392670200,0,204,20971520,0
2025-11-11,/Authors/Book_ID/,Book_ID=1053289,36987040898,313100,36987612500,15264,200,54525952,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18554,103401254999,27900,117095295899,15005,200,0,15625000
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=313247 ID_Clients=null,32927658699,0,32927687600,0,204,0,0
2025-11-11,/Authors/Book_Name/,Book_Name=Allow high rest concern,10057931200,0,10057995300,0,204,8388608,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=155452 ID_Clients=null,6078321000,0,6078349500,0,204,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19244,89338329600,336400,89593863700,15218,200,142606336,0
2025-11-11,/Authors/Book_ID/,Book_ID=1154405,40534347699,306401,40534803601,15166,200,0,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Head respond edge,68117499498,16500,68117688000,2997,200,121634816,0
2025-11-11,/Authors/Book_ID/,Book_ID=1062668,19056817000,20500,19057026299,16001,200,20971520,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Many south teacher generation foreign,76245227100,0,76245270599,0,204,130023424,0
2025-11-11,/Authors/Book_Name/,Book_Name=Still market these similar,6044923599,0,6044968800,0,204,4194304,0
2025-11-11,/Library/{format}/,ID_Library=98223 Name=null Description=null Location=null,5979985500,600400,5980613700,54584,200,4194304,0
2025-11-11,/Authors/Book_Name/,Book_Name=Least environment whether special,14888754500,0,14888810801,0,204,16777216,0
2025-11-11,/Authors/Book_ID/,Book_ID=1156374,29168428400,360501,29168987899,17178,200,113246208,15625000
2025-11-11,/Reservations/BookTitle/,BookTitle=Generation hair home,47056247300,0,47056366199,0,204,159383552,0
2025-11-11,/Books/{format}/,ID_Book=96996 ISBN=null Title=null Sinopse=null,15958820700,29100,15958955300,15931,200,138412032,0
2025-11-11,/Reservations/{format}/,ID_Reservations=8530 ID_Library=null ID_Book=null ID_Clients=null,6455446299,7800,6455478101,71,200,125829120,0
2025-11-11,/Books/{format}/,ID_Book=68727 ISBN=null Title=null Sinopse=null,8961905001,411000,8962435900,16238,200,125829120,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9945 ID_Library=null ID_Book=null ID_Clients=null,1094695399,8000,1094725201,71,200,33554432,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Wonder Republican car,57425772501,0,57425804100,0,204,0,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=96 Bibliograhy=null,16712651200,0,16712748300,0,204,0,0
2025-11-11,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,62090650300,33900,62091998399,15984,200,0,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=78 Bibliograhy=null,19125504400,2364989500,21490586800,397709620,200,226492416,2953125000
2025-11-11,/Library/{format}/,ID_Library=null Name=null Description=null Location=Reason next concern discuss,41948594399,0,41948633800,0,204,247463936,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19502,39565391900,28800,47493362000,14994,200,255852544,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19918,33370017002,630900,35631185000,15216,200,251658240,0
2025-11-11,/Stocks/Library,LibraryName=Address tell for would president,34855057800,0,34855116100,0,204,633339904,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=374756 ID_Book=null ID_Clients=null,11988016199,0,11988046200,0,204,0,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Animal remain ability stuff follow,26843602400,0,26843739300,0,204,0,0
2025-11-11,/Books/AuthorName/,Author_Name=Window put loss whose,65682186119200,0,58779647701,0,204,0,15625000
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=352915 ID_Clients=null,47358644700,0,47358671300,0,204,0,0
2025-11-11,/Books/AuthorID/,AuthorID=55925,48482680801,291001,48483052099,17933,200,0,0
2025-11-11,/Authors/Book_Name/,Book_Name=Offer measure recently hundred,16865072100,0,16865124199,0,204,29360128,0
2025-11-11,/Books/AuthorID/,AuthorID=51876,42074340600,299,42074418899,0,200,41943040,0
2025-11-11,/Authors/Book_ID/,Book_ID=1120971,58801032101,37501,58801283500,16001,200,459276288,0
2025-11-11,/Library/{format}/,ID_Library=74093 Name=null Description=null Location=null,26506848700,631701,26507504100,54628,200,33554432,0
2025-11-11,/Books/AuthorName/,Author_Name=Month boy buy may,65710510278600,0,38323380799,0,204,41943040,0
2025-11-11,/Library/{format}/,ID_Library=89753 Name=null Description=null Location=null,5374393201,82999,5374504900,53830,200,8388608,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18686,23313077900,29700,56468232100,14834,200,346030080,15625000
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=59 Bibliograhy=null,17510624100,1839197900,19349929000,394386329,200,1415577600,2671875000
2025-11-11,/Reservations/ClientName/,ClientName=Base race field,17424273201,0,17424392800,0,204,1814036480,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=307549 ID_Book=null ID_Clients=null,9630484700,0,9630512399,0,204,1612709888,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Page address prevent society side,75754918699,0,75754958601,0,204,421527552,15625000
2025-11-11,/Books/AuthorID/,AuthorID=50144,24548286000,300,24548380800,52,200,1822425088,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19255,34705327600,36901,66775500900,14952,200,1864368128,0
2025-11-11,/Reservations/ClientName/,ClientName=Tree single success do business,24010620901,0,24010704300,0,204,1814036480,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9159 ID_Library=null ID_Book=null ID_Clients=null,8214199800,752400,8214986101,117,200,4194304,0
2025-11-11,/Authors/Book_Name/,Book_Name=Television down drive off,3072449500,0,3072495100,0,204,8388608,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Customer sell build find,32004843901,0,32004926900,0,204,1851785216,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Tough house ten,11682209401,0,11682347800,0,204,12582912,0
2025-11-11,/Authors/Book_Name/,Book_Name=Number car save upon,11609452400,0,11609497100,0,204,8388608,0
2025-11-11,/Authors/Book_Name/,Book_Name=Involve finish theory physical,5394414900,0,5394462900,0,204,4194304,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=7 Bibliograhy=null,5859822100,0,5859988400,0,204,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19828,8956871003,82800,8962296399,14917,200,4194304,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18598,3613588801,64401,17066448601,15006,200,16777216,0
2025-11-11,/Authors/Book_ID/,Book_ID=1162051,4554425699,72899,4554675400,15960,200,0,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Interest quality kind but,32651864400,0,32651901200,0,204,1822425088,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18315,23340444201,316601,32892091500,15244,200,1822425088,15625000
2025-11-11,/Authors/Book_Name/,Book_Name=Small ball far she,3306473900,0,3306524500,0,204,0,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=81133,3278063300,0,3278102800,0,204,0,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=1002196 ID_Clients=null,3429910700,0,3429934399,0,204,4194304,0
2025-11-11,/Authors/Book_Name/,Book_Name=Yourself at face election,5864966800,0,5865013500,0,204,8388608,0
2025-11-11,/Reservations/ClientName/,ClientName=Close sing remain,39781532900,0,39781632400,0,204,1835008000,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Main international believe time,9225066500,0,9225184800,0,204,8388608,0
2025-11-11,/Authors/{format}/,ID_Authors=13462 Name=null Age=null Bibliograhy=null,124676700,519500,125407201,24055,200,0,0
2025-11-11,/Clients/{format}/,ID_Client=25452 Name=null Phone=null Email=null  Adress=null,9302144300,19500,9302238201,11891,200,4194304,0
2025-11-11,/Reservations/ClientName/,ClientName=Thousand stop staff eight conference,22204885600,0,22204969401,0,204,8388608,0
2025-11-11,/Reservations/ClientName/,ClientName=Describe arm pass,18916209000,0,18916280801,0,204,4194304,0
2025-11-11,/Library/{format}/,ID_Library=null Name=null Description=null Location=Example front article year wonder,29147439800,0,29147474701,0,204,8388608,0
2025-11-11,/Authors/{format}/,ID_Authors=16169 Name=null Age=null Bibliograhy=null,12677328400,173401,12677671800,21914,200,0,0
2025-11-11,/Authors/Book_Name/,Book_Name=Indicate instead perform myself,14951810099,0,14951880700,0,204,0,15625000
2025-11-11,/Books/AuthorID/,AuthorID=50178,21418665400,400,21418772399,0,200,0,0
2025-11-11,/Clients/{format}/,ID_Client=25743 Name=null Phone=null Email=null  Adress=null,115868099,36400,115956900,11988,200,0,0
2025-11-11,/Authors/Book_ID/,Book_ID=1129245,4845209098,49800,4845541301,16024,200,12582912,0
2025-11-11,/Library/{format}/,ID_Library=null Name=null Description=null Location=Them bed,28976271100,11287600,28987590200,6517102,200,46137344,15625000
2025-11-11,/Books/AuthorID/,AuthorID=54419,3710243000,301,3710343500,0,200,46137344,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9205 ID_Library=null ID_Book=null ID_Clients=null,86354300,263500,86643200,116,200,25165824,0
2025-11-11,/Stocks/Library,LibraryName=Detail deal customer,43847365500,0,43847417200,0,204,58720256,0
2025-11-11,/Authors/Book_ID/,Book_ID=1089059,11314746400,22701,11314913500,15938,200,46137344,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=201291 ID_Book=null ID_Clients=null,6473824700,0,6473846299,0,204,0,0
2025-11-11,/Books/{format}/,ID_Book=null ISBN=null Title=Go theory purpose list more Sinopse=null,7708068299,0,7708181601,0,204,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18912,10622547801,28301,11594889100,14823,200,50331648,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19697,1260354400,40000,1368053701,14997,200,4194304,0
2025-11-11,/Reservations/ClientName/,ClientName=Adult group,292606162199,954299,290074767000,11578,200,360710144,0
2025-11-11,/Authors/Book_Name/,Book_Name=Less message herself never,3476098499,0,3476139400,0,204,4194304,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19486,3539665599,346001,3663240900,15277,200,4194304,0
2025-11-11,/Reservations/ClientName/,ClientName=Apply throw perform against,21726909500,0,21727061400,0,204,50331648,0
2025-11-11,/Authors/Book_ID/,Book_ID=1086003,5721850100,60300,5722057100,15988,200,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19658,7411978199,34699,8505324100,14857,200,4194304,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Across sing between huge,55115303700,0,55115502800,0,204,58720256,0
2025-11-11,/Authors/Book_ID/,Book_ID=1169850,16672016100,325399,16672456200,15278,200,4194304,0
2025-11-11,/Reservations/ClientName/,ClientName=That clearly,262844085799,1605197,246999291701,17936,200,1251999744,31250000
2025-11-11,/Books/AuthorName/,Author_Name=Structure best risk major,65806367744500,0,41858788400,0,204,54525952,0
2025-11-11,/Books/AuthorID/,AuthorID=51110,11531304201,400,11531383700,0,200,4194304,0
2025-11-11,/Library/{format}/,ID_Library=null Name=null Description=null Location=Myself single describe in,36493899900,0,36493961100,0,204,8388608,0
2025-11-11,/Reservations/ClientName/,ClientName=Weight party around black third,23156120501,0,23156195700,0,204,4194304,0
2025-11-11,/Books/AuthorID/,AuthorID=49380,23250233400,300,23250303700,52,200,4194304,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,40942715800,0,40942822300,0,204,54525952,0
2025-11-11,/Authors/Book_ID/,Book_ID=1079119,23628078599,353300,23628552700,15240,200,4194304,0
2025-11-11,/Authors/Book_Name/,Book_Name=Different cultural away board,6081387900,0,6081431499,0,204,0,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9559 ID_Library=null ID_Book=null ID_Clients=null,1749905799,879601,1750805700,117,200,0,0
2025-11-11,/Stocks/Library,LibraryName=North performance type fast,69291562800,0,69291625501,0,204,54525952,0
2025-11-11,/Stocks/BookTitle/,BookTitle=It foot ten concern seem,35709341800,0,35709423800,0,204,16777216,0
2025-11-11,/Books/AuthorID/,AuthorID=52052,7606450200,105601,7606623400,17829,200,12582912,0
2025-11-11,/Reservations/ClientName/,ClientName=Mention could study small,24188125701,0,24188214000,0,204,12582912,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Plant describe future son,14121064500,0,14121138100,0,204,12582912,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=7754,16351811099,532099,16357881501,15324,200,12582912,0
2025-11-11,/Authors/Book_Name/,Book_Name=Culture magazine member process,10041339901,0,10041383101,0,204,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=19286,21467235999,36900,21870633200,15046,200,16777216,0
2025-11-11,/Reservations/ClientName/,ClientName=Run understand,221123564097,91401,206818721500,9048,200,1159725056,0
2025-11-11,/Reservations/{format}/,ID_Reservations=9257 ID_Library=null ID_Book=null ID_Clients=null,1392755601,261700,1393035100,117,200,4194304,0
2025-11-11,/Library/{format}/,ID_Library=null Name=While draw whatever Description=null Location=null,34574603300,0,34574670000,0,204,16777216,0
2025-11-11,/Stocks/Library,LibraryName=Recently move fall make,27782257200,0,27782306201,0,204,16777216,0
2025-11-11,/Authors/Book_ID/,Book_ID=1101744,10316815700,346600,10317341699,15249,200,4194304,0
2025-11-11,/Authors/Book_ID/,Book_ID=1166450,21810480200,448100,21811059200,15233,200,16777216,0
2025-11-11,/Books/AuthorID/,AuthorID=49580,9200976898,411399,9201460900,17226,200,0,0
2025-11-11,/Books/AuthorID/,AuthorID=51114,3803169501,415501,3803713100,17192,200,0,0
2025-11-11,/Books/AuthorID/,AuthorID=50797,931876100,300,931937599,0,200,0,0
2025-11-11,/Stocks/Library,LibraryName=Mouth degree thus sense,31709301400,0,31709354200,0,204,16777216,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=54336,4978890000,0,4978914000,0,204,0,0
2025-11-11,/Authors/Book_ID/,Book_ID=1070077,5463422001,21701,5463563701,15955,200,0,0
2025-11-11,/Reservations/ClientName/,ClientName=Human allow development discover enjoy,20578613999,0,20578692899,0,204,4194304,0
2025-11-11,/Authors/Book_Name/,Book_Name=Time focus still mission,3169905000,0,3169948999,0,204,4194304,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Level ready stand positive stock,33919097900,0,33919140601,0,204,20971520,0
2025-11-11,/Books/AuthorID/,AuthorID=52522,9170023000,399,9170099500,52,200,4194304,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18458,17859720699,321000,18555529699,15141,200,4194304,0
2025-11-11,/Clients/{format}/,ID_Client=27778 Name=null Phone=null Email=null  Adress=null,896306700,15400,896386800,11958,200,0,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Analysis and blood,30634853200,0,30634950900,0,204,8388608,0
2025-11-11,/Authors/Book_Name/,Book_Name=Person effort decide receive,3025408400,0,3025457500,0,204,4194304,0
2025-11-11,/Books/AuthorID/,AuthorID=54507,3041991900,301,3042092900,0,200,4194304,0
2025-11-11,/Books/AuthorID/,AuthorID=50775,3002274400,200,3002361301,0,200,4194304,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=712 Smith Union Apt. 970 Hoodhaven  PW 17399,56844936700,0,56845013900,0,204,29360128,0
2025-11-11,/Authors/Book_Name/,Book_Name=Health officer direction ask,4999547000,0,4999592500,0,204,0,0
2025-11-11,/Reservations/ID_Reservation/,ID_Reservation=18804,23258731498,377699,23446223400,15130,200,8388608,0
2025-11-11,/Stocks/Library,LibraryName=Instead big again certainly,32570555400,0,32570602099,0,204,8388608,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=Stock form provide Phone=null Email=null  Adress=null,22857650600,0,22857718901,0,204,8388608,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Middle political family wide then,25413458700,0,25413498399,0,204,8388608,0
2025-11-11,/Books/AuthorID/,AuthorID=54748,23838605701,700,23838735200,0,200,8388608,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Throughout his bit,27414069600,0,27414144800,0,204,8388608,0
