dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=001-740-631-1564x0340 Email=null  Adress=null,1422887900,0,1431604200,0,204,46137344,0
2025-11-12,/Authors/Book_ID/,Book_ID=1147468,10558203400,19700,10581927200,245,200,176160768,15625000
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=Unit 7348 Box 6360 DPO AE 51044,2249598300,0,2256993100,0,204,88080384,0
2025-11-12,/Authors/Book_ID/,Book_ID=1099900,10363964100,13600,10385519100,282,200,176160768,0
2025-11-12,/Authors/Book_ID/,Book_ID=1124239,4480503400,11100,4497413500,239,200,88080384,0
2025-11-12,/Authors/Book_ID/,Book_ID=1055939,6161611500,606000,6183667500,218,200,92274688,0
2025-11-12,/Books/AuthorName/,Author_Name=Buy under movement little,5119287500,0,5128572300,0,204,88080384,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Turn morning movement,4376439600,0,4376476200,0,204,88080384,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Radio young,13142988800,0,13542066300,0,204,209715200,0
2025-11-12,/Authors/Book_ID/,Book_ID=1077351,3789090000,294800,3805241600,335,200,88080384,0
2025-11-12,/Authors/{format}/,ID_Authors=10367 Name=null Age=null Bibliograhy=null,1561233200,19600,1566306800,246,200,41943040,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Many south teacher generation foreign,2508400300,0,2508441300,0,204,46137344,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=3794,1731076600,0,1731108600,0,204,41943040,15625000
2025-11-12,/Authors/Book_ID/,Book_ID=1092669,5752922900,16400,5782553000,249,200,88080384,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Too local difference,2276638400,0,2276671100,0,204,46137344,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18461,13382213200,18500,13800270500,437,200,209715200,15625000
2025-11-12,/Authors/Book_Name/,Book_Name=Modern choose pretty institution,1485127100,0,1490989300,0,204,41943040,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=Evening my last Location=null,6233316600,0,6233352700,0,204,88080384,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18737,9463943400,15000,14110089800,535,200,209715200,31250000
2025-11-12,/Stocks/Library,LibraryName=Reflect stand know,3726494900,0,3731140800,0,204,88080384,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=Set decision Democrat Age=null Bibliograhy=null,5387087800,0,5394236300,0,204,88080384,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Wrong modern without,3617473000,0,3617511800,0,204,46137344,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=313247 ID_Clients=null,2366915800,0,2366946700,0,204,0,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18707,10621468700,428100,15304330100,563,200,209715200,46875000
2025-11-12,/Reservations/LibraryName/,LlibraryName=Thus kid,9690329300,0,9690363600,0,204,96468992,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19892,10233912900,325700,15307998600,718,200,213909504,15625000
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18763,10255534300,23500,15327212700,391,200,213909504,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19595,10255351300,11500,15183643500,447,200,192937984,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=Indicate give whatever share seem Location=null,4696747600,0,4696781400,0,204,92274688,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=488681 ID_Clients=null,2446980200,0,2446999800,0,204,4194304,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=Court upon throw ground Location=null,2953309500,0,2953361400,0,204,46137344,0
2025-11-12,/Reservations/ClientName/,ClientName=That clearly,4568414900,0,4575654100,0,204,62914560,0
2025-11-12,/Authors/Book_ID/,Book_ID=1057831,5904050100,15600,5919642300,326,200,92274688,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=Approach above identify Location=null,3858204700,0,3858239500,0,204,50331648,0
2025-11-12,/Authors/Book_Name/,Book_Name=Allow high rest concern,2261347700,0,2267750900,0,204,4194304,0
2025-11-12,/Authors/Book_Name/,Book_Name=Least environment whether special,2626356100,0,2648491500,0,204,4194304,15625000
2025-11-12,/Library/{format}/,ID_Library=98223 Name=null Description=null Location=null,2356152300,340600,2356523000,547,200,4194304,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Fill discussion,11340412900,0,11340450300,0,204,96468992,0
2025-11-12,/Authors/Book_ID/,Book_ID=1053289,3803371300,272500,3818805600,227,200,4194304,15625000
2025-11-12,/Authors/Book_Name/,Book_Name=Still market these similar,2578590700,0,2587744200,0,204,4194304,0
2025-11-12,/Reservations/{format}/,ID_Reservations=8530 ID_Library=null ID_Book=null ID_Clients=null,1641964300,10700,1641998100,72,200,8388608,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Generation hair home,3974178700,0,3981512800,0,204,16777216,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=Reason next concern discuss,3527911100,0,3527945300,0,204,46137344,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9945 ID_Library=null ID_Book=null ID_Clients=null,1753143900,7100,1753172100,71,200,41943040,0
2025-11-12,/Books/{format}/,ID_Book=113964 ISBN=null Title=null Sinopse=null,8159438700,45900,8177815100,326,200,134217728,0
2025-11-12,/Books/{format}/,ID_Book=35081 ISBN=null Title=null Sinopse=null,8612192700,673400,8633644900,276,200,134217728,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=96 Bibliograhy=null,1854150100,0,1860044300,0,204,46137344,0
2025-11-12,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,4195418300,136200,4207459800,390,200,50331648,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Wonder Republican car,4408755500,0,4408804900,0,204,50331648,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19454,12707855200,15700,14441543300,533,200,222298112,0
2025-11-12,/Books/AuthorName/,Author_Name=Window put loss whose,3768992500,0,3776821400,0,204,50331648,15625000
2025-11-12,/Stocks/BookTitle/,BookTitle=Head respond edge,5913817900,0,5920341600,0,204,92274688,0
2025-11-12,/Authors/Book_ID/,Book_ID=1156374,4548920800,285500,4563418300,188,200,50331648,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Meeting article,17715178800,0,18118346900,0,204,260046848,0
2025-11-12,/Reservations/ClientName/,ClientName=Run understand,4295219900,0,4349372800,0,204,50331648,31250000
2025-11-12,/Books/{format}/,ID_Book=96996 ISBN=null Title=null Sinopse=null,4063230000,33800,4100684900,300,200,50331648,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=352915 ID_Clients=null,1626324100,0,1626347200,0,204,46137344,0
2025-11-12,/Stocks/Library,LibraryName=Effort operation effect,3069263000,0,3071784600,0,204,46137344,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Almost develop gun,9472623400,0,9480762500,0,204,138412032,0
2025-11-12,/Library/{format}/,ID_Library=74093 Name=null Description=null Location=null,2036117900,339600,2036482700,546,200,4194304,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Animal remain ability stuff follow,3702053600,0,3707521500,0,204,46137344,0
2025-11-12,/Authors/Book_Name/,Book_Name=Offer measure recently hundred,2283111300,0,2289937800,0,204,4194304,15625000
2025-11-12,/Authors/Book_ID/,Book_ID=1154405,6470623600,345800,6490417700,235,200,50331648,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Task bag make stage look,4128078600,0,4144635000,0,204,46137344,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Page address prevent society side,2900373800,0,2900406500,0,204,46137344,0
2025-11-12,/Library/{format}/,ID_Library=89753 Name=null Description=null Location=null,2445578500,18700,2445615900,448,200,0,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=Rich follow Democrat wide Location=null,6485488100,0,6485518400,0,204,92274688,0
2025-11-12,/Stocks/Library,LibraryName=Address tell for would president,6030632900,0,6032802900,0,204,92274688,0
2025-11-12,/Books/AuthorName/,Author_Name=Purpose Mrs per speech,3755148400,0,3759849200,0,204,46137344,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Customer sell build find,3855380400,0,3860927200,0,204,46137344,0
2025-11-12,/Reservations/ClientName/,ClientName=Base race field,3585454500,0,3592161900,0,204,41943040,0
2025-11-12,/Reservations/ClientName/,ClientName=Close sing remain,3088471300,0,3094630900,0,204,41943040,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Wind moment,8155059700,0,8155099800,0,204,92274688,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19244,10316643800,296900,10335499100,589,200,180355072,0
2025-11-12,/Books/AuthorID/,AuthorID=55925,4415305700,300,4422823200,52,200,88080384,0
2025-11-12,/Books/{format}/,ID_Book=68727 ISBN=null Title=null Sinopse=null,5828616700,557000,5847567500,281,200,92274688,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Interest quality kind but,3714314700,0,3714348400,0,204,41943040,0
2025-11-12,/Books/AuthorID/,AuthorID=51876,4905829900,300,4917715600,0,200,75497472,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9159 ID_Library=null ID_Book=null ID_Clients=null,2752081400,489700,2752589600,118,200,41943040,0
2025-11-12,/Authors/Book_Name/,Book_Name=Number car save upon,2999917900,0,3005246900,0,204,41943040,0
2025-11-12,/Books/AuthorName/,Author_Name=Gas instead reflect start,4769627900,0,4774892200,0,204,41943040,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=Ten end listen Location=null,6744521200,0,6744551200,0,204,88080384,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18554,13483831800,27400,13502961200,467,200,180355072,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=As character,14313402000,0,14313435900,0,204,180355072,0
2025-11-12,/Authors/Book_Name/,Book_Name=Involve finish theory physical,2871001800,0,2880914200,0,204,41943040,0
2025-11-12,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Society different different maintain spend,7174148700,0,7181241400,0,204,88080384,0
2025-11-12,/Books/AuthorName/,Author_Name=Month boy buy may,5628698900,0,5637594200,0,204,46137344,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=7 Bibliograhy=null,2224059800,0,2229827200,0,204,0,0
2025-11-12,/Authors/Book_ID/,Book_ID=1062668,9244998300,13900,9267002900,197,200,92274688,15625000
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=155452 ID_Clients=null,9082438900,0,9082480700,0,204,92274688,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=1002196 ID_Clients=null,1913037900,0,1913063300,0,204,0,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19058,12720462000,327200,15082820600,596,200,180355072,0
2025-11-12,/Authors/Book_Name/,Book_Name=Yourself at face election,2118898200,0,2130697300,0,204,0,0
2025-11-12,/Stocks/Library,LibraryName=Detail deal customer,3476797500,0,3480536000,0,204,41943040,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=374756 ID_Book=null ID_Clients=null,6651589100,7600,6651616200,73,200,88080384,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=81133,2066019900,0,2066042500,0,204,0,15625000
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=To fund voice computer,3724465100,0,3724520300,0,204,41943040,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Outside billion,20263572000,0,20277318500,0,200,264241152,15625000
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19358,10722245700,324200,12214610200,527,200,138412032,0
2025-11-12,/Authors/Book_Name/,Book_Name=Small ball far she,2292600900,0,2297816200,0,204,4194304,0
2025-11-12,/Reservations/ClientName/,ClientName=Tree single success do business,5263741000,0,5270828200,0,204,46137344,0
2025-11-12,/Reservations/ClientName/,ClientName=Thousand stop staff eight conference,2507973100,0,2514964000,0,204,4194304,0
2025-11-12,/Clients/{format}/,ID_Client=25452 Name=null Phone=null Email=null  Adress=null,1672063900,17300,1677886000,167,200,4194304,0
2025-11-12,/Reservations/ClientName/,ClientName=Describe arm pass,2087958000,0,2092199100,0,204,4194304,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Across sing between huge,2975320900,0,2975357700,0,204,4194304,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=Them bed,3129498800,64300,3129590600,3757,200,4194304,0
2025-11-12,/Authors/{format}/,ID_Authors=13462 Name=null Age=null Bibliograhy=null,1898494800,514800,1913897300,433,200,4194304,15625000
2025-11-12,/Authors/{format}/,ID_Authors=16169 Name=null Age=null Bibliograhy=null,1780699000,21100,1793433100,312,200,4194304,0
2025-11-12,/Authors/Book_Name/,Book_Name=Television down drive off,4974461200,0,4990185400,0,204,46137344,0
2025-11-12,/Authors/Book_Name/,Book_Name=Indicate instead perform myself,2022406400,0,2030225900,0,204,4194304,0
2025-11-12,/Reservations/ClientName/,ClientName=Test just,2258476700,0,2263845600,0,204,4194304,0
2025-11-12,/Authors/Book_ID/,Book_ID=1162051,4249541600,15500,4269414500,173,200,4194304,0
2025-11-12,/Clients/{format}/,ID_Client=25743 Name=null Phone=null Email=null  Adress=null,1975466600,8800,1979661700,302,200,4194304,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=201291 ID_Book=null ID_Clients=null,1783102300,0,1783124100,0,204,4194304,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=307549 ID_Book=null ID_Clients=null,6766293300,0,6766321300,0,204,46137344,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Main international believe time,3252201600,0,3263799800,0,204,4194304,0
2025-11-12,/Reservations/ClientName/,ClientName=Apply throw perform against,2494207600,0,2500673800,0,204,4194304,0
2025-11-12,/Authors/Book_Name/,Book_Name=Less message herself never,2053848400,0,2058046900,0,204,0,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Tough house ten,6816149000,0,6829811500,0,204,46137344,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=Example front article year wonder,4789320100,0,4789350300,0,204,4194304,0
2025-11-12,/Books/AuthorID/,AuthorID=50178,3512663900,300,3522680200,0,200,4194304,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=Myself single describe in,2740755700,0,2740785400,0,204,4194304,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19502,10443577000,18700,12518027900,482,200,96468992,15625000
2025-11-12,/Books/AuthorName/,Author_Name=Structure best risk major,3396937500,0,3405371700,0,204,4194304,0
2025-11-12,/Authors/Book_ID/,Book_ID=1120971,10317716100,16900,10340110300,180,200,92274688,15625000
2025-11-12,/Stocks/Library,LibraryName=North performance type fast,3904358200,0,3906503000,0,204,4194304,0
2025-11-12,/Reservations/ClientName/,ClientName=Weight party around black third,1760074300,0,1766789500,0,204,0,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Generation feel,16531667000,0,16531708100,0,204,184549376,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18686,10338889000,16100,10358171300,545,200,92274688,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Direction run,13323823200,0,13330717700,0,204,96468992,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9559 ID_Library=null ID_Book=null ID_Clients=null,781999000,316700,782339800,117,200,0,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,3368676400,0,3377092400,0,204,4194304,0
2025-11-12,/Reservations/ClientName/,ClientName=Mention could study small,1437062500,0,1441838000,0,204,4194304,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=712 Smith Union Apt. 970 Hoodhaven  PW 17399,1617203200,0,1624535500,0,204,4194304,0
2025-11-12,/Books/AuthorID/,AuthorID=49380,2261260700,300,2266895400,52,200,4194304,0
2025-11-12,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Support raise skill everyone design east science,11039720100,0,11045469100,0,204,96468992,0
2025-11-12,/Books/AuthorID/,AuthorID=51110,2090160600,700,2101995500,0,200,4194304,15625000
2025-11-12,/Books/AuthorID/,AuthorID=50144,9053652900,5595200,9070964200,300,200,50331648,0
2025-11-12,/Authors/Book_ID/,Book_ID=1129245,3836837900,11100,3856730000,177,200,8388608,15625000
2025-11-12,/Authors/Book_ID/,Book_ID=1089059,3837255200,11500,3856048800,226,200,8388608,0
2025-11-12,/Books/AuthorID/,AuthorID=54419,3777407600,300,3788554900,0,200,8388608,15625000
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=Film until sea Location=null,2696058900,0,2696079200,0,204,4194304,0
2025-11-12,/Stocks/Library,LibraryName=Recently move fall make,1849627100,0,1851676900,0,204,4194304,0
2025-11-12,/Stocks/Library,LibraryName=Mouth degree thus sense,1457625400,0,1463973200,0,204,4194304,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Responsibility follow,7078494600,597000,7088262400,497,200,8388608,0
2025-11-12,/Authors/Book_Name/,Book_Name=Culture magazine member process,1256219400,0,1262624000,0,204,4194304,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9205 ID_Library=null ID_Book=null ID_Clients=null,4067878700,302300,4068198400,115,200,8388608,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19918,13360855700,251200,13383699700,548,200,100663296,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9257 ID_Library=null ID_Book=null ID_Clients=null,1008059300,244500,1008322700,116,200,4194304,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18598,9039401500,14300,9072807500,531,200,50331648,0
