dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=18707,9054302600,675000,9055310300,563,200,134217728,0
2025-12-14,/Stocks/Library/,BookTitle=Rule more environment others,3802788700,0,3802857700,0,204,4194304,0
2025-12-14,/Stocks/Library/,BookTitle=Old send social recent,1332660400,0,1332725400,0,204,0,0
2025-12-14,/Stocks/Library/,BookTitle=Forward eye save,3941876500,0,3941953200,0,204,4194304,0
2025-12-14,/Authors/{format}/,ID_Authors=null Name=Across decide Age=null Bibliograhy=null,3804669700,849800,3805606600,1693,200,0,0
2025-12-14,/Stocks/Library/,BookTitle=Lot rich interesting lead,4267768300,0,4267825000,0,204,0,0
2025-12-14,/Stocks/Library/,BookTitle=Generation ready open likely,4914750600,0,4914822000,0,204,4194304,0
2025-12-14,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=1275 Catherine Lane Suite 635 West Gabrielleview  PW 99902,1665383100,0,1665433100,0,204,0,0
2025-12-14,/Library/{format}/,ID_Library=89004 Name=null Description=null Location=null,1196399500,650300,1197088700,482,200,0,0
2025-12-14,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,4558467400,0,4558556600,0,204,4194304,0
2025-12-14,/Reservations/ClientName/,ClientName=Interview many job,1676688900,0,1676750000,0,204,0,0
2025-12-14,/Library/{format}/,ID_Library=86581 Name=null Description=null Location=null,942613600,18900,942677300,486,200,0,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=18715,10621722400,537400,10622293700,590,200,134217728,15625000
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=18737,6150310300,36500,6150382600,535,200,4194304,0
2025-12-14,/Authors/Book_ID/,Book_ID=1157526,2834043600,14400,2834093800,358,200,0,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=18763,6110985500,16300,6111042700,391,200,4194304,0
2025-12-14,/Authors/Book_ID/,Book_ID=1099900,2732085200,23000,2732152900,282,200,0,0
2025-12-14,/Books/AuthorName/,Author_Name=Sense training once coach,3882557500,0,3882598600,0,204,0,0
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=58756,462488900,0,462523200,0,204,0,0
2025-12-14,/Books/{format}/,ID_Book=110296 ISBN=null Title=null Sinopse=null,1718825500,582100,1719466000,262,200,4194304,0
2025-12-14,/Books/{format}/,ID_Book=null ISBN=978-0-17-180434-8 Title=null Sinopse=null,688436900,0,688476000,0,204,4194304,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19454,2767534600,25700,2767596900,533,200,4194304,15625000
2025-12-14,/Books/AuthorName/,Author_Name=Myself cause deal tonight,2766339300,0,2766375700,0,204,4194304,0
2025-12-14,/Reservations/{format}/,ID_Reservations=9193 ID_Library=null ID_Book=null ID_Clients=null,657994200,57600,658091100,72,200,4194304,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19595,5161018300,22900,5161087400,447,200,4194304,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19892,6774078900,461800,6774583500,718,200,79691776,0
2025-12-14,/Stocks/BookTitle/,BookTitle=Explain boy while process,2989407400,0,2989473400,0,204,4194304,0
2025-12-14,/Authors/Book_ID/,Book_ID=1086954,3717109400,27200,3717195100,230,200,4194304,0
2025-12-14,/Books/AuthorID/,AuthorID=50347,1666390100,2300,1666437100,52,200,0,15625000
2025-12-14,/Authors/{format}/,ID_Authors=null Name=Majority those Age=null Bibliograhy=null,1894892400,17800,1894945000,2168,200,4194304,0
2025-12-14,/Books/AuthorName/,Author_Name=Value standard Republican Republican,3339761900,0,3339800600,0,204,4194304,0
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=Evening my last Location=null,2590824100,0,2590867200,0,204,37748736,0
2025-12-14,/Reservations/BookTitle/,BookTitle=Radio young,13225752400,0,13225796800,0,204,171966464,0
2025-12-14,/Authors/{format}/,ID_Authors=16361 Name=null Age=null Bibliograhy=null,2611439800,602500,2612081100,439,200,37748736,0
2025-12-14,/Authors/{format}/,ID_Authors=null Name=null Age=65 Bibliograhy=null,2100382800,239179300,2344441900,6770395,200,71303168,250000000
2025-12-14,/Authors/{format}/,ID_Authors=null Name=null Age=86 Bibliograhy=null,2739634500,0,2739668500,0,204,83886080,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=18461,9122115700,19300,9122175300,437,200,88080384,0
2025-12-14,/Stocks/BookTitle/,BookTitle=Current key reveal issue,2984112000,0,2984156100,0,204,83886080,15625000
2025-12-14,/Books/{format}/,ID_Book=35081 ISBN=null Title=null Sinopse=null,2104418900,985400,2105456500,276,200,79691776,0
2025-12-14,/Authors/Book_ID/,Book_ID=1147468,7080123700,14500,7080176100,245,200,83886080,0
2025-12-14,/Authors/Book_ID/,Book_ID=1092669,2972364000,331900,2972729600,249,200,83886080,0
2025-12-14,/Authors/Book_ID/,Book_ID=1055939,3375088200,387400,3375515100,218,200,83886080,0
2025-12-14,/Reservations/BookTitle/,BookTitle=Wait poor evening book,7311021300,0,7311074200,0,204,83886080,0
2025-12-14,/Stocks/Library/,BookTitle=Boy crime black recognize,2953054700,0,2953102300,0,204,79691776,0
2025-12-14,/Reservations/ClientName/,ClientName=Adult group,2980067800,0,2980136800,0,204,79691776,0
2025-12-14,/Reservations/BookTitle/,BookTitle=Meeting article,13936201600,0,13936508700,0,204,218103808,15625000
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Indeed too various especially avoid,3817355600,0,3817395200,0,204,83886080,0
2025-12-14,/Reservations/ClientName/,ClientName=Box charge century,3318861300,0,3318910500,0,204,79691776,0
2025-12-14,/Books/AuthorName/,Author_Name=Buy under movement little,3718317100,0,3718357300,0,204,79691776,0
2025-12-14,/Stocks/Library/,BookTitle=Relate to product treat,1940643900,0,1940709400,0,204,79691776,0
2025-12-14,/Books/AuthorName/,Author_Name=Travel compare place speak,5824674800,0,5824725200,0,204,83886080,0
2025-12-14,/Books/{format}/,ID_Book=113964 ISBN=null Title=null Sinopse=null,2551628800,26400,2551711700,276,200,79691776,15625000
2025-12-14,/Reservations/LibraryName/,LlibraryName=Turn morning movement,1861216900,0,1861266900,0,204,62914560,15625000
2025-12-14,/Authors/{format}/,ID_Authors=null Name=null Age=34 Bibliograhy=null,1255835400,55488300,1313531300,3884788,200,41943040,93750000
2025-12-14,/Clients/{format}/,ID_Client=null Name=null Phone=001-740-631-1564x0340 Email=null  Adress=null,1171094000,0,1171139300,0,204,46137344,0
2025-12-14,/Reservations/BookTitle/,BookTitle=Inside central walk,4150164900,0,4150219000,0,204,125829120,0
2025-12-14,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=Unit 7348 Box 6360 DPO AE 51044,1541366400,0,1541415100,0,204,46137344,0
2025-12-14,/Authors/Book_ID/,Book_ID=1077351,1573559200,743900,1574343600,335,200,46137344,0
2025-12-14,/Reservations/LibraryName/,LlibraryName=Thus kid,5742577600,0,5742711700,0,204,130023424,0
2025-12-14,/Authors/Book_ID/,Book_ID=1124239,3121259400,24000,3121366200,239,200,125829120,15625000
2025-12-14,/Authors/{format}/,ID_Authors=10367 Name=null Age=null Bibliograhy=null,559134700,301400,559479700,246,200,46137344,0
2025-12-14,/Reservations/LibraryName/,LlibraryName=Many south teacher generation foreign,1982964800,0,1983028900,0,204,46137344,0
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=3794,836890500,0,836923600,0,204,29360128,15625000
2025-12-14,/Reservations/LibraryName/,LlibraryName=Wrong modern without,1247636300,0,1247701400,0,204,46137344,15625000
2025-12-14,/Reservations/LibraryName/,LlibraryName=Too local difference,1997382400,0,1997435800,0,204,46137344,0
2025-12-14,/Reservations/ClientName/,ClientName=That clearly,2052845800,0,2052896100,0,204,46137344,0
2025-12-14,/Authors/Book_ID/,Book_ID=1057831,2656391200,21900,2656457400,326,200,46137344,15625000
2025-12-14,/Authors/Book_Name/,Book_Name=Modern choose pretty institution,1054312500,0,1054394100,0,204,0,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19058,5795232300,283700,5795545700,596,200,130023424,0
2025-12-14,/Reservations/LibraryName/,LlibraryName=Wind moment,1819158000,0,1819206100,0,204,0,0
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=488681 ID_Clients=null,1074055200,0,1074092500,0,204,0,15625000
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=Court upon throw ground Location=null,2278836400,0,2278870000,0,204,4194304,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19502,1445614400,28300,1445681400,482,200,4194304,15625000
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=313247 ID_Clients=null,2125118100,0,2125158400,0,204,4194304,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=18554,5062060500,30900,5062246500,467,200,130023424,15625000
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19358,3654947100,393400,3655379100,527,200,50331648,0
2025-12-14,/Reservations/BookTitle/,BookTitle=Model firm do,7297714700,0,7297754700,0,204,134217728,0
2025-12-14,/Authors/Book_ID/,Book_ID=1062668,1946324600,26000,1946408300,197,200,4194304,15625000
2025-12-14,/Reservations/LibraryName/,LlibraryName=As character,6975229800,0,6975273100,0,204,130023424,15625000
2025-12-14,/Authors/Book_ID/,Book_ID=1156374,1531867700,1339000,1533249300,188,200,4194304,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19244,4327881000,643300,4328557100,589,200,50331648,0
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=418639 ID_Book=null ID_Clients=null,4426431500,0,4426482600,0,204,50331648,15625000
2025-12-14,/Authors/{format}/,ID_Authors=null Name=Set decision Democrat Age=null Bibliograhy=null,4981703500,0,4981761400,0,204,96468992,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19918,795472400,845600,796370800,548,200,0,0
2025-12-14,/Library/{format}/,ID_Library=98223 Name=null Description=null Location=null,266620100,589300,267267100,547,200,0,0
2025-12-14,/Stocks/Library/,BookTitle=Reflect stand know,4709651000,0,4709704500,0,204,50331648,0
2025-12-14,/Reservations/LibraryName/,LlibraryName=Fill discussion,9009247000,0,9009296200,0,204,134217728,15625000
2025-12-14,/Authors/Book_Name/,Book_Name=Allow high rest concern,2373741500,0,2373783100,0,204,4194304,0
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Reason next concern discuss,1604381000,0,1604421400,0,204,4194304,0
2025-12-14,/Authors/Book_ID/,Book_ID=1154405,3160527800,675200,3161239100,235,200,4194304,0
2025-12-14,/Reservations/BookTitle/,BookTitle=Generation hair home,2670174500,0,2670235100,0,204,4194304,0
2025-12-14,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,2736675000,84600,2736805400,340,200,4194304,0
2025-12-14,/Authors/Book_Name/,Book_Name=Least environment whether special,1377133200,0,1377173100,0,204,0,0
2025-12-14,/Books/{format}/,ID_Book=96996 ISBN=null Title=null Sinopse=null,1378584200,20200,1378640800,250,200,0,0
2025-12-14,/Books/{format}/,ID_Book=68727 ISBN=null Title=null Sinopse=null,927386400,1097800,928525800,281,200,0,0
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=155452 ID_Clients=null,1540011500,0,1540035600,0,204,0,0
2025-12-14,/Stocks/Library/,BookTitle=Address tell for would president,1280215000,0,1280252100,0,204,0,0
2025-12-14,/Authors/Book_ID/,Book_ID=1053289,4066739600,273000,4067048200,227,200,4194304,0
2025-12-14,/Authors/Book_Name/,Book_Name=Still market these similar,1356071500,0,1356121000,0,204,0,0
2025-12-14,/Reservations/{format}/,ID_Reservations=8530 ID_Library=null ID_Book=null ID_Clients=null,1081446400,14400,1081492100,72,200,0,0
2025-12-14,/Reservations/{format}/,ID_Reservations=9945 ID_Library=null ID_Book=null ID_Clients=null,968697800,12500,968754000,71,200,0,0
2025-12-14,/Reservations/LibraryName/,LlibraryName=Wonder Republican car,3392896300,0,3392939700,0,204,4194304,0
2025-12-14,/Authors/{format}/,ID_Authors=null Name=null Age=96 Bibliograhy=null,1139787800,0,1139820300,0,204,0,0
2025-12-14,/Authors/{format}/,ID_Authors=null Name=null Age=78 Bibliograhy=null,1701006100,164488800,1869593800,6659134,200,71303168,265625000
2025-12-14,/Stocks/BookTitle/,BookTitle=Head respond edge,5363694600,0,5363737200,0,204,130023424,0
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=Rich follow Democrat wide Location=null,2361022500,0,2361055700,0,204,79691776,15625000
2025-12-14,/Authors/Book_ID/,Book_ID=1120971,1622113700,16000,1622169200,180,200,79691776,0
2025-12-14,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Almost develop gun,7396502700,0,7396551100,0,204,176160768,0
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=Indicate give whatever share seem Location=null,7188190000,0,7188235400,0,204,130023424,0
2025-12-14,/Stocks/BookTitle/,BookTitle=Animal remain ability stuff follow,2681338500,0,2681399300,0,204,79691776,0
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=374756 ID_Book=null ID_Clients=null,2307474400,14100,2307521800,73,200,79691776,0
2025-12-14,/Books/AuthorID/,AuthorID=55925,2321944300,2200,2321984000,52,200,79691776,0
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=Approach above identify Location=null,7639317400,0,7639360100,0,204,130023424,0
2025-12-14,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Society different different maintain spend,3869584200,0,3869620400,0,204,79691776,0
2025-12-14,/Books/AuthorName/,Author_Name=Purpose Mrs per speech,2252553200,0,2252597800,0,204,0,0
2025-12-14,/Library/{format}/,ID_Library=74093 Name=null Description=null Location=null,3231062900,834200,3231938100,546,200,79691776,0
2025-12-14,/Books/AuthorName/,Author_Name=Window put loss whose,5174687200,0,5174724900,0,204,79691776,0
2025-12-14,/Authors/Book_Name/,Book_Name=Offer measure recently hundred,3075302900,0,3075343500,0,204,4194304,0
2025-12-14,/Reservations/BookTitle/,BookTitle=Best measure,7752644000,447900,7753150100,607,200,88080384,0
2025-12-14,/Books/{format}/,ID_Book=null ISBN=null Title=null Sinopse=Support raise skill everyone design east science,4338613800,0,4338645300,0,204,83886080,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=18686,3983647500,16700,3983850400,545,200,83886080,0
2025-12-14,/Authors/Book_Name/,Book_Name=Number car save upon,235790400,0,235841100,0,204,0,0
2025-12-14,/Reservations/BookTitle/,BookTitle=Direction run,8039260200,0,8039323900,0,204,88080384,0
2025-12-14,/Books/AuthorID/,AuthorID=51876,3904926800,1400,3904960400,0,200,83886080,0
2025-12-14,/Reservations/ClientName/,ClientName=Base race field,2095152900,0,2095190600,0,204,4194304,0
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=307549 ID_Book=null ID_Clients=null,756605700,0,756635700,0,204,0,15625000
2025-12-14,/Reservations/ClientName/,ClientName=Run understand,6454196900,0,6454244400,0,204,83886080,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=18598,588102700,68100,588209500,531,200,0,15625000
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=352915 ID_Clients=null,4283560900,0,4283588800,0,204,83886080,0
2025-12-14,/Books/AuthorID/,AuthorID=50144,2274365500,29300,2274439100,300,200,4194304,0
2025-12-14,/Reservations/ClientName/,ClientName=Tree single success do business,1061081600,0,1061119800,0,204,4194304,0
2025-12-14,/Books/AuthorName/,Author_Name=Month boy buy may,4397000100,0,4397045100,0,204,83886080,0
2025-12-14,/Reservations/LibraryName/,LlibraryName=Interest quality kind but,1286300900,0,1286351600,0,204,4194304,0
2025-12-14,/Authors/Book_Name/,Book_Name=Involve finish theory physical,550488200,0,550533600,0,204,0,0
2025-12-14,/Library/{format}/,ID_Library=89753 Name=null Description=null Location=null,3655593500,20400,3655653500,448,200,4194304,0
2025-12-14,/Stocks/Library/,BookTitle=Detail deal customer,1081337100,0,1081403000,0,204,0,0
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=To fund voice computer,1428061300,0,1428112500,0,204,0,0
2025-12-14,/Reservations/LibraryName/,LlibraryName=Page address prevent society side,5429848700,0,5429889500,0,204,83886080,0
2025-12-14,/Reservations/{format}/,ID_Reservations=9159 ID_Library=null ID_Book=null ID_Clients=null,1956921800,1361400,1958316400,118,200,12582912,0
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=Ten end listen Location=null,5976600700,0,5976641700,0,204,0,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=18315,2632121100,564500,2632727400,649,200,0,0
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=1002196 ID_Clients=null,1292428400,0,1292455000,0,204,0,0
2025-12-14,/Authors/{format}/,ID_Authors=null Name=null Age=59 Bibliograhy=null,4275450700,138177700,4415731600,6677735,200,0,140625000
2025-12-14,/Authors/Book_Name/,Book_Name=Small ball far she,1836162300,0,1836208100,0,204,0,0
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=81133,1621128300,0,1621158700,0,204,0,0
2025-12-14,/Reservations/ClientName/,ClientName=Thousand stop staff eight conference,1714376200,0,1714426600,0,204,0,0
2025-12-14,/Stocks/Library/,BookTitle=Effort operation effect,7386293700,0,7386354300,0,204,0,15625000
2025-12-14,/Stocks/BookTitle/,BookTitle=Tough house ten,3421304600,0,3421349400,0,204,0,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19255,7098517000,25800,7098592300,462,200,0,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19828,3205060000,30300,3205147600,526,200,0,0
2025-12-14,/Stocks/BookTitle/,BookTitle=Outside billion,18249411800,0,18249509900,0,200,0,15625000
2025-12-14,/Authors/{format}/,ID_Authors=16169 Name=null Age=null Bibliograhy=null,881856500,7600,881906700,312,200,4194304,0
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Them bed,1989817100,60300,1989929100,3757,200,0,0
2025-12-14,/Authors/Book_Name/,Book_Name=Indicate instead perform myself,1126385400,0,1126418800,0,204,4194304,0
2025-12-14,/Authors/{format}/,ID_Authors=null Name=null Age=7 Bibliograhy=null,3190579900,0,3190615600,0,204,0,0
2025-12-14,/Authors/Book_ID/,Book_ID=1162051,3200244600,25600,3200319300,173,200,0,0
2025-12-14,/Clients/{format}/,ID_Client=25452 Name=null Phone=null Email=null  Adress=null,1792807500,7400,1792891800,241,200,71303168,0
2025-12-14,/Reservations/ClientName/,ClientName=Close sing remain,5538203800,0,5538258300,0,204,0,0
2025-12-14,/Reservations/BookTitle/,BookTitle=Customer sell build find,6720241300,0,6720304500,0,204,0,0
2025-12-14,/Reservations/LibraryName/,LlibraryName=Generation feel,13692564300,0,13692626400,0,204,0,15625000
2025-12-14,/Reservations/ClientName/,ClientName=Describe arm pass,2124009900,0,2124075800,0,204,62914560,0
2025-12-14,/Reservations/ClientName/,ClientName=Apply throw perform against,761257300,0,761320100,0,204,0,0
2025-12-14,/Authors/Book_ID/,Book_ID=1129245,715408200,22700,715474200,177,200,0,0
2025-12-14,/Authors/Book_Name/,Book_Name=Television down drive off,3925094200,0,3925138000,0,204,0,0
2025-12-14,/Books/AuthorID/,AuthorID=54419,736134000,2800,736186100,0,200,0,15625000
2025-12-14,/Clients/{format}/,ID_Client=25743 Name=null Phone=null Email=null  Adress=null,727794500,10300,727846800,381,200,0,0
2025-12-14,/Authors/Book_Name/,Book_Name=Yourself at face election,3631682700,0,3631728700,0,204,0,0
2025-12-14,/Stocks/BookTitle/,BookTitle=Main international believe time,2650821700,0,2650877600,0,204,0,0
2025-12-14,/Reservations/{format}/,ID_Reservations=9205 ID_Library=null ID_Book=null ID_Clients=null,662943300,407700,663394100,115,200,0,0
2025-12-14,/Reservations/{format}/,ID_Reservations=null ID_Library=201291 ID_Book=null ID_Clients=null,667215900,0,667241400,0,204,0,0
2025-12-14,/Reservations/ClientName/,ClientName=Test just,1825536500,0,1825592300,0,204,4194304,0
2025-12-14,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Task bag make stage look,9360708600,0,9360749800,0,204,0,0
2025-12-14,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=3222 Angela Mill East Matthewhaven  AR 28160,1089236400,0,1089292400,0,204,0,0
2025-12-14,/Books/AuthorID/,AuthorID=50178,2733356200,1800,2733400200,0,200,37748736,0
2025-12-14,/Reservations/LibraryName/,LlibraryName=Across sing between huge,3124201300,0,3124252800,0,204,0,0
2025-12-14,/Stocks/BookTitle/,BookTitle=Responsibility follow,4277187200,858100,4278103200,497,200,0,0
2025-12-14,/Authors/Book_ID/,Book_ID=1169850,545041100,324400,545397300,164,200,0,0
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Example front article year wonder,4468675800,0,4468755500,0,204,0,0
2025-12-14,/Stocks/Library/,BookTitle=North performance type fast,3238803000,0,3238853000,0,204,46137344,0
2025-12-14,/Books/AuthorID/,AuthorID=51110,726083500,3200,726141300,0,200,0,0
2025-12-14,/Authors/Book_Name/,Book_Name=Different cultural away board,536464000,0,536496600,0,204,0,0
2025-12-14,/Reservations/ID_Reservation/,ID_Reservation=19658,1348797300,25900,1348873200,510,200,0,0
2025-12-14,/Authors/Book_ID/,Book_ID=1089059,1911966400,15200,1912161000,226,200,0,0
2025-12-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Myself single describe in,1648074000,0,1648115500,0,204,0,0
2025-12-14,/Books/AuthorID/,AuthorID=49380,1008488200,1600,1008528000,52,200,0,0
